node1,node2,timestamp
26,28,543
52,61,543
2,63,543
1,39,545
21,26,545
41,99,545
71,82,546
18,76,548
72,86,548
31,40,549
23,47,550
40,62,551
63,100,551
4,14,552
66,71,552
52,86,552
93,100,552
18,70,553
50,64,554
18,76,555
17,58,556
53,92,556
32,52,557
27,86,557
14,36,558
27,41,560
43,51,560
6,62,563
88,89,563
42,77,564
2,16,567
14,65,567
40,60,567
8,19,568
78,93,568
70,86,569
19,97,569
25,52,570
47,70,570
10,69,571
72,86,573
25,96,575
43,45,576
25,56,576
2,88,576
11,54,579
12,19,580
71,77,580
10,86,580
8,93,581
27,35,582
5,11,583
25,43,583
26,83,583
16,95,587
61,95,587
4,94,588
45,63,590
14,46,591
32,75,591
62,86,591
18,40,593
23,43,594
72,93,594
26,62,595
81,91,597
10,86,598
15,78,599
31,81,600
46,75,600
31,83,602
75,87,602
64,99,602
22,31,603
30,87,603
63,94,603
31,75,603
39,71,604
2,72,606
10,47,608
29,60,609
22,95,611
49,76,611
84,97,611
21,76,612
39,74,612
81,94,612
45,73,613
36,68,615
68,84,615
40,66,617
49,85,617
18,53,618
43,99,618
51,99,618
45,70,618
1,71,619
30,42,620
4,30,623
29,50,623
14,66,625
14,77,625
13,87,627
44,71,627
25,50,628
17,80,629
18,71,631
43,99,631
68,81,631
75,87,633
70,83,635
7,77,638
55,82,638
38,91,639
54,83,639
52,86,639
70,94,639
25,93,640
9,36,642
11,16,643
16,24,643
17,69,643
6,50,645
35,95,645
63,91,646
52,84,647
16,75,648
5,64,649
50,81,651
36,53,652
38,56,655
9,76,656
42,60,656
70,72,656
3,31,657
49,78,658
70,75,658
29,53,659
93,96,664
18,94,665
54,73,665
1,24,668
71,75,669
16,93,670
45,53,670
38,80,672
45,58,673
52,95,673
11,40,674
20,49,674
23,66,676
54,67,676
1,60,679
78,91,680
12,21,681
62,90,681
50,60,682
28,89,682
1,20,683
7,17,687
23,45,687
9,25,688
29,80,688
2,98,689
19,66,689
44,87,690
20,29,691
2,11,693
38,52,693
47,75,694
71,86,694
35,42,695
54,70,695
17,36,696
71,88,696
38,75,696
7,53,700
7,61,700
51,98,701
25,90,702
6,27,702
11,84,702
43,72,703
52,100,703
53,84,704
86,99,706
5,86,708
23,97,708
7,61,708
40,83,708
36,72,709
22,34,711
42,86,711
68,99,716
26,92,717
17,55,717
7,52,718
49,55,718
32,36,719
44,67,719
75,80,720
47,91,722
78,93,723
37,74,724
19,71,725
63,72,726
49,60,728
8,63,728
48,72,728
44,75,728
46,86,729
40,82,729
29,68,731
6,7,732
46,72,733
42,51,734
11,78,735
38,55,735
44,78,735
5,42,737
31,87,738
1,76,739
1,15,739
19,47,739
49,60,740
47,85,740
13,94,740
2,22,742
34,47,742
67,87,742
22,25,743
61,66,743
77,86,743
46,95,743
35,78,744
11,60,745
50,75,745
54,94,746
25,69,747
42,43,747
75,87,747
18,95,747
5,32,749
18,47,749
40,52,749
2,40,751
14,79,754
6,24,754
49,68,754
19,31,756
30,99,759
9,71,760
19,57,763
29,32,763
61,93,764
23,73,766
41,80,767
7,60,767
31,52,768
31,95,768
66,85,769
52,94,769
3,46,770
62,75,770
38,49,773
34,39,773
52,62,773
77,82,773
39,75,775
17,84,776
24,79,777
44,72,777
73,95,777
5,81,779
48,93,779
3,37,784
31,74,785
2,23,787
16,59,788
49,89,788
50,81,789
2,63,790
29,78,790
36,93,795
17,50,796
70,73,797
24,70,798
55,62,798
11,69,798
8,62,799
88,98,799
24,68,800
82,97,800
7,23,801
38,65,802
29,48,804
20,23,805
24,45,806
30,42,806
25,92,808
19,81,809
35,48,809
59,76,809
13,91,812
33,36,812
54,62,812
23,40,815
66,94,815
44,47,816
63,82,819
25,94,820
39,66,820
7,38,823
30,94,823
44,87,827
34,97,827
7,47,828
16,88,828
9,92,829
70,84,830
12,13,831
53,66,831
68,90,831
17,72,831
82,96,831
7,96,835
25,45,835
14,48,835
61,68,835
12,41,840
42,53,840
93,97,840
22,82,841
42,89,841
70,80,844
43,57,845
16,41,847
7,81,848
82,85,848
37,69,849
81,94,850
25,54,852
14,28,853
22,69,853
3,88,856
31,36,856
63,65,857
51,93,857
9,76,864
20,98,865
18,61,866
48,73,866
43,95,866
34,74,867
9,10,869
40,92,869
25,99,869
36,68,871
48,88,871
38,100,874
30,99,877
23,37,877
20,88,878
41,77,878
73,82,879
41,45,881
36,44,886
71,87,886
12,69,887
34,78,887
21,56,891
72,99,891
14,20,892
53,87,894
18,40,895
64,73,896
41,45,898
36,68,899
9,38,900
70,75,900
50,63,901
42,67,901
3,85,902
5,74,902
17,72,902
3,74,903
6,36,904
42,75,905
47,68,906
25,58,908
15,67,910
19,47,912
23,71,915
40,79,919
53,70,920
46,94,920
59,93,921
36,99,922
5,82,924
18,69,925
75,84,925
63,85,926
61,86,927
1,7,929
53,84,931
18,93,936
9,74,937
76,80,937
1,12,938
44,75,938
60,93,938
1,7,939
51,70,941
53,59,942
77,89,942
13,97,943
37,51,944
16,81,945
10,78,946
53,81,946
19,42,947
73,80,949
45,90,949
7,66,952
78,96,955
75,80,955
11,69,956
19,37,957
69,81,958
13,95,958
10,25,960
12,15,963
7,21,965
14,56,965
65,93,965
3,33,967
58,63,967
10,32,968
1,9,970
50,86,971
42,90,973
30,57,974
40,47,975
45,83,975
85,100,975
51,93,976
2,34,977
9,58,978
21,46,978
44,82,978
55,92,982
4,6,983
16,53,983
42,68,983
5,49,983
21,64,984
5,50,985
53,82,985
17,41,986
51,60,986
78,82,987
89,93,988
8,41,989
84,100,991
24,42,992
50,63,993
82,90,995
96,99,995
58,100,995
47,88,996
14,27,997
67,84,997
99,100,997
13,43,1000
19,36,1002
54,90,1002
41,70,1003
4,71,1003
42,86,1003
84,90,1005
40,48,1006
48,60,1006
19,73,1007
47,71,1007
27,38,1008
71,76,1008
76,77,1008
54,86,1008
39,89,1008
46,55,1009
32,52,1010
63,71,1010
5,37,1012
61,95,1012
74,80,1013
5,30,1015
35,52,1015
29,62,1015
16,94,1016
50,66,1016
22,72,1018
78,87,1018
57,68,1019
47,54,1020
9,91,1025
61,90,1026
1,63,1028
69,92,1028
9,98,1031
26,40,1036
12,25,1038
34,95,1040
41,56,1041
47,63,1042
22,63,1044
30,70,1045
62,79,1048
39,61,1049
18,89,1049
22,70,1050
11,96,1051
40,42,1051
3,36,1052
54,71,1054
13,90,1054
23,43,1055
21,22,1058
9,90,1059
87,93,1059
88,93,1059
60,93,1061
9,28,1062
63,100,1063
25,76,1063
16,80,1063
1,9,1064
16,78,1065
50,95,1065
30,35,1066
37,76,1066
11,47,1068
40,42,1068
88,90,1069
1,45,1070
89,94,1072
15,70,1074
14,52,1074
64,83,1076
55,93,1076
6,51,1077
12,34,1078
90,95,1078
34,35,1080
84,85,1081
14,16,1082
19,64,1083
21,67,1085
79,99,1086
13,23,1087
29,44,1087
31,71,1088
11,53,1089
17,64,1091
75,92,1092
47,98,1093
14,96,1094
16,69,1095
61,81,1095
16,49,1096
3,17,1097
11,44,1097
11,18,1098
27,86,1098
64,94,1098
31,85,1099
12,22,1100
37,50,1100
34,46,1102
16,19,1103
9,52,1103
25,38,1105
77,94,1105
7,21,1106
46,55,1106
14,75,1108
49,70,1111
11,69,1114
13,95,1114
47,71,1114
45,60,1114
44,49,1116
1,38,1119
2,56,1119
26,86,1119
36,69,1120
15,53,1121
50,51,1121
15,38,1123
70,82,1124
62,81,1125
41,50,1126
3,99,1128
7,63,1128
14,42,1129
29,34,1130
49,91,1130
3,48,1132
34,75,1132
25,42,1133
62,86,1133
8,73,1133
51,79,1133
52,63,1135
40,83,1136
13,86,1137
40,43,1138
66,72,1138
58,84,1139
10,66,1140
74,85,1141
23,66,1143
73,76,1143
83,92,1143
18,91,1144
31,36,1144
64,94,1144
69,75,1144
12,80,1145
35,84,1145
16,42,1146
92,93,1147
43,78,1148
3,92,1149
34,47,1149
95,100,1150
9,65,1152
55,76,1152
86,95,1152
40,61,1153
17,46,1155
6,23,1155
10,29,1156
12,72,1157
19,94,1158
37,83,1158
59,76,1161
11,24,1162
77,84,1162
34,40,1164
92,93,1164
17,70,1166
64,86,1166
2,32,1167
3,10,1168
23,62,1168
1,38,1169
13,69,1170
9,52,1171
40,98,1171
13,69,1173
35,93,1173
13,88,1174
1,58,1175
51,82,1176
33,99,1176
61,67,1177
58,61,1180
41,82,1181
3,40,1182
28,72,1183
55,95,1184
2,10,1185
15,69,1185
18,54,1186
36,92,1186
18,62,1187
75,82,1189
59,67,1191
9,86,1191
14,79,1195
11,25,1197
12,13,1197
17,93,1197
51,64,1199
25,93,1201
21,76,1203
45,81,1204
54,94,1204
1,68,1206
75,84,1206
18,42,1207
36,90,1207
24,48,1208
2,46,1210
1,90,1211
28,93,1211
1,64,1212
36,54,1212
47,76,1212
22,84,1212
1,98,1213
1,52,1213
86,100,1213
37,84,1214
41,55,1216
13,70,1218
39,49,1219
45,95,1219
13,95,1219
3,80,1220
1,57,1222
35,94,1222
72,76,1224
15,61,1225
27,46,1225
24,70,1233
61,99,1233
6,94,1237
29,47,1237
39,81,1237
3,45,1242
15,86,1242
23,93,1245
18,99,1246
8,41,1251
26,97,1251
64,69,1252
40,60,1253
13,96,1253
17,87,1254
3,42,1254
36,46,1255
59,84,1255
29,92,1256
50,74,1256
97,100,1262
33,93,1263
12,50,1263
26,72,1264
42,97,1264
54,84,1266
9,13,1267
65,79,1267
16,20,1268
21,100,1268
42,50,1268
21,67,1274
45,56,1274
1,28,1276
2,60,1278
69,98,1279
9,39,1280
9,26,1283
5,43,1284
7,44,1285
7,85,1286
63,84,1291
1,34,1293
20,75,1294
7,69,1296
8,77,1297
70,93,1298
27,47,1300
25,68,1301
49,69,1301
27,84,1301
21,44,1302
46,70,1302
47,73,1304
18,70,1306
76,79,1306
2,52,1308
7,76,1308
3,5,1311
70,99,1314
23,96,1315
2,85,1318
23,45,1318
23,75,1318
3,55,1319
7,74,1322
1,24,1322
20,44,1323
45,47,1323
7,16,1324
18,23,1324
93,95,1325
14,97,1325
5,99,1330
11,63,1330
73,75,1330
60,90,1330
8,91,1331
2,17,1332
21,26,1335
51,71,1338
73,92,1338
11,90,1339
4,47,1339
46,92,1341
2,65,1342
18,94,1343
18,36,1344
61,83,1344
5,29,1345
14,52,1345
40,76,1346
5,67,1348
9,66,1350
81,96,1350
12,48,1352
29,80,1352
18,50,1353
13,93,1353
12,44,1354
17,72,1356
55,59,1357
51,100,1357
61,86,1358
14,42,1359
7,90,1359
26,38,1361
12,39,1363
2,7,1366
54,77,1366
1,73,1369
89,99,1369
5,23,1370
9,79,1370
19,52,1370
2,92,1371
50,70,1371
15,81,1371
9,18,1372
25,59,1372
84,86,1373
1,73,1374
21,88,1376
46,81,1377
36,90,1378
21,72,1378
48,74,1378
72,99,1379
2,84,1380
81,92,1381
2,86,1384
50,93,1384
18,76,1386
25,31,1387
62,66,1387
12,15,1389
74,81,1389
58,72,1390
41,74,1393
15,97,1395
41,78,1395
13,59,1398
32,95,1399
52,91,1400
25,52,1401
24,88,1402
22,70,1403
2,18,1404
40,90,1405
47,97,1407
13,66,1408
38,69,1409
16,67,1411
15,97,1411
36,86,1412
29,41,1413
57,90,1413
79,90,1414
26,89,1415
21,28,1422
45,63,1422
58,70,1422
6,97,1423
36,88,1423
45,51,1423
95,99,1423
18,20,1424
10,63,1425
28,99,1425
3,29,1427
59,96,1430
67,81,1431
81,95,1431
75,99,1432
80,87,1433
27,88,1434
15,45,1435
49,54,1437
13,62,1438
1,76,1438
43,78,1438
3,21,1440
76,95,1443
7,56,1444
2,40,1445
9,57,1449
38,68,1451
62,93,1451
39,70,1452
3,28,1454
11,19,1455
27,49,1455
14,61,1457
53,92,1457
36,78,1458
37,46,1460
28,97,1461
69,98,1464
31,95,1467
12,93,1468
27,69,1468
21,98,1469
38,86,1470
46,84,1471
18,49,1471
12,93,1472
2,85,1475
16,85,1475
9,14,1476
2,24,1477
9,40,1478
11,16,1478
13,15,1478
4,69,1478
25,68,1480
14,69,1481
32,82,1482
12,59,1485
15,17,1487
1,16,1487
5,16,1490
25,92,1490
84,94,1494
29,94,1495
17,64,1496
41,82,1497
61,86,1497
62,100,1497
24,62,1499
42,63,1500
46,89,1500
3,63,1501
11,88,1506
2,5,1507
21,43,1507
12,78,1509
89,98,1509
20,96,1509
43,50,1512
26,71,1512
23,94,1514
1,48,1515
12,78,1517
11,50,1518
41,61,1522
75,87,1526
21,27,1528
36,70,1528
3,30,1529
16,82,1529
63,85,1529
3,23,1530
21,41,1531
10,17,1532
5,9,1537
62,69,1538
11,58,1539
55,100,1540
2,16,1541
19,25,1541
63,86,1541
19,70,1543
50,97,1543
21,28,1546
29,94,1546
17,71,1547
18,98,1549
79,94,1549
47,68,1550
41,67,1551
4,12,1552
14,25,1552
15,23,1552
48,68,1553
18,49,1554
55,84,1555
64,81,1556
14,43,1557
25,42,1558
44,65,1558
22,63,1558
17,20,1559
19,81,1559
64,84,1559
5,46,1560
56,71,1562
39,60,1562
17,89,1564
58,90,1564
44,75,1565
21,95,1565
3,85,1566
76,93,1566
12,99,1568
37,42,1568
44,55,1568
24,25,1569
17,20,1570
44,75,1570
32,55,1570
68,85,1571
48,72,1572
43,75,1573
49,54,1574
65,79,1580
7,95,1580
11,69,1581
10,29,1581
50,77,1583
11,100,1583
51,100,1584
1,22,1589
26,62,1591
23,59,1592
70,95,1594
29,69,1595
1,22,1597
25,74,1597
38,80,1597
3,8,1598
64,88,1598
15,99,1599
33,93,1601
53,82,1602
7,66,1603
11,36,1603
27,68,1603
57,64,1603
1,91,1606
14,19,1606
56,64,1607
38,89,1609
26,36,1610
59,63,1611
18,92,1611
25,62,1614
54,55,1614
56,82,1614
28,52,1616
78,99,1617
24,59,1618
29,77,1619
39,64,1624
32,90,1624
37,56,1626
63,70,1627
57,95,1627
75,93,1628
4,62,1629
74,95,1630
28,47,1635
16,71,1636
14,93,1636
5,17,1638
2,5,1639
9,46,1640
10,80,1641
33,75,1643
31,95,1643
9,34,1645
65,86,1645
64,80,1646
57,72,1646
49,60,1647
19,96,1648
19,87,1650
24,92,1650
45,64,1651
42,87,1652
32,62,1652
85,86,1652
4,90,1652
52,89,1654
15,84,1655
40,88,1655
62,72,1655
3,7,1656
2,20,1658
68,99,1658
9,69,1659
1,21,1661
1,43,1662
30,83,1665
43,70,1669
55,81,1671
46,49,1673
63,68,1674
46,82,1675
23,72,1676
18,91,1677
46,61,1678
35,53,1678
6,87,1679
52,78,1679
57,95,1679
60,97,1680
63,96,1685
71,88,1685
5,6,1686
47,56,1686
14,77,1687
5,70,1688
70,73,1688
2,65,1691
18,31,1691
30,61,1691
17,32,1695
50,82,1695
38,54,1697
17,55,1698
82,89,1698
12,43,1700
45,47,1700
76,78,1701
3,96,1702
68,80,1703
19,75,1704
46,57,1706
11,88,1708
2,83,1708
5,45,1710
17,83,1710
75,95,1713
12,68,1715
23,28,1716
17,43,1717
31,40,1717
34,75,1718
22,94,1718
4,97,1718
49,62,1720
9,49,1721
20,78,1721
11,99,1722
11,68,1723
5,44,1724
41,69,1725
20,69,1725
57,90,1726
21,94,1727
87,92,1727
50,94,1728
47,74,1729
85,97,1729
80,97,1731
38,45,1732
9,14,1733
19,33,1734
43,48,1736
6,9,1737
23,25,1738
8,53,1738
16,98,1740
13,31,1742
39,45,1742
69,71,1742
13,72,1743
72,86,1745
16,98,1745
41,50,1746
63,97,1747
12,36,1750
11,90,1753
12,60,1754
75,93,1755
21,35,1756
8,91,1759
94,98,1761
44,52,1766
24,81,1767
43,46,1768
48,56,1769
25,73,1769
31,85,1771
45,72,1771
44,87,1773
8,67,1773
69,82,1774
4,80,1776
9,14,1777
17,98,1777
67,77,1780
39,94,1780
5,21,1781
15,49,1781
5,94,1782
86,100,1782
29,71,1783
12,85,1784
36,86,1789
77,94,1790
1,64,1791
25,58,1793
15,89,1793
77,95,1793
18,90,1795
70,81,1795
1,42,1796
42,94,1796
81,95,1796
3,72,1797
1,18,1798
55,71,1798
1,14,1802
72,74,1803
74,88,1803
9,55,1805
70,71,1805
2,85,1805
93,94,1806
1,73,1808
43,64,1810
65,69,1810
23,100,1810
42,61,1811
50,82,1812
9,40,1813
71,82,1813
77,99,1813
30,70,1814
53,86,1814
65,95,1816
82,90,1817
55,85,1817
67,86,1818
49,60,1819
55,90,1820
56,74,1821
58,95,1821
27,100,1822
71,72,1826
94,96,1828
6,55,1829
4,5,1832
15,29,1832
55,84,1832
74,75,1834
12,25,1836
16,89,1837
64,82,1838
23,50,1839
8,49,1839
54,80,1840
11,100,1841
48,85,1841
60,69,1842
8,18,1844
58,78,1844
66,90,1844
35,77,1848
27,37,1849
33,40,1849
30,87,1853
27,69,1855
74,97,1855
40,92,1858
37,92,1858
3,11,1859
8,22,1859
23,30,1860
37,66,1861
53,95,1861
36,75,1862
13,78,1863
28,68,1866
61,94,1867
6,43,1868
76,95,1868
7,60,1869
25,68,1869
43,49,1870
64,80,1870
5,11,1874
17,86,1876
14,89,1876
65,95,1876
58,77,1877
22,44,1879
57,59,1879
32,53,1880
7,64,1887
1,61,1888
38,47,1888
42,66,1888
25,71,1889
1,18,1890
13,69,1890
50,81,1892
38,63,1894
14,70,1895
35,73,1895
2,85,1897
15,52,1899
29,92,1900
30,60,1901
48,90,1902
34,53,1903
51,97,1903
12,32,1905
24,74,1906
18,99,1906
21,60,1907
59,81,1907
18,61,1907
64,78,1907
4,11,1908
16,41,1909
49,71,1909
17,64,1909
23,70,1913
77,95,1913
3,9,1914
12,25,1914
25,29,1914
12,95,1915
47,95,1918
7,10,1920
48,56,1920
16,74,1921
64,73,1922
92,97,1925
14,98,1926
26,74,1928
7,74,1929
16,69,1931
20,32,1933
25,97,1933
23,55,1934
64,75,1934
33,84,1936
23,71,1937
24,52,1937
25,26,1938
10,36,1938
41,44,1939
1,97,1940
19,99,1940
3,98,1941
2,81,1941
15,95,1941
16,28,1942
13,68,1942
32,69,1942
17,73,1943
22,94,1946
70,98,1947
20,53,1949
77,99,1950
21,69,1951
20,62,1951
73,76,1951
2,77,1955
38,98,1955
24,58,1958
40,71,1959
32,48,1959
3,64,1959
31,69,1959
29,97,1960
19,70,1961
34,50,1962
15,43,1965
11,63,1965
9,21,1967
18,93,1967
6,75,1968
16,90,1970
19,26,1971
1,16,1974
64,67,1974
25,61,1975
41,71,1978
11,63,1981
21,67,1981
34,68,1981
36,99,1981
59,77,1981
75,99,1981
48,95,1983
16,88,1988
25,82,1988
4,34,1989
19,56,1990
29,98,1990
25,84,1991
18,79,1993
3,29,1994
49,53,1994
15,17,1996
65,75,1996
3,14,1997
50,60,1997
72,80,1997
16,53,2000
