node1,node2,timestamp
71,89,405
54,87,406
39,97,407
34,93,407
2,70,408
2,29,409
7,53,409
12,40,410
7,86,415
35,46,416
13,27,417
58,86,419
47,54,420
35,56,421
9,78,421
29,46,422
76,94,422
2,22,423
46,58,423
61,87,423
45,47,425
32,78,425
5,82,426
46,63,426
12,88,429
22,83,430
37,86,431
47,63,434
28,65,435
9,76,439
37,69,439
45,82,439
28,39,441
5,99,443
61,73,443
3,73,444
51,83,446
49,69,446
10,13,447
35,84,447
59,97,447
53,86,448
36,51,449
51,75,450
87,99,450
36,45,451
14,86,451
7,56,453
12,52,454
1,57,454
21,62,454
12,44,455
25,95,455
53,98,455
13,58,459
37,94,459
40,92,459
5,55,463
38,96,463
74,97,463
38,58,465
58,70,465
36,57,467
30,39,468
52,91,469
27,34,470
13,43,472
33,44,472
93,96,472
8,10,473
22,80,473
40,41,474
19,66,475
2,82,475
5,16,476
16,23,479
26,98,479
41,52,481
4,8,482
12,41,484
48,60,484
48,54,486
4,27,487
47,98,487
21,74,489
27,66,490
22,65,491
30,92,491
69,71,492
35,94,494
24,65,496
80,86,497
22,23,499
45,49,499
52,84,499
21,76,500
8,33,501
44,56,501
7,45,505
19,98,505
32,83,505
19,67,506
20,89,507
16,62,508
14,66,508
1,48,509
19,83,510
2,94,511
2,10,513
21,88,513
7,25,518
2,27,520
28,97,520
38,77,521
24,93,523
11,83,523
85,96,523
4,98,524
35,91,524
15,25,525
61,79,527
43,85,530
86,99,533
21,37,534
31,78,534
27,52,535
79,95,536
11,16,539
30,85,540
76,79,540
17,41,541
59,73,542
4,66,545
6,30,545
14,53,548
70,72,548
80,86,548
42,66,549
29,79,551
23,49,552
26,67,552
63,90,552
67,78,555
27,69,556
1,59,558
46,62,559
68,74,560
14,90,560
32,54,561
80,95,561
35,68,563
38,64,563
3,91,563
24,91,564
61,94,564
29,70,568
64,86,568
56,79,570
82,85,573
12,87,575
22,57,576
5,95,577
79,89,577
13,51,578
73,81,578
45,86,578
5,40,580
51,58,580
11,56,581
52,88,581
40,51,584
56,76,584
9,74,584
45,82,585
11,20,592
49,69,592
12,73,593
59,60,594
62,72,594
12,67,594
34,61,596
47,96,596
3,69,598
6,94,600
38,84,600
19,26,601
2,36,601
49,70,601
22,74,601
62,79,602
2,73,606
2,57,607
5,63,607
7,45,608
42,62,609
60,68,610
24,92,611
40,62,611
46,64,611
23,38,612
64,74,612
7,78,612
56,82,614
79,96,614
28,57,615
24,98,615
59,85,617
8,93,618
26,32,622
88,89,622
9,87,623
4,35,623
18,66,623
79,100,624
79,93,626
13,15,627
19,54,627
6,12,628
72,73,628
26,51,631
17,52,631
43,94,633
38,96,635
32,40,635
5,75,636
38,55,636
46,90,638
19,23,639
64,97,639
27,91,642
66,86,644
2,6,645
5,42,645
38,76,646
49,56,648
5,21,652
7,33,652
13,83,653
25,41,653
57,73,654
24,81,654
59,97,655
13,74,656
35,72,657
57,91,657
76,87,659
33,85,662
52,98,662
5,90,662
26,86,663
70,74,663
39,53,665
37,40,666
14,83,666
11,96,667
5,22,670
65,93,670
63,90,671
26,51,672
87,91,672
20,60,675
46,84,678
53,67,678
35,58,678
29,65,679
48,100,679
55,56,680
59,97,680
6,16,681
74,96,682
46,90,682
12,58,683
10,74,684
53,54,686
70,89,686
4,87,687
2,30,688
19,20,691
71,85,691
4,30,692
44,53,692
24,87,692
72,91,692
13,82,695
38,64,695
8,98,697
25,94,697
59,73,697
30,46,698
13,87,699
34,35,699
40,81,700
13,30,704
36,38,706
26,44,706
4,49,709
66,83,709
8,67,710
34,47,710
5,78,712
43,74,713
37,38,714
42,78,714
40,52,716
7,46,716
74,79,717
40,88,717
43,60,719
51,56,720
1,7,721
27,45,723
33,96,724
2,87,725
55,77,726
9,74,727
4,99,729
39,79,733
47,67,735
35,60,736
8,51,738
2,18,740
11,67,741
2,89,741
22,47,742
13,82,746
64,89,747
65,91,747
56,87,748
43,90,748
34,69,750
19,78,751
93,97,752
23,78,753
22,59,754
27,45,754
49,78,754
40,63,754
46,88,756
5,8,757
26,92,757
49,79,757
84,90,757
9,99,758
36,55,758
8,29,759
64,79,759
19,93,759
4,81,760
19,89,761
77,98,762
13,76,763
16,99,764
12,25,765
38,97,765
85,91,765
5,7,766
11,99,766
25,52,766
1,63,769
46,49,770
86,89,770
85,96,771
12,87,772
1,93,772
26,28,773
4,97,773
44,85,777
32,76,777
53,72,778
56,99,778
58,95,778
57,85,778
26,46,779
77,85,779
4,58,781
26,92,781
46,83,781
84,94,781
36,91,783
26,29,784
53,62,784
77,88,784
15,91,786
5,52,787
34,82,788
46,69,790
36,71,790
46,49,791
21,69,792
71,99,793
53,65,795
65,100,795
3,25,796
16,37,796
20,93,796
60,96,797
19,82,798
44,75,800
20,52,800
69,100,800
49,69,801
54,93,801
58,96,801
22,28,803
9,23,807
46,59,807
31,66,808
14,96,808
28,43,809
45,90,811
48,79,812
29,91,812
2,26,813
20,85,813
14,68,814
35,82,814
64,94,814
58,77,815
71,84,815
8,61,817
46,66,819
70,73,819
89,98,819
47,78,820
32,74,821
5,44,822
21,45,823
69,87,824
13,52,825
82,84,825
51,91,826
16,74,827
2,7,830
4,8,830
78,97,831
23,79,831
12,52,834
13,91,835
19,72,836
1,98,836
25,46,837
21,95,838
74,93,838
10,51,840
89,99,840
5,40,842
41,52,842
36,60,842
8,56,844
76,96,844
45,52,845
36,46,849
35,69,850
25,77,850
73,84,851
24,53,852
6,25,853
31,60,857
80,90,857
32,45,858
70,93,859
32,67,860
34,95,861
49,55,861
67,89,863
69,94,863
8,21,864
51,72,865
78,96,865
5,82,866
86,88,866
16,100,866
52,61,869
34,40,874
16,57,874
13,21,875
83,87,875
24,27,876
54,56,876
72,100,876
14,70,879
53,60,885
69,88,885
25,85,887
92,99,888
94,98,890
67,80,891
38,100,891
7,68,894
13,60,894
53,67,894
8,39,895
38,61,895
78,96,895
36,98,896
2,55,897
23,94,897
44,62,898
38,48,899
52,82,900
54,86,900
3,100,900
21,97,901
5,12,902
2,55,903
15,54,904
53,76,905
35,51,906
48,77,906
27,68,906
12,79,907
35,46,907
21,72,908
64,96,911
1,94,912
58,87,914
19,31,916
8,21,916
1,27,916
56,95,917
60,73,919
55,56,920
2,11,921
4,70,922
7,22,924
37,42,925
69,71,926
43,79,926
24,82,926
18,37,927
13,44,927
51,94,927
54,90,927
17,38,928
17,91,928
34,50,929
11,31,931
26,40,931
27,35,932
11,97,933
5,58,933
24,99,935
26,34,935
19,27,936
57,65,936
9,65,938
61,68,940
90,97,940
30,55,941
9,57,941
5,79,943
40,56,943
5,68,943
23,41,944
41,46,944
62,100,944
66,71,945
38,45,946
2,98,948
86,99,948
35,80,950
46,82,952
22,34,953
24,73,953
9,14,954
53,58,956
69,84,956
3,52,957
61,78,959
2,78,960
47,62,961
35,39,964
38,56,966
25,68,967
72,74,967
63,78,967
2,46,968
30,88,970
20,89,970
12,58,973
28,30,974
52,87,974
58,97,976
69,100,976
93,98,977
86,93,980
58,90,980
17,30,981
11,33,984
33,45,986
27,76,989
4,94,991
42,60,992
16,26,993
36,75,993
36,98,993
26,34,994
17,61,994
39,93,996
27,67,999
5,34,1000
68,97,1000
5,75,1001
32,90,1002
50,88,1003
11,83,1004
9,88,1005
44,70,1005
22,32,1006
53,98,1006
8,38,1009
2,56,1013
19,99,1013
26,33,1014
45,90,1014
46,86,1014
11,50,1015
58,83,1016
4,46,1018
36,41,1018
19,57,1019
60,100,1020
16,30,1026
25,59,1027
30,36,1027
51,59,1027
59,92,1027
67,96,1027
12,20,1028
22,32,1029
20,89,1029
24,46,1032
67,99,1032
15,72,1032
8,69,1034
40,48,1034
31,64,1034
50,86,1035
19,89,1035
16,69,1036
50,63,1036
14,89,1038
3,36,1039
8,83,1039
56,90,1039
99,100,1039
60,94,1040
27,64,1040
2,5,1043
25,54,1044
19,27,1046
49,90,1046
36,77,1046
24,82,1046
29,71,1047
35,70,1047
30,45,1048
90,91,1048
26,27,1050
64,84,1050
25,85,1050
17,26,1052
60,75,1054
80,85,1058
9,24,1060
21,25,1061
67,94,1062
38,62,1063
42,56,1063
22,40,1064
34,89,1064
19,73,1064
57,74,1064
8,64,1066
4,82,1067
33,34,1067
17,73,1067
5,94,1069
14,27,1069
5,34,1069
63,97,1072
22,23,1073
30,44,1073
8,10,1074
38,54,1074
47,84,1074
24,62,1075
27,73,1075
5,79,1077
36,59,1077
39,79,1077
46,56,1078
46,96,1079
73,89,1083
26,40,1084
42,76,1084
18,29,1085
13,94,1086
5,98,1087
26,71,1087
45,56,1087
43,90,1088
4,56,1089
19,35,1091
42,55,1091
5,26,1092
4,86,1092
44,50,1093
9,72,1093
34,93,1093
18,22,1095
45,54,1095
35,36,1096
34,86,1097
14,54,1100
13,53,1101
8,73,1102
7,99,1104
87,96,1104
41,47,1105
28,67,1107
4,88,1107
28,51,1109
21,29,1110
27,36,1110
10,100,1110
67,92,1112
24,41,1113
29,49,1114
5,28,1115
59,88,1115
13,21,1116
20,56,1117
41,68,1118
3,10,1119
13,74,1119
14,94,1122
19,93,1123
37,71,1128
37,58,1132
66,69,1132
43,83,1133
31,98,1134
23,90,1137
5,17,1139
35,99,1139
8,53,1139
9,72,1140
39,49,1142
13,33,1143
13,49,1147
60,97,1147
48,98,1147
36,70,1151
12,69,1152
38,63,1153
37,82,1154
37,90,1154
65,66,1155
2,52,1156
33,52,1156
27,87,1157
85,100,1157
7,98,1158
16,68,1160
53,83,1160
14,33,1162
39,72,1162
13,14,1163
16,19,1163
78,91,1163
5,76,1164
37,39,1166
5,90,1166
66,75,1167
51,68,1169
26,39,1171
6,48,1172
29,81,1173
1,86,1175
2,77,1176
13,33,1176
29,60,1176
37,64,1177
55,56,1179
29,86,1180
8,56,1181
27,86,1181
6,48,1182
27,50,1183
54,74,1184
27,35,1186
81,88,1186
30,40,1187
44,60,1187
7,18,1188
62,87,1188
94,97,1189
8,67,1190
63,83,1190
25,35,1191
37,38,1192
41,47,1192
49,89,1192
47,85,1194
46,64,1194
13,54,1196
18,31,1196
14,82,1200
59,95,1201
37,86,1201
11,38,1202
37,60,1208
64,98,1209
18,48,1210
78,87,1210
53,93,1211
4,44,1212
10,64,1212
6,52,1213
47,67,1219
27,89,1219
5,49,1220
2,33,1222
4,74,1223
19,34,1223
24,88,1223
4,73,1223
8,53,1224
52,93,1225
30,76,1228
11,34,1230
90,94,1230
49,89,1231
30,45,1232
7,78,1234
86,88,1236
23,38,1237
17,50,1237
52,59,1237
40,78,1238
68,83,1238
8,9,1239
73,74,1244
43,86,1244
4,8,1245
31,58,1245
13,64,1246
14,82,1246
57,63,1247
27,35,1248
31,61,1249
35,57,1250
8,74,1251
58,60,1251
16,70,1251
71,79,1252
56,69,1253
61,82,1253
3,53,1254
63,87,1254
19,39,1255
36,41,1255
46,87,1255
24,55,1256
63,66,1258
17,86,1258
9,60,1260
58,89,1260
8,28,1261
45,47,1261
33,89,1261
82,98,1261
9,32,1262
16,66,1262
14,90,1262
14,24,1263
9,15,1264
11,88,1268
25,56,1268
22,47,1269
67,98,1269
85,88,1269
8,94,1270
33,89,1271
48,68,1271
4,73,1271
1,33,1273
2,46,1273
14,83,1275
39,82,1276
19,27,1277
13,43,1278
17,69,1279
90,95,1280
40,85,1281
92,99,1281
51,87,1282
44,86,1283
32,45,1283
33,47,1283
41,77,1283
18,49,1284
8,65,1285
50,56,1286
89,100,1286
1,42,1288
9,37,1290
21,58,1291
19,45,1293
5,39,1294
12,13,1294
13,27,1295
40,90,1295
5,22,1298
17,76,1298
1,9,1300
64,98,1302
72,76,1302
11,86,1302
11,93,1303
33,69,1303
47,73,1304
35,82,1304
12,81,1306
31,49,1308
4,88,1308
23,81,1309
82,89,1309
12,91,1309
23,47,1310
78,87,1310
69,70,1311
7,65,1312
84,97,1312
1,52,1313
40,56,1318
35,85,1322
61,86,1325
63,85,1325
18,22,1329
9,68,1329
5,53,1330
67,94,1330
45,91,1331
2,40,1336
61,88,1336
7,49,1337
14,38,1337
40,95,1337
26,88,1338
7,88,1340
48,64,1340
28,78,1341
18,49,1343
11,60,1344
29,34,1345
48,58,1346
70,89,1346
38,44,1347
46,91,1347
69,71,1347
3,82,1347
34,91,1347
5,80,1349
4,46,1350
77,100,1352
72,98,1353
21,38,1354
15,78,1354
47,89,1355
48,77,1355
50,91,1355
48,85,1356
57,93,1356
64,80,1357
25,45,1359
24,89,1360
62,63,1361
48,58,1362
52,88,1363
80,90,1363
2,42,1364
76,85,1365
20,79,1365
58,60,1366
64,98,1366
28,30,1369
34,58,1369
9,45,1372
80,96,1372
5,34,1373
47,69,1373
48,96,1373
23,76,1374
45,60,1374
2,53,1376
27,41,1377
29,54,1377
17,77,1377
75,86,1379
33,70,1381
67,81,1383
10,88,1384
6,73,1387
12,78,1388
68,82,1389
26,95,1390
12,26,1391
34,42,1391
35,38,1391
46,78,1391
8,36,1392
90,91,1394
13,58,1395
45,60,1396
55,56,1396
59,64,1396
40,61,1396
20,72,1399
19,64,1400
40,57,1400
54,99,1400
8,47,1402
40,62,1402
31,86,1402
8,61,1403
17,36,1405
30,57,1405
77,95,1405
70,87,1405
4,16,1406
23,35,1406
19,100,1407
44,64,1409
39,89,1409
26,48,1410
34,96,1412
7,36,1414
5,79,1414
71,82,1414
8,21,1415
30,98,1417
55,81,1417
16,34,1418
2,90,1418
21,25,1419
27,48,1420
26,74,1421
59,96,1422
74,96,1423
36,79,1424
23,49,1424
11,36,1425
39,46,1425
34,61,1425
79,80,1425
13,86,1426
49,63,1427
78,95,1427
3,12,1428
33,63,1428
36,50,1428
14,93,1429
84,88,1430
91,99,1430
42,57,1431
20,84,1431
4,36,1432
10,73,1432
64,89,1433
1,100,1433
29,76,1436
8,86,1436
27,66,1438
12,29,1441
36,41,1442
8,84,1444
69,90,1445
60,62,1446
54,68,1446
5,22,1447
95,96,1448
30,49,1449
8,33,1449
33,37,1449
21,86,1450
50,73,1450
44,83,1452
73,97,1452
23,45,1453
29,84,1454
2,62,1456
87,98,1459
12,43,1462
54,92,1462
78,86,1462
57,79,1463
88,98,1463
87,99,1463
22,67,1464
34,79,1465
58,70,1465
38,81,1465
14,82,1466
24,96,1468
18,36,1468
5,48,1468
66,87,1468
7,73,1468
41,62,1471
36,69,1473
18,37,1473
38,96,1474
78,86,1475
66,85,1479
87,94,1479
40,57,1480
62,83,1480
79,85,1480
42,51,1481
49,54,1481
39,66,1481
83,90,1482
6,15,1483
72,90,1483
40,87,1488
41,90,1488
4,90,1494
14,57,1494
46,62,1495
50,88,1496
8,81,1497
79,94,1497
31,63,1501
52,88,1501
59,100,1502
73,97,1502
2,69,1503
78,79,1503
60,74,1504
8,43,1506
37,83,1506
22,81,1507
22,90,1507
74,81,1509
28,40,1511
36,98,1511
76,97,1512
20,73,1513
60,90,1516
70,76,1516
62,72,1519
1,72,1520
48,96,1520
3,59,1521
29,69,1522
5,83,1522
29,72,1523
30,55,1524
44,94,1525
58,61,1526
75,85,1526
8,48,1527
22,42,1528
27,53,1529
4,16,1530
38,54,1531
40,89,1531
86,94,1531
56,88,1535
11,99,1535
51,84,1537
58,80,1539
81,97,1540
81,92,1541
47,62,1542
13,40,1544
59,98,1545
61,97,1545
2,37,1547
54,73,1548
69,86,1548
47,78,1548
69,78,1552
52,73,1552
12,24,1553
38,70,1553
33,96,1554
17,86,1554
34,62,1555
29,35,1555
61,63,1555
27,59,1556
14,69,1556
4,62,1557
26,85,1558
33,45,1560
73,96,1560
34,90,1562
31,90,1563
34,49,1564
11,71,1565
9,60,1567
38,84,1567
53,63,1569
57,100,1569
53,74,1570
27,99,1572
46,85,1572
79,90,1572
45,79,1573
29,33,1574
68,90,1574
36,70,1576
50,87,1576
86,98,1576
7,48,1577
45,58,1577
67,70,1577
2,83,1577
74,95,1578
22,87,1578
15,88,1579
5,97,1580
57,60,1581
48,90,1582
6,69,1583
7,76,1583
30,49,1586
59,76,1586
52,91,1587
2,64,1588
12,60,1588
56,83,1588
8,46,1589
42,81,1589
5,66,1591
7,78,1591
79,83,1593
43,47,1596
34,97,1597
25,74,1597
85,98,1597
18,84,1598
24,85,1600
4,74,1601
6,90,1601
16,25,1601
22,56,1601
26,65,1602
34,98,1602
20,93,1603
10,16,1604
36,96,1604
24,78,1605
50,90,1607
4,97,1608
72,82,1608
4,37,1609
26,96,1610
56,70,1612
67,74,1612
69,78,1612
27,46,1615
80,91,1616
19,34,1617
49,70,1617
69,87,1618
78,89,1619
4,16,1620
35,45,1620
46,62,1623
63,94,1624
2,63,1626
14,75,1626
27,46,1627
77,94,1634
77,98,1634
22,78,1635
37,73,1635
70,81,1635
41,87,1635
88,90,1635
33,41,1637
64,82,1640
35,61,1643
47,90,1644
22,65,1645
33,83,1647
37,58,1649
70,98,1649
4,20,1653
2,89,1654
87,96,1654
58,61,1656
76,88,1657
9,73,1658
25,40,1658
62,72,1661
40,80,1663
6,87,1665
38,81,1666
60,82,1667
42,49,1668
48,72,1669
40,60,1675
4,22,1676
58,62,1677
1,7,1678
13,27,1678
73,86,1680
69,85,1680
24,26,1681
39,62,1681
33,80,1686
11,83,1687
3,82,1689
77,93,1690
27,61,1691
4,93,1692
7,27,1692
13,38,1697
89,92,1699
91,97,1699
79,90,1702
16,54,1703
22,39,1703
43,57,1703
4,68,1709
13,36,1710
8,24,1711
57,78,1711
56,80,1713
49,78,1716
84,85,1716
21,95,1717
8,17,1719
25,67,1720
42,92,1722
43,59,1722
7,65,1726
33,76,1726
60,96,1726
62,97,1728
69,90,1731
53,99,1732
58,87,1732
35,64,1733
31,69,1734
11,69,1735
75,98,1735
16,79,1737
12,30,1738
19,28,1739
7,91,1741
12,91,1743
10,90,1743
33,34,1745
67,97,1745
14,18,1746
52,83,1746
4,61,1748
63,74,1748
59,87,1749
5,34,1751
59,94,1752
32,79,1752
42,97,1753
23,24,1754
50,90,1755
6,45,1756
35,47,1756
73,94,1756
59,70,1758
66,99,1760
52,85,1760
17,52,1762
4,13,1763
5,15,1763
19,69,1763
7,60,1764
10,67,1764
37,66,1767
83,91,1770
29,66,1772
38,44,1773
5,94,1774
8,27,1774
45,93,1774
27,63,1777
39,100,1777
17,59,1778
19,38,1779
60,85,1781
40,78,1782
58,90,1782
72,90,1783
81,93,1783
19,39,1785
73,85,1785
22,33,1786
46,75,1789
47,58,1790
54,62,1790
55,83,1791
35,93,1792
30,39,1793
10,67,1793
6,16,1796
26,41,1796
47,49,1796
1,31,1799
3,53,1799
47,69,1801
34,68,1802
38,40,1803
5,68,1804
12,45,1804
9,82,1806
26,40,1806
33,40,1806
74,83,1806
24,28,1808
54,76,1809
78,87,1812
34,99,1814
56,82,1814
61,72,1816
8,44,1817
54,94,1819
28,54,1820
4,97,1821
79,100,1821
53,61,1822
34,55,1823
21,63,1824
88,99,1824
5,26,1825
63,74,1825
49,92,1827
13,73,1827
20,97,1827
8,100,1829
36,61,1829
78,89,1830
4,80,1831
6,42,1832
49,63,1833
49,63,1834
34,84,1836
18,67,1836
2,11,1837
5,79,1838
35,94,1838
32,57,1838
8,63,1839
29,30,1839
63,86,1840
28,34,1842
36,66,1842
22,79,1842
69,84,1844
57,82,1844
11,15,1845
15,35,1845
46,49,1847
4,89,1848
13,60,1848
17,63,1849
47,77,1852
9,100,1853
35,76,1853
33,62,1854
69,86,1854
87,89,1854
32,90,1855
24,92,1856
44,56,1856
48,54,1857
28,97,1859
21,29,1861
25,36,1861
2,26,1861
40,62,1861
5,59,1861
59,92,1862
67,81,1863
10,36,1865
22,35,1866
49,79,1866
65,96,1868
9,98,1868
5,75,1870
12,89,1871
53,81,1872
70,83,1873
11,98,1873
8,16,1874
60,84,1876
8,95,1879
1,91,1879
49,78,1882
27,41,1883
10,96,1883
9,40,1884
11,27,1884
25,27,1889
9,59,1892
7,69,1892
19,84,1893
23,33,1897
16,35,1897
46,100,1898
6,99,1898
74,94,1899
33,57,1900
86,89,1900
26,83,1901
22,24,1902
69,98,1902
6,57,1903
26,94,1903
85,88,1903
56,93,1906
8,71,1906
4,54,1908
50,76,1908
9,79,1909
30,47,1909
57,59,1909
5,49,1913
34,64,1913
34,56,1914
18,72,1914
89,98,1917
80,91,1917
35,37,1918
36,49,1919
61,73,1919
25,59,1920
69,80,1920
51,93,1922
25,63,1923
16,37,1923
27,74,1923
26,38,1924
12,73,1924
73,95,1927
72,79,1927
72,79,1928
20,24,1930
45,85,1932
55,60,1934
22,87,1936
52,99,1936
66,93,1936
17,62,1937
9,53,1939
12,82,1939
12,82,1941
51,52,1941
49,64,1946
56,74,1947
44,63,1948
26,37,1949
34,71,1950
74,77,1952
5,14,1953
28,55,1956
5,74,1956
33,99,1958
1,23,1959
47,63,1961
50,73,1961
18,61,1963
26,84,1964
69,86,1968
19,44,1969
41,56,1970
43,74,1971
47,55,1971
46,73,1971
48,90,1971
39,91,1972
46,70,1973
12,81,1973
78,82,1973
89,90,1973
46,69,1974
18,25,1975
35,75,1980
26,49,1980
67,79,1980
22,59,1981
73,86,1982
45,65,1985
17,29,1986
8,63,1989
60,77,1989
33,86,1989
7,12,1990
55,62,1990
21,81,1993
18,21,1994
25,81,1994
11,14,1995
29,30,1996
55,85,1996
36,48,1997
18,21,1998
34,64,1998
