node1,node2,timestamp
29,93,258
80,90,259
40,51,260
23,70,263
18,83,264
30,96,265
55,81,265
20,87,266
13,40,267
43,67,267
66,68,267
13,20,268
2,63,268
23,77,269
16,30,270
52,69,271
44,61,272
26,80,272
14,74,273
46,69,274
4,44,275
37,47,275
7,66,276
43,58,278
19,70,278
51,76,279
14,30,280
59,61,280
42,92,281
51,76,281
43,54,283
10,48,285
17,51,285
36,81,286
16,99,288
1,8,291
83,89,291
27,96,292
10,85,293
22,75,297
56,88,299
13,17,300
37,98,301
11,86,303
14,98,303
49,69,304
6,75,308
12,67,309
27,82,309
68,97,309
23,31,311
8,22,312
24,76,313
39,40,313
6,21,315
33,69,315
6,48,317
9,81,317
30,59,318
24,43,319
34,72,322
16,77,322
51,54,323
16,91,323
22,86,324
30,31,325
61,73,325
10,93,326
52,80,328
51,73,329
20,67,330
70,90,330
15,58,333
1,89,334
1,6,334
51,76,335
20,76,337
4,26,340
56,97,343
50,97,345
56,59,347
42,55,349
40,95,349
21,56,350
4,49,352
73,82,352
25,29,353
8,74,355
57,59,355
20,61,356
27,35,357
41,50,357
78,100,357
68,82,358
43,59,359
9,33,360
19,80,362
6,55,363
21,26,364
32,83,364
37,92,365
30,88,365
20,90,366
42,52,366
24,98,367
46,54,367
58,88,367
20,96,368
23,29,368
41,74,368
74,98,373
14,70,374
60,92,375
29,57,376
28,90,377
23,77,379
1,47,381
36,76,381
17,64,381
78,95,381
22,50,382
44,56,382
70,97,386
52,76,386
37,86,386
48,49,387
57,85,387
56,76,391
54,67,391
75,86,391
63,64,393
67,83,395
91,99,396
9,37,397
32,50,399
1,36,400
11,15,400
75,78,401
51,83,402
4,59,403
65,95,403
74,78,403
3,67,404
28,70,405
2,46,406
24,59,406
57,65,409
27,77,410
35,48,410
9,73,413
15,88,414
10,93,417
16,75,419
47,76,419
73,78,419
35,98,421
74,89,421
64,95,421
4,98,423
26,69,424
37,83,424
81,87,425
45,85,427
16,100,428
46,66,431
18,61,431
6,82,431
1,13,433
30,34,433
53,63,433
8,27,434
58,78,434
6,87,435
9,11,435
6,66,438
68,78,438
42,68,439
9,86,439
21,79,444
68,96,444
21,72,445
96,100,446
46,84,451
9,97,451
56,59,452
26,48,453
75,91,458
40,51,459
4,96,461
79,83,462
3,41,463
58,91,464
75,94,464
3,53,465
13,42,469
80,82,469
33,86,469
81,85,470
38,42,471
15,43,474
1,56,478
15,51,478
8,82,480
64,93,480
22,48,483
60,61,483
39,45,484
3,47,485
74,86,485
20,30,488
12,43,488
93,96,489
11,47,491
78,91,492
26,50,493
36,69,493
50,92,494
6,30,497
27,66,497
13,37,497
68,82,497
13,38,498
38,54,498
64,81,499
65,73,500
80,89,500
64,87,502
37,72,504
45,92,504
69,100,505
78,95,506
4,27,509
6,75,509
48,91,509
25,39,511
23,77,512
70,79,514
18,55,517
44,61,518
11,44,520
28,69,520
8,100,521
54,81,521
48,61,523
73,98,523
9,69,524
1,96,525
29,84,527
24,30,527
27,41,527
62,72,527
8,66,527
75,86,527
60,95,528
64,72,529
58,86,537
57,64,539
20,48,540
78,88,542
11,19,544
2,51,544
3,87,545
18,86,547
27,74,547
12,82,547
4,41,549
47,50,549
85,99,549
45,73,550
48,86,550
7,81,551
3,85,551
55,74,552
67,82,552
32,88,553
39,43,553
21,71,557
37,50,558
10,21,559
54,63,559
1,39,560
39,79,560
19,68,560
3,88,561
22,63,562
12,36,562
33,94,563
8,12,564
60,81,566
1,16,567
59,99,568
17,67,568
36,80,569
13,98,570
21,98,571
43,88,571
56,99,571
20,58,572
30,73,572
4,42,574
55,92,574
23,65,575
46,91,576
20,57,580
68,86,582
18,22,587
32,99,587
67,87,587
1,8,588
16,84,589
12,37,590
29,86,590
35,88,591
48,81,593
69,97,595
13,30,596
3,86,598
45,70,601
2,47,603
78,87,603
15,61,604
13,62,609
63,74,609
9,14,611
58,74,612
7,90,614
25,56,616
25,73,617
28,46,618
28,64,618
15,67,618
49,80,619
61,98,619
9,35,621
47,63,621
69,98,622
45,62,623
63,67,623
57,80,623
66,97,623
1,36,624
42,93,625
6,56,626
37,50,627
3,79,627
6,97,629
47,48,629
11,24,630
20,36,631
9,47,632
57,60,634
31,94,635
36,47,636
14,33,639
35,88,640
7,15,641
57,94,642
86,95,643
20,32,644
54,83,644
21,52,646
29,83,646
33,91,646
34,48,647
81,91,648
54,97,648
10,73,649
22,45,649
36,84,649
37,45,649
50,70,649
11,38,652
75,87,652
82,83,652
29,46,654
6,59,655
41,97,656
50,97,656
6,8,659
1,66,661
26,82,661
63,85,661
38,44,662
68,98,662
6,16,664
36,67,665
70,95,665
4,16,668
9,82,669
22,44,671
43,79,671
51,66,674
3,65,675
69,70,676
61,68,677
10,41,678
24,27,679
48,67,681
26,75,681
39,42,683
31,58,684
42,67,684
40,75,685
21,40,686
43,84,688
25,88,688
50,51,690
20,45,693
8,76,694
8,57,694
43,68,694
22,94,695
39,42,695
72,74,697
12,41,698
25,81,699
11,46,699
52,54,699
67,71,699
42,75,699
50,87,701
44,75,702
59,70,702
16,83,703
38,54,703
27,51,703
16,46,704
32,85,704
76,84,704
40,83,705
13,43,706
33,58,706
25,97,708
30,86,709
28,94,710
11,91,711
7,70,713
72,82,713
70,82,714
3,69,715
4,41,715
76,84,715
55,85,716
23,33,718
10,46,718
68,99,718
76,81,719
77,85,720
86,95,720
13,20,722
14,18,723
26,29,724
11,42,725
62,88,725
7,34,726
13,25,726
4,62,727
44,46,728
41,59,729
12,31,731
18,31,731
3,29,731
54,59,733
28,83,733
81,96,734
63,73,735
68,86,735
4,52,736
7,21,736
8,79,738
27,36,738
9,41,738
4,97,739
16,49,739
79,81,739
51,83,740
16,43,743
42,52,743
48,98,745
77,95,745
15,29,748
43,63,750
34,45,752
7,48,753
46,94,753
73,79,755
41,64,756
8,95,759
31,89,759
7,31,760
65,71,760
5,15,762
3,90,764
12,96,767
19,88,769
75,96,770
2,10,771
24,56,771
38,62,771
39,74,773
21,82,773
43,58,775
64,87,775
47,85,775
8,87,777
59,68,777
55,90,778
36,94,778
48,59,780
18,78,780
1,24,782
10,46,782
19,27,783
6,23,784
27,63,784
70,78,784
70,83,785
68,74,785
85,98,785
9,93,786
25,45,787
18,38,787
23,35,790
43,50,790
24,30,792
16,67,793
6,42,796
14,59,797
4,62,800
62,88,800
34,73,800
18,85,800
5,54,802
21,91,803
22,57,805
20,85,805
26,36,806
34,54,806
44,57,806
16,66,806
4,37,807
18,73,808
17,99,808
13,95,810
10,90,814
15,28,814
80,87,814
2,77,815
40,76,818
19,88,819
44,53,820
54,85,820
73,77,823
18,60,827
78,93,827
21,78,830
30,72,830
14,40,830
67,81,831
31,60,832
4,40,834
54,78,834
59,60,837
1,98,840
18,60,841
15,74,841
51,93,842
22,37,845
23,99,846
2,39,848
54,74,848
15,29,849
33,62,849
17,40,849
11,55,849
16,32,851
24,30,853
56,80,853
27,43,855
80,86,856
36,65,859
22,100,862
56,77,863
11,32,865
51,71,865
55,64,867
16,29,868
71,76,868
33,96,871
59,64,874
22,23,875
25,26,875
39,92,875
43,76,876
18,91,876
78,94,877
18,20,880
36,38,882
18,77,883
2,71,885
39,96,889
51,71,893
6,98,893
9,99,894
69,97,895
73,85,899
16,44,903
36,91,905
89,97,905
12,15,906
57,88,906
79,93,907
47,54,909
8,99,909
8,34,910
17,42,910
39,84,915
44,56,917
63,64,917
41,45,920
39,48,920
50,71,920
22,65,920
15,24,921
42,80,921
38,43,925
33,95,926
67,92,926
53,96,926
34,75,927
36,82,927
7,35,928
48,57,928
28,78,928
46,83,929
9,18,930
21,81,931
49,63,932
25,52,933
57,73,933
54,63,934
40,42,936
6,81,936
70,96,938
91,92,938
4,62,941
1,9,942
27,61,943
8,68,943
46,62,944
67,82,944
23,94,944
64,95,944
41,75,949
1,14,950
47,87,958
30,99,958
35,37,959
54,81,960
72,86,961
64,81,961
40,61,964
82,100,965
9,98,966
15,48,967
24,80,967
12,99,967
14,55,968
35,50,968
1,99,969
14,57,970
22,62,971
34,37,972
43,45,973
11,74,974
92,95,974
47,52,975
22,60,976
27,69,977
73,77,977
47,61,978
19,77,979
17,22,981
10,34,981
36,42,982
44,73,984
41,90,984
1,22,985
18,92,985
51,85,985
14,78,986
40,75,986
15,59,986
30,78,987
15,24,988
46,54,988
1,46,990
49,59,991
88,100,991
8,22,993
45,66,993
50,85,995
59,92,997
31,64,998
14,87,1000
41,56,1000
6,64,1000
57,75,1000
4,38,1002
13,18,1002
18,21,1003
1,22,1004
53,75,1004
14,85,1006
98,100,1006
31,41,1007
1,46,1008
67,73,1008
16,80,1008
42,86,1008
54,57,1009
32,91,1010
10,61,1012
13,25,1013
57,60,1014
39,82,1015
53,59,1016
10,50,1017
21,54,1017
8,85,1017
10,79,1018
55,82,1018
9,86,1018
80,93,1020
77,85,1020
12,86,1020
68,99,1022
1,83,1024
16,24,1025
46,73,1025
19,82,1025
74,88,1031
81,97,1032
45,67,1033
5,52,1035
23,53,1040
9,16,1042
18,64,1044
13,61,1045
65,88,1045
5,79,1047
75,98,1049
12,100,1049
3,54,1051
28,67,1052
65,79,1052
3,37,1053
68,99,1053
77,100,1053
8,87,1054
2,84,1056
14,16,1056
23,84,1057
46,59,1057
44,73,1057
58,76,1058
38,40,1059
12,68,1060
79,86,1060
1,54,1061
55,83,1061
10,31,1062
35,73,1062
55,78,1062
31,81,1063
8,57,1063
26,80,1063
45,91,1064
93,97,1065
4,9,1066
34,83,1066
26,74,1067
13,26,1069
46,97,1071
18,95,1072
22,80,1073
29,33,1073
6,90,1073
36,62,1074
42,81,1074
32,88,1076
44,86,1076
12,73,1079
9,59,1080
32,33,1080
13,42,1083
33,54,1083
85,97,1084
31,78,1086
9,98,1087
16,67,1089
21,27,1089
47,54,1089
27,91,1089
11,60,1090
18,51,1091
8,38,1091
23,67,1091
55,81,1092
11,23,1093
15,79,1094
33,67,1094
2,69,1097
12,16,1101
24,91,1101
40,51,1102
10,80,1102
64,97,1103
47,69,1104
97,100,1104
12,91,1105
22,30,1105
7,46,1105
20,41,1107
64,91,1107
11,83,1107
9,74,1110
50,56,1110
94,97,1112
41,73,1113
1,21,1114
14,39,1115
1,80,1115
13,53,1116
64,83,1116
27,100,1116
75,82,1117
59,68,1118
52,63,1118
10,21,1119
23,24,1119
21,94,1120
7,98,1121
70,77,1124
15,93,1124
23,24,1125
43,83,1126
1,49,1129
15,64,1129
63,65,1129
64,93,1133
6,96,1134
24,35,1135
3,81,1136
13,68,1137
26,36,1140
3,68,1141
40,80,1142
40,70,1145
66,99,1146
7,82,1147
75,92,1147
3,80,1149
48,85,1149
9,65,1149
41,50,1150
1,11,1152
39,98,1154
31,61,1157
36,48,1159
23,73,1160
4,63,1162
10,81,1162
18,78,1163
34,95,1165
31,60,1166
19,59,1166
42,47,1167
8,56,1167
17,81,1167
29,70,1168
33,88,1168
10,88,1169
17,67,1169
16,92,1171
40,51,1171
7,91,1173
35,96,1174
47,91,1176
64,86,1176
81,87,1176
5,40,1179
8,47,1179
18,23,1179
50,100,1179
16,54,1181
36,82,1181
54,64,1182
66,100,1183
27,54,1184
47,48,1186
76,87,1187
76,78,1187
74,88,1188
84,96,1188
34,44,1189
38,53,1189
6,48,1190
3,58,1190
18,73,1191
54,94,1193
26,31,1194
11,30,1195
16,55,1195
27,48,1195
17,54,1197
1,63,1198
29,100,1200
8,16,1203
27,63,1203
2,57,1203
18,32,1204
33,39,1205
45,82,1205
16,22,1206
10,58,1207
64,96,1207
79,84,1207
96,97,1208
18,49,1209
30,43,1211
64,71,1211
18,44,1212
6,73,1212
39,96,1212
9,70,1213
48,90,1213
22,58,1213
63,78,1214
6,91,1214
1,86,1215
53,70,1217
11,33,1219
50,99,1219
70,86,1220
7,97,1221
23,87,1221
22,36,1224
47,61,1225
78,92,1225
56,98,1227
45,64,1228
95,98,1229
75,85,1230
69,82,1231
70,88,1232
17,27,1233
28,37,1233
63,94,1233
10,67,1234
27,87,1237
33,80,1240
4,95,1241
47,74,1241
20,75,1241
8,99,1241
7,11,1242
39,90,1246
37,95,1247
1,77,1248
37,96,1249
34,98,1249
36,79,1250
26,42,1251
2,31,1252
33,63,1253
23,83,1254
73,74,1254
12,73,1255
68,98,1255
1,6,1257
4,82,1257
12,79,1260
15,51,1264
97,98,1265
73,75,1266
68,99,1268
8,24,1270
62,65,1270
14,57,1272
24,48,1272
3,64,1273
20,76,1273
10,53,1275
1,23,1275
31,51,1279
47,91,1279
94,96,1279
22,98,1282
12,63,1285
67,80,1285
10,27,1286
1,5,1287
78,83,1287
2,46,1288
37,67,1288
10,40,1288
8,11,1290
16,48,1291
33,46,1293
29,93,1296
17,52,1296
37,81,1298
38,73,1300
79,100,1300
19,63,1301
68,82,1301
27,39,1303
54,69,1303
35,46,1304
74,93,1306
63,77,1307
31,53,1308
36,82,1315
16,97,1317
1,76,1319
41,48,1322
68,82,1326
41,75,1327
78,96,1327
71,96,1327
68,70,1329
77,79,1329
82,94,1332
12,79,1333
26,58,1334
6,81,1335
36,71,1336
40,70,1337
94,95,1337
46,99,1338
19,74,1341
1,46,1344
10,61,1349
2,15,1350
3,59,1350
30,53,1350
63,98,1352
39,89,1356
21,84,1357
68,86,1357
52,86,1358
21,33,1360
34,96,1360
63,76,1362
32,82,1362
31,50,1366
44,55,1367
2,57,1368
20,54,1369
31,60,1369
36,45,1369
20,70,1370
68,83,1370
76,89,1370
13,38,1371
37,54,1371
22,38,1372
30,99,1372
3,69,1372
10,39,1373
59,74,1373
21,61,1375
32,83,1376
27,37,1378
30,47,1378
48,65,1378
70,78,1378
16,86,1378
21,89,1379
85,96,1379
15,43,1380
76,80,1380
16,25,1381
49,64,1381
89,95,1381
17,80,1384
46,72,1385
35,87,1385
1,70,1388
6,94,1389
20,47,1389
31,83,1390
24,30,1391
16,77,1392
30,73,1392
24,84,1394
26,88,1396
42,80,1396
53,71,1396
15,94,1396
81,92,1398
82,100,1398
62,89,1399
43,71,1401
28,48,1401
57,61,1403
82,95,1403
17,46,1405
28,73,1405
17,82,1405
33,51,1406
42,86,1407
6,91,1407
10,54,1409
22,37,1409
74,89,1409
33,80,1410
29,97,1410
12,98,1413
53,57,1413
83,98,1413
8,76,1414
45,81,1414
1,97,1417
12,91,1417
57,89,1417
50,80,1417
25,57,1419
52,68,1419
73,94,1419
2,90,1419
24,100,1420
59,88,1420
67,79,1420
37,40,1421
17,22,1423
31,69,1424
37,86,1424
30,81,1425
14,50,1427
3,62,1427
88,91,1428
39,88,1429
43,51,1430
21,28,1432
50,97,1432
90,91,1432
78,100,1433
7,22,1435
23,100,1437
68,69,1439
3,40,1441
65,83,1443
9,57,1446
1,50,1447
52,80,1447
34,69,1447
74,92,1447
13,65,1448
37,72,1451
58,80,1452
82,90,1452
14,70,1453
10,50,1453
57,90,1453
11,86,1456
14,20,1456
20,64,1456
17,54,1457
37,76,1457
21,22,1459
53,98,1460
66,85,1462
47,92,1463
57,72,1463
55,57,1464
54,58,1464
13,54,1465
12,59,1465
6,47,1470
21,83,1470
14,79,1471
23,100,1473
14,46,1474
24,50,1478
31,47,1478
44,88,1478
38,63,1480
67,68,1480
35,94,1481
59,74,1481
3,36,1485
25,60,1487
31,75,1487
88,89,1487
57,88,1491
11,97,1492
21,71,1492
8,98,1492
20,85,1493
25,56,1494
42,98,1494
88,91,1495
63,95,1495
1,53,1496
56,59,1498
59,62,1498
40,53,1499
61,97,1500
68,98,1500
51,87,1501
16,97,1502
40,46,1502
33,69,1502
7,47,1505
17,80,1505
11,28,1506
21,67,1508
28,78,1509
2,61,1511
20,96,1511
32,95,1512
43,56,1512
52,54,1512
36,64,1512
23,95,1512
78,97,1513
81,82,1514
13,40,1516
54,98,1517
36,57,1518
76,85,1519
9,80,1520
15,50,1521
57,93,1524
36,75,1525
25,39,1526
50,59,1526
34,77,1527
22,48,1528
52,90,1528
39,97,1529
80,98,1529
30,75,1530
54,75,1530
56,81,1532
13,16,1533
30,66,1533
21,78,1534
8,90,1535
30,41,1535
14,46,1535
60,76,1537
87,100,1539
87,94,1539
21,55,1541
25,67,1542
49,51,1544
36,59,1545
67,68,1545
17,41,1546
32,82,1547
37,92,1548
73,95,1552
14,82,1553
4,78,1554
18,98,1554
51,95,1555
64,66,1555
9,84,1558
53,57,1558
85,88,1558
21,88,1561
3,34,1561
46,96,1561
41,46,1563
59,95,1563
4,9,1564
18,75,1566
14,72,1568
13,40,1568
1,95,1569
62,77,1570
57,64,1571
36,86,1572
47,80,1572
42,66,1574
3,78,1575
15,41,1579
67,97,1580
23,51,1582
1,10,1583
40,51,1583
50,81,1585
66,94,1585
70,78,1585
49,97,1585
40,96,1588
9,62,1590
9,47,1591
64,76,1591
32,86,1591
56,78,1593
33,82,1593
21,79,1594
11,43,1594
61,94,1595
32,86,1595
51,59,1597
58,98,1597
46,95,1598
24,63,1598
21,51,1600
77,79,1600
20,32,1601
43,64,1602
14,69,1602
15,40,1603
49,59,1604
40,80,1606
8,14,1607
12,30,1608
38,96,1608
57,79,1609
9,61,1610
8,48,1610
46,73,1611
25,73,1612
47,54,1612
63,100,1613
10,64,1615
20,53,1615
28,63,1616
1,15,1617
76,99,1617
5,78,1620
71,94,1621
39,42,1623
48,90,1623
94,95,1626
36,63,1628
63,70,1628
20,99,1629
50,63,1630
41,81,1631
19,63,1634
22,31,1635
41,65,1638
67,79,1640
75,81,1641
2,59,1642
35,80,1642
57,82,1643
14,43,1644
31,76,1644
85,92,1644
3,38,1646
5,61,1646
2,62,1648
23,63,1649
59,70,1650
44,96,1652
54,76,1654
70,80,1655
7,79,1660
2,61,1661
13,58,1661
4,9,1662
7,74,1663
16,39,1664
56,65,1665
68,95,1665
9,46,1667
17,34,1668
5,14,1669
48,82,1669
91,95,1674
14,33,1675
30,84,1675
14,94,1676
21,69,1678
56,80,1678
64,92,1679
15,76,1680
14,92,1681
85,88,1682
3,43,1683
15,20,1684
78,99,1684
25,86,1684
41,70,1685
34,81,1687
71,73,1691
4,8,1692
12,64,1692
53,79,1693
21,36,1694
7,14,1695
47,68,1698
67,90,1699
22,65,1702
44,52,1702
42,46,1702
22,24,1703
63,72,1704
11,90,1707
15,34,1708
37,63,1708
43,97,1709
38,47,1709
40,64,1717
62,82,1718
19,30,1719
9,96,1721
26,56,1721
23,53,1722
31,59,1724
36,60,1724
85,90,1724
26,97,1725
15,31,1726
44,100,1726
2,82,1727
78,86,1728
8,10,1729
13,93,1730
54,67,1730
24,59,1735
54,63,1735
1,100,1739
36,42,1739
62,76,1743
8,97,1745
17,40,1746
39,43,1747
68,74,1747
43,99,1748
20,68,1748
38,86,1748
3,85,1750
66,97,1753
32,54,1754
41,75,1754
51,90,1755
10,27,1757
11,14,1757
41,71,1758
48,70,1761
61,67,1761
6,45,1763
39,95,1763
34,58,1765
20,47,1766
20,59,1768
58,75,1768
22,81,1770
65,73,1771
18,73,1771
13,67,1772
24,72,1776
53,80,1779
69,85,1779
21,97,1780
63,91,1780
69,80,1781
5,18,1782
22,45,1782
39,57,1782
1,94,1783
56,87,1783
52,92,1784
21,87,1786
7,54,1790
53,90,1790
32,38,1792
47,93,1792
86,90,1794
18,59,1795
11,19,1796
43,51,1796
42,53,1797
46,55,1797
64,69,1798
18,96,1798
1,13,1799
41,95,1799
30,40,1800
22,31,1801
8,44,1802
13,14,1802
24,92,1802
21,65,1802
46,50,1804
29,30,1805
38,76,1805
11,48,1805
12,41,1806
55,78,1806
44,82,1806
27,96,1806
5,61,1807
17,25,1807
19,57,1807
9,78,1807
3,71,1808
17,56,1808
39,82,1809
30,99,1812
36,99,1813
43,94,1814
27,63,1815
4,22,1816
24,100,1817
30,54,1818
52,95,1818
18,23,1820
9,64,1820
97,99,1821
57,90,1825
1,7,1826
18,25,1826
36,65,1827
49,80,1827
5,56,1827
16,36,1829
32,50,1829
29,70,1829
55,69,1830
44,97,1830
1,67,1832
12,86,1834
22,53,1836
67,73,1836
16,22,1837
54,72,1838
20,48,1840
67,82,1840
30,93,1841
21,30,1842
2,31,1843
86,91,1843
36,67,1844
53,78,1844
6,31,1846
18,36,1846
36,55,1848
88,89,1849
34,46,1851
22,29,1852
49,60,1852
32,46,1853
80,84,1853
12,76,1855
10,40,1856
29,98,1856
61,99,1857
1,92,1858
59,80,1858
24,73,1858
16,95,1858
61,62,1859
5,19,1860
33,88,1860
12,92,1860
10,70,1861
67,85,1861
19,82,1862
1,82,1866
20,90,1867
57,82,1867
59,87,1870
28,50,1871
41,56,1871
83,88,1871
6,10,1872
21,47,1872
41,53,1872
3,47,1873
76,81,1874
17,25,1877
78,92,1877
21,71,1878
48,90,1880
75,82,1883
23,47,1886
33,82,1886
1,86,1887
2,45,1890
38,93,1890
95,100,1890
55,61,1892
47,86,1895
8,92,1896
2,46,1898
35,85,1898
24,96,1898
59,88,1899
46,66,1900
18,36,1902
70,88,1902
27,61,1903
1,77,1904
2,18,1904
43,71,1904
64,67,1904
86,88,1905
45,67,1906
14,23,1907
20,27,1907
17,70,1907
81,90,1907
52,53,1908
8,42,1910
81,88,1912
46,78,1913
54,95,1913
60,92,1913
36,85,1914
41,42,1914
50,51,1914
12,67,1915
49,54,1916
53,63,1917
87,100,1918
52,81,1921
14,43,1922
54,96,1922
27,88,1922
69,86,1925
16,30,1926
37,46,1926
39,94,1930
30,81,1931
46,68,1932
5,15,1933
16,40,1933
3,23,1936
44,46,1936
48,62,1939
34,99,1939
3,86,1940
12,30,1942
50,84,1944
21,69,1946
18,75,1947
11,67,1947
77,92,1949
5,46,1950
82,91,1950
40,94,1950
8,64,1954
48,99,1956
21,23,1957
22,68,1957
13,81,1959
14,37,1959
28,30,1960
32,55,1960
16,40,1961
18,52,1961
10,40,1964
56,76,1967
13,76,1967
14,44,1969
11,31,1971
7,14,1971
57,78,1971
30,91,1971
22,47,1972
7,16,1974
19,33,1974
61,83,1974
40,77,1974
70,76,1976
46,95,1976
23,79,1977
80,88,1978
66,83,1979
37,39,1982
30,42,1983
11,83,1984
29,36,1985
21,64,1985
61,91,1986
33,67,1986
1,83,1987
5,39,1987
38,80,1988
8,11,1989
19,61,1991
48,96,1993
56,79,1994
16,77,1995
16,67,1995
14,97,1995
38,70,1998
8,35,1999
