node1,node2,timestamp
58,65,320
11,93,322
28,57,323
60,94,325
40,99,326
28,72,326
15,74,327
22,57,327
15,70,328
27,64,328
20,69,328
65,97,329
50,60,330
38,72,331
9,43,332
56,89,333
11,56,335
21,81,336
67,96,336
78,87,337
6,96,337
77,98,337
62,91,338
25,67,341
48,54,342
57,82,342
32,98,344
24,82,345
74,92,346
23,53,348
6,87,349
38,84,349
1,20,350
37,92,350
6,82,351
10,79,351
16,18,351
11,49,352
94,97,352
21,98,352
38,81,353
33,86,353
44,100,353
54,83,354
66,89,355
33,59,359
26,90,359
13,45,360
24,56,360
33,61,360
20,87,363
17,46,363
35,61,364
56,94,364
75,92,365
85,92,366
38,64,368
41,43,368
19,79,368
8,88,369
5,63,369
16,85,369
49,81,372
44,70,373
1,84,374
24,36,375
2,96,377
34,59,377
3,32,378
17,52,378
90,96,378
9,44,379
8,89,380
9,41,381
59,85,381
26,69,382
32,57,383
67,94,383
49,58,384
8,29,385
39,54,386
5,23,387
37,73,387
1,20,389
61,94,389
1,23,390
17,61,391
59,66,391
27,77,391
3,42,392
52,74,392
30,92,392
20,35,393
8,41,393
37,54,394
10,83,395
32,96,396
15,73,396
37,66,397
36,74,397
53,79,398
24,64,399
46,53,402
72,91,402
5,59,404
7,60,407
6,36,408
26,97,408
61,62,409
70,84,409
85,97,409
9,10,410
15,28,410
53,80,410
32,54,410
84,93,410
19,84,412
20,72,413
74,96,413
18,59,414
34,35,414
36,83,415
17,62,416
36,41,417
29,55,418
46,77,418
78,89,418
36,42,419
23,42,419
43,87,420
66,94,421
12,49,422
34,68,424
83,100,424
16,30,427
34,84,427
23,85,428
41,73,429
10,58,429
15,17,430
38,70,430
36,86,431
35,48,434
6,91,439
14,43,440
48,94,440
20,26,441
20,100,441
9,74,443
54,74,443
4,73,444
18,77,444
56,63,447
97,98,447
82,100,447
5,83,448
40,45,448
17,24,450
7,20,451
10,25,451
11,93,452
1,70,452
10,78,457
60,68,457
63,92,458
18,73,459
42,91,462
26,67,462
2,15,463
5,37,463
9,57,463
25,46,465
5,35,469
38,59,469
54,97,471
6,23,472
4,52,473
34,47,475
2,90,476
21,49,477
66,86,477
17,72,478
48,94,478
5,91,479
17,97,479
48,70,480
32,44,482
3,51,484
17,48,486
56,74,487
4,78,488
64,99,489
17,34,491
77,82,492
2,33,493
7,38,494
1,90,495
3,91,496
8,49,496
37,53,497
32,69,498
66,71,498
40,74,499
54,77,500
32,88,502
27,73,502
32,65,504
8,59,505
18,23,506
66,67,507
60,96,507
15,49,508
23,87,508
71,74,508
11,79,509
14,85,511
3,22,512
88,98,514
2,39,520
8,64,520
63,68,520
4,65,521
17,54,522
73,83,522
63,87,522
31,61,523
29,32,525
56,100,525
55,92,528
18,54,531
47,61,531
43,82,531
49,74,532
20,77,532
35,61,535
52,79,535
36,77,537
53,74,538
24,74,539
9,21,540
17,56,540
33,61,541
11,100,542
84,87,543
36,45,546
3,78,547
65,74,548
11,60,552
1,8,553
38,87,554
46,64,555
37,67,556
52,67,556
83,84,556
38,93,557
9,48,557
32,35,558
38,86,560
43,97,561
5,67,562
11,92,563
45,73,563
77,85,563
63,79,564
5,71,565
10,13,566
23,98,566
41,64,566
41,66,567
64,100,568
3,23,569
9,19,569
13,37,569
15,22,569
74,77,569
43,61,571
52,73,572
25,34,573
15,57,573
87,94,573
41,96,573
94,100,573
27,36,574
56,63,574
52,98,574
35,54,576
39,74,576
22,67,577
74,89,577
1,89,578
3,80,579
1,73,580
5,49,580
3,71,580
22,38,581
77,89,582
16,83,583
7,17,586
8,82,587
11,71,587
42,52,587
29,98,587
1,80,588
49,94,589
41,55,589
26,82,591
31,74,592
48,64,593
21,62,594
21,80,595
15,60,596
30,49,596
1,13,597
12,41,597
15,40,600
52,69,601
4,82,605
33,45,607
3,70,609
15,32,610
89,91,610
71,100,610
69,93,614
10,67,616
46,70,616
4,62,617
36,93,617
76,100,617
13,72,618
48,65,619
43,54,621
9,24,622
7,60,623
73,85,625
30,61,626
47,100,627
76,85,627
59,64,629
25,37,630
79,98,630
57,100,632
12,42,633
23,66,633
41,61,633
8,98,633
24,30,636
4,46,636
81,84,636
54,59,637
15,81,638
16,87,638
56,66,639
56,82,639
57,93,640
61,91,641
72,95,641
9,54,643
64,72,643
13,15,645
84,86,647
62,74,648
30,64,649
11,42,650
73,86,651
3,50,652
4,86,652
7,79,652
37,85,653
47,85,655
60,71,656
3,62,657
49,87,659
48,97,659
3,92,660
1,24,661
3,89,661
10,18,661
12,98,661
26,57,663
74,98,666
17,83,667
65,91,667
72,79,668
97,100,669
16,80,672
43,86,672
59,74,672
97,99,672
3,29,673
24,43,674
27,42,674
41,79,674
11,51,675
17,91,675
43,89,676
26,72,677
11,80,680
76,90,681
87,91,681
5,83,682
4,61,682
73,84,684
93,94,685
1,65,686
3,16,686
18,46,686
73,81,688
27,87,690
73,83,691
15,27,693
41,53,693
18,65,694
15,33,694
25,56,695
40,87,696
2,30,699
24,34,700
77,92,702
29,98,703
5,52,703
11,79,703
72,83,706
62,66,707
26,70,708
81,82,709
7,20,715
59,70,715
36,66,715
6,25,716
11,64,717
46,64,718
17,87,722
4,72,723
57,70,724
76,87,724
32,40,725
8,50,725
10,67,725
35,69,727
38,57,728
3,94,728
43,70,729
6,23,735
4,26,736
8,22,738
20,47,739
6,46,740
70,86,740
49,54,742
78,89,742
77,91,743
17,53,746
6,89,746
38,97,747
52,72,747
24,83,748
14,96,750
4,18,752
42,98,752
4,93,754
59,86,756
11,65,758
41,64,759
38,95,760
52,75,760
35,94,760
60,76,761
16,85,761
97,99,761
20,91,762
38,49,764
73,93,765
9,13,766
41,90,766
27,48,766
12,46,767
20,99,767
37,39,769
43,96,769
43,46,770
1,51,774
5,56,774
41,46,776
86,90,776
8,15,778
23,31,779
21,67,779
42,76,779
79,100,779
16,18,780
53,81,782
20,71,783
9,49,783
3,75,784
30,65,786
52,61,787
16,83,788
72,73,788
1,12,792
53,100,793
32,49,794
42,91,796
20,73,797
2,53,799
3,60,799
18,50,800
7,10,801
22,67,802
61,100,802
59,70,802
16,50,803
2,89,805
70,90,806
59,84,807
80,89,807
82,96,807
14,46,808
72,73,809
2,16,810
18,91,811
63,66,813
77,100,813
8,82,813
12,97,813
12,43,814
2,73,814
16,68,816
3,77,818
4,57,818
2,71,821
20,25,821
53,64,822
18,52,823
13,46,826
41,53,826
23,53,826
28,98,826
4,77,827
2,94,827
41,97,828
11,84,829
23,59,829
4,12,830
2,39,830
8,59,831
13,19,831
20,96,831
1,75,834
26,70,836
47,66,836
55,89,838
18,75,839
37,86,843
17,52,845
5,66,845
4,84,845
5,98,845
67,87,846
9,70,846
42,98,847
35,92,848
52,85,848
3,9,850
32,61,856
43,74,856
29,30,857
34,63,857
3,17,858
61,88,859
29,43,861
62,64,862
74,77,862
33,83,863
29,84,864
46,73,865
55,77,866
59,82,866
2,81,869
4,65,871
29,98,871
62,71,873
29,89,874
16,62,875
6,82,876
57,60,878
34,38,881
21,89,886
4,35,888
40,93,888
19,82,888
5,48,889
42,51,890
41,58,890
66,79,891
2,72,893
4,95,893
15,94,893
23,63,893
9,28,895
8,61,895
5,30,897
56,94,897
7,67,898
8,41,899
16,65,899
23,71,899
10,29,899
35,90,900
8,96,905
33,78,906
1,59,907
46,54,907
85,90,908
56,77,911
44,67,912
9,58,913
66,94,914
15,61,915
12,71,915
35,73,916
1,89,918
31,52,918
29,61,919
53,78,920
74,98,921
2,83,923
8,13,923
15,74,923
17,86,923
79,91,923
11,41,924
85,100,925
20,57,927
74,81,927
52,54,929
1,43,930
2,20,930
9,89,930
25,56,931
15,74,932
37,96,934
1,5,935
24,62,935
71,72,936
81,93,937
8,73,938
15,19,938
3,59,940
1,47,943
42,49,947
8,32,948
27,66,948
8,40,950
10,19,950
40,72,953
6,18,954
33,88,954
52,64,955
46,77,956
63,80,959
11,40,960
17,79,960
81,88,960
48,96,961
1,30,962
13,91,963
50,92,966
2,51,966
16,81,967
28,61,969
79,93,969
12,79,970
29,47,972
22,80,973
31,73,973
10,65,975
15,61,976
3,56,977
41,85,977
52,80,979
64,67,979
31,76,980
59,94,980
24,38,981
13,41,982
2,29,984
37,48,984
47,76,984
7,42,985
34,90,989
16,57,990
61,74,990
46,93,992
19,56,993
22,84,994
48,81,996
41,70,996
6,98,997
52,84,1000
9,72,1001
1,56,1002
24,98,1002
16,96,1003
15,79,1003
77,86,1003
51,63,1009
49,91,1009
40,46,1010
74,97,1011
14,32,1012
44,58,1013
72,94,1013
22,66,1015
81,88,1015
13,49,1016
29,80,1016
62,92,1016
33,82,1018
45,49,1020
96,100,1020
11,31,1021
20,79,1022
72,91,1023
79,88,1024
35,52,1025
15,61,1026
81,90,1027
77,96,1027
69,77,1028
16,19,1030
76,85,1032
16,86,1033
15,18,1034
44,59,1035
12,100,1035
9,15,1036
28,53,1036
32,95,1036
48,52,1037
1,18,1040
62,99,1043
3,56,1044
9,99,1046
50,64,1047
10,63,1048
16,68,1050
26,82,1050
59,87,1051
19,94,1052
38,62,1054
10,94,1055
12,35,1055
72,87,1055
46,60,1056
17,96,1056
18,64,1057
43,66,1057
38,39,1058
23,25,1062
25,100,1062
23,30,1064
5,100,1064
29,69,1065
18,100,1066
54,78,1067
16,20,1071
78,82,1071
37,56,1074
19,77,1076
48,80,1077
12,15,1079
22,27,1079
66,85,1079
17,48,1081
47,92,1081
22,57,1082
14,36,1084
18,39,1085
61,97,1085
46,96,1086
6,89,1087
55,65,1088
3,73,1089
52,96,1091
6,87,1093
66,95,1093
1,70,1094
23,77,1096
32,60,1096
71,73,1096
23,34,1097
2,47,1098
31,48,1098
27,78,1098
40,77,1100
18,82,1100
43,78,1101
35,64,1101
7,22,1102
1,30,1102
83,98,1102
36,92,1103
2,38,1106
52,53,1107
8,39,1108
60,84,1108
24,89,1109
39,65,1109
99,100,1110
25,94,1112
43,77,1114
14,34,1116
25,91,1117
36,91,1117
18,43,1120
16,42,1121
3,20,1122
23,75,1122
29,73,1124
55,60,1125
30,65,1125
58,66,1126
81,97,1127
6,92,1128
10,89,1129
16,18,1129
68,70,1132
40,89,1133
3,92,1134
28,91,1136
30,34,1136
73,81,1136
3,84,1137
17,41,1138
49,69,1138
32,83,1139
14,41,1140
6,53,1141
19,38,1142
7,59,1142
52,72,1146
9,10,1147
5,13,1149
61,96,1149
6,25,1150
12,59,1150
21,97,1152
17,64,1154
53,65,1154
69,73,1156
45,87,1156
80,97,1156
47,65,1157
26,60,1157
35,46,1159
2,86,1161
32,100,1161
4,81,1162
36,82,1162
47,95,1163
35,39,1164
52,60,1164
35,64,1165
46,69,1165
13,64,1168
51,55,1168
13,16,1171
58,84,1171
37,48,1173
1,93,1174
28,54,1175
40,77,1177
3,30,1180
46,87,1180
56,79,1181
28,54,1182
40,53,1183
31,98,1183
30,57,1184
86,88,1184
84,95,1185
12,89,1186
33,43,1187
35,52,1188
16,77,1189
18,64,1189
25,69,1189
33,95,1189
5,10,1194
31,41,1194
77,82,1194
8,13,1195
44,46,1195
20,26,1196
30,59,1198
13,19,1199
21,96,1199
46,67,1200
51,91,1204
23,54,1204
18,75,1205
11,23,1205
62,92,1205
12,41,1206
31,63,1206
37,68,1207
51,60,1207
61,73,1207
13,26,1208
6,73,1211
85,93,1211
8,33,1214
17,79,1214
18,66,1214
74,77,1214
1,7,1215
5,55,1216
59,65,1219
35,55,1221
6,57,1223
3,65,1225
2,23,1227
41,86,1227
2,69,1228
22,100,1228
9,13,1230
38,52,1231
32,56,1233
87,99,1233
11,100,1233
20,83,1234
33,96,1234
73,90,1234
32,47,1235
61,84,1236
7,8,1238
62,70,1238
28,84,1238
4,63,1239
52,80,1240
66,89,1240
38,83,1241
43,77,1241
15,80,1242
75,83,1243
1,68,1244
7,38,1244
17,58,1244
61,68,1244
29,69,1244
17,71,1244
15,100,1245
32,77,1247
22,51,1249
72,82,1250
3,54,1251
64,67,1251
13,67,1252
3,72,1252
36,64,1253
51,95,1253
1,53,1254
12,79,1255
8,65,1256
4,8,1257
29,51,1257
70,97,1257
73,95,1258
33,40,1259
9,48,1259
61,82,1260
28,39,1261
6,62,1262
65,68,1262
57,69,1263
18,20,1264
10,43,1265
29,77,1265
13,78,1266
62,94,1266
61,85,1267
9,17,1268
52,73,1270
67,98,1271
40,94,1272
19,52,1272
5,13,1273
10,80,1274
33,96,1275
35,66,1276
51,54,1276
82,97,1276
47,94,1277
36,53,1277
43,97,1277
33,56,1278
15,89,1278
34,91,1278
25,85,1279
38,100,1284
42,73,1286
9,14,1287
9,98,1292
55,88,1293
30,93,1295
31,77,1298
13,39,1299
39,100,1299
6,56,1300
34,42,1301
28,64,1302
73,82,1302
43,53,1304
3,60,1305
16,74,1306
36,38,1308
34,63,1308
32,72,1309
54,91,1309
63,87,1312
16,70,1316
4,86,1318
22,36,1318
3,96,1319
79,92,1319
73,94,1319
16,51,1320
51,75,1321
61,99,1321
7,57,1324
11,44,1327
26,90,1327
15,91,1328
8,43,1329
10,26,1329
9,52,1330
1,39,1332
8,58,1334
63,78,1334
11,97,1335
68,86,1335
3,40,1337
30,79,1340
2,54,1341
30,97,1342
46,59,1342
64,100,1342
11,82,1343
61,87,1343
60,64,1343
73,80,1343
1,53,1344
20,65,1344
49,74,1346
2,75,1349
9,17,1350
94,96,1352
4,52,1353
59,66,1353
9,70,1355
76,83,1355
4,74,1357
48,85,1360
4,15,1361
21,91,1363
58,89,1364
1,12,1367
13,20,1367
20,24,1367
64,86,1368
65,79,1369
1,92,1369
10,94,1370
66,76,1371
12,87,1372
9,98,1372
10,74,1374
48,58,1374
50,51,1376
16,20,1377
66,76,1377
12,74,1377
21,79,1377
32,53,1380
66,86,1380
33,69,1380
42,49,1381
42,67,1383
27,38,1384
43,44,1384
25,91,1384
41,93,1384
60,67,1385
25,85,1387
7,20,1388
53,69,1388
43,68,1389
70,76,1389
3,12,1390
17,82,1391
7,36,1392
1,64,1392
80,88,1392
82,84,1394
2,25,1397
8,64,1398
23,73,1399
25,53,1400
20,93,1401
26,35,1401
9,90,1403
27,86,1404
3,36,1404
8,37,1404
42,97,1405
43,49,1406
39,77,1406
3,19,1407
41,59,1414
39,100,1414
3,18,1416
41,55,1416
65,92,1416
86,92,1419
25,97,1419
72,90,1420
16,99,1420
45,89,1424
49,54,1426
38,61,1428
36,47,1429
6,90,1430
13,41,1430
69,77,1431
69,91,1431
38,92,1431
66,68,1432
21,41,1433
18,51,1434
6,61,1434
33,62,1434
50,91,1436
58,79,1437
57,99,1437
82,88,1440
42,100,1442
31,35,1444
54,82,1444
10,13,1445
11,52,1445
80,97,1445
10,20,1452
24,84,1452
82,97,1452
73,92,1454
65,77,1454
13,90,1456
15,57,1456
26,97,1456
49,62,1456
53,80,1456
32,80,1457
33,46,1457
1,70,1459
89,90,1461
16,97,1462
51,77,1462
65,96,1462
10,81,1463
11,65,1465
21,62,1465
2,97,1465
19,80,1466
67,74,1467
88,97,1468
52,98,1468
18,97,1469
43,69,1470
31,74,1472
59,83,1473
26,38,1474
15,99,1474
13,59,1475
23,31,1475
30,38,1476
15,28,1477
17,84,1481
39,73,1481
53,65,1482
3,94,1483
10,99,1483
50,88,1485
15,60,1487
26,59,1487
11,94,1490
30,54,1490
26,78,1491
54,79,1493
41,53,1495
16,43,1496
57,80,1496
23,92,1497
26,30,1499
19,40,1499
58,100,1499
10,60,1500
14,81,1500
26,57,1500
18,94,1501
11,56,1504
41,95,1505
13,52,1507
35,43,1508
25,67,1508
15,57,1510
27,63,1510
45,67,1510
32,95,1512
70,90,1512
75,96,1512
61,73,1513
30,46,1515
19,32,1515
29,48,1515
35,62,1517
55,58,1518
8,71,1519
20,38,1519
3,32,1520
5,51,1523
7,8,1525
10,55,1526
16,48,1528
16,81,1530
48,99,1531
83,92,1531
53,99,1534
81,90,1534
15,61,1536
63,97,1541
57,71,1543
9,12,1544
15,70,1544
67,79,1544
31,82,1544
1,21,1545
18,28,1546
56,79,1548
82,91,1548
2,87,1550
7,91,1550
41,75,1555
75,88,1555
43,75,1556
3,28,1558
35,67,1559
71,85,1559
3,96,1561
24,93,1562
6,91,1565
2,73,1566
92,100,1569
11,100,1570
38,70,1572
15,62,1574
22,71,1574
20,96,1575
26,52,1576
5,21,1577
46,61,1577
16,20,1578
82,85,1578
76,92,1578
56,92,1579
43,63,1581
83,91,1582
20,46,1583
36,68,1583
22,46,1584
9,59,1588
3,48,1589
59,73,1589
40,71,1589
74,94,1591
1,13,1592
8,32,1592
51,52,1592
20,24,1594
46,79,1595
8,25,1597
18,56,1598
23,86,1598
37,71,1598
54,70,1598
55,71,1599
27,73,1599
65,88,1599
15,83,1601
16,98,1605
43,64,1605
62,69,1607
1,48,1608
50,54,1608
77,92,1608
19,61,1610
47,99,1610
38,77,1611
23,60,1612
62,78,1613
32,42,1615
40,65,1616
33,34,1618
57,60,1618
5,7,1619
50,65,1619
2,7,1620
37,92,1620
20,43,1621
1,34,1623
22,95,1623
78,96,1623
26,86,1624
56,87,1624
18,96,1624
37,74,1625
23,62,1626
57,65,1626
2,11,1627
63,96,1627
36,69,1629
37,93,1630
52,89,1631
18,71,1632
65,72,1633
29,94,1633
26,44,1635
16,30,1636
32,43,1638
14,63,1638
55,81,1638
17,45,1641
46,90,1642
49,60,1642
4,15,1643
45,46,1644
2,96,1645
11,55,1647
52,77,1651
23,73,1652
50,56,1653
11,43,1654
10,12,1655
11,68,1656
35,91,1656
57,66,1658
17,77,1659
32,41,1659
41,72,1659
9,87,1659
9,97,1659
29,97,1662
41,87,1662
20,89,1663
41,91,1663
16,20,1664
39,84,1664
24,46,1664
35,70,1664
9,73,1666
6,55,1667
16,48,1667
31,99,1668
18,63,1669
19,37,1669
10,44,1672
18,57,1672
27,57,1673
73,93,1675
3,22,1676
13,79,1677
1,33,1678
39,71,1678
18,62,1679
13,41,1680
90,92,1680
8,98,1681
59,80,1681
74,92,1683
53,62,1684
35,95,1685
71,77,1685
43,85,1686
6,75,1687
21,82,1688
38,56,1689
48,98,1690
3,82,1690
30,73,1693
29,42,1694
31,51,1695
82,86,1695
66,71,1696
34,100,1696
14,74,1698
15,88,1699
28,93,1699
6,36,1701
4,66,1702
20,80,1703
10,53,1703
59,62,1704
58,70,1704
83,94,1704
17,80,1705
24,71,1705
39,46,1705
13,79,1706
3,96,1706
11,16,1708
35,75,1708
36,78,1710
4,46,1712
15,62,1712
42,70,1712
15,57,1713
11,46,1714
34,96,1715
14,67,1716
1,30,1716
53,97,1717
70,71,1717
75,97,1717
10,83,1718
15,16,1718
16,87,1719
48,94,1719
1,35,1720
9,46,1720
10,97,1720
3,15,1723
6,24,1724
69,77,1724
9,92,1724
34,48,1726
4,16,1727
23,49,1727
88,96,1727
8,65,1730
27,91,1731
36,83,1731
34,73,1735
19,78,1736
72,75,1737
37,88,1737
17,92,1737
13,19,1739
39,93,1739
59,82,1740
29,69,1740
39,74,1743
54,55,1744
56,67,1744
61,98,1744
27,99,1744
4,29,1745
6,56,1747
9,13,1747
76,81,1748
43,71,1752
3,44,1753
46,48,1753
13,30,1755
20,94,1755
13,15,1756
30,61,1756
54,79,1757
6,18,1758
39,79,1759
19,93,1760
6,52,1763
11,64,1764
59,100,1765
44,99,1766
53,88,1767
30,60,1768
38,41,1769
33,58,1769
23,47,1771
55,66,1771
73,93,1771
4,13,1772
20,25,1772
67,72,1772
9,47,1774
11,49,1774
32,87,1774
33,79,1780
81,91,1780
47,91,1781
38,63,1781
18,74,1782
64,73,1782
4,63,1783
53,67,1783
23,98,1783
13,24,1784
38,91,1784
27,42,1784
6,38,1785
13,48,1785
61,74,1785
72,92,1786
72,98,1789
26,46,1790
30,46,1792
20,79,1793
3,73,1794
64,75,1794
15,63,1795
42,88,1795
24,88,1795
1,99,1796
10,31,1796
14,38,1796
49,85,1796
3,98,1796
51,63,1797
37,81,1797
19,84,1797
41,96,1797
15,41,1799
70,100,1799
3,6,1801
53,92,1801
56,86,1801
49,85,1801
78,92,1801
41,65,1803
30,35,1805
75,92,1805
3,85,1806
38,83,1806
16,67,1807
42,99,1807
14,99,1809
62,73,1810
17,63,1812
26,67,1813
37,97,1813
32,54,1814
41,81,1814
5,89,1817
37,46,1819
49,89,1819
41,53,1823
18,48,1825
56,96,1826
47,100,1827
33,34,1830
79,92,1830
33,83,1832
20,89,1833
29,49,1835
38,52,1836
76,91,1837
8,65,1838
10,30,1838
63,71,1841
38,54,1842
18,63,1843
24,76,1844
12,94,1844
41,48,1845
69,98,1845
69,99,1846
4,11,1847
1,50,1848
75,76,1848
10,19,1850
22,29,1851
24,54,1851
13,14,1855
46,59,1855
65,72,1855
41,100,1855
10,24,1856
33,59,1856
65,79,1857
69,73,1857
25,70,1857
30,74,1857
10,67,1858
51,96,1858
32,53,1859
22,89,1860
3,49,1861
4,52,1861
1,76,1862
6,18,1862
38,66,1864
59,64,1864
23,76,1865
84,91,1865
4,96,1866
6,29,1866
47,55,1866
77,93,1868
32,45,1869
36,98,1871
28,85,1873
9,25,1874
4,82,1875
31,72,1875
59,70,1877
4,71,1878
22,30,1878
22,49,1880
71,97,1880
24,84,1883
13,36,1884
56,87,1885
4,53,1886
3,54,1887
23,76,1887
39,60,1887
3,15,1888
42,59,1888
13,47,1889
26,59,1889
1,37,1890
38,72,1891
37,87,1891
8,30,1892
24,56,1893
29,62,1893
21,23,1897
6,13,1899
56,77,1899
60,85,1900
70,76,1901
16,23,1902
26,74,1903
24,53,1903
18,27,1904
57,69,1904
4,36,1905
53,58,1909
29,81,1911
95,98,1911
16,33,1912
22,30,1913
39,75,1913
64,97,1913
11,18,1914
42,55,1915
11,96,1916
30,80,1917
56,84,1917
3,68,1918
24,98,1918
9,29,1919
59,70,1920
6,92,1922
38,59,1922
79,83,1922
39,73,1924
20,59,1925
3,9,1926
4,82,1926
5,20,1926
4,58,1927
25,41,1927
41,84,1927
53,92,1928
20,72,1928
3,76,1928
22,67,1929
9,37,1930
13,100,1930
18,64,1930
25,100,1931
34,75,1931
40,83,1931
72,74,1935
10,53,1938
23,28,1939
24,46,1939
36,41,1940
19,59,1942
72,87,1942
15,43,1943
18,69,1943
13,41,1943
45,62,1943
9,22,1946
7,76,1946
2,87,1946
32,73,1947
40,61,1947
32,46,1948
50,91,1950
4,54,1952
15,91,1953
10,73,1958
23,40,1958
61,63,1958
25,86,1959
66,89,1959
38,100,1959
20,80,1960
48,87,1960
10,52,1960
40,93,1962
74,78,1964
13,85,1964
17,20,1966
3,69,1968
33,64,1968
58,78,1968
13,48,1969
26,44,1969
49,75,1969
25,89,1969
40,97,1969
3,79,1970
6,33,1970
16,18,1970
15,79,1970
1,79,1976
3,60,1976
18,19,1977
41,96,1977
36,58,1980
15,62,1980
8,96,1981
31,82,1981
6,81,1981
23,28,1982
42,90,1982
57,69,1982
84,98,1982
13,32,1983
48,63,1985
50,87,1986
25,96,1987
45,92,1988
24,48,1991
80,84,1991
73,93,1992
26,35,1994
9,56,1999
60,97,1999
14,82,2000
