node1,node2,timestamp
23,75,474
55,98,476
18,93,477
4,29,478
19,82,478
23,72,479
29,44,479
61,95,479
18,89,480
4,25,483
25,50,483
20,80,484
75,90,484
39,88,485
1,7,486
16,37,486
34,94,489
55,96,490
5,82,491
52,72,494
45,54,495
21,70,496
40,78,497
69,90,497
61,83,499
5,38,501
11,78,502
40,96,504
40,65,505
34,82,507
37,70,509
33,46,509
27,63,510
72,89,510
65,87,511
37,77,512
55,60,513
1,12,514
16,37,514
89,95,514
31,81,515
22,45,515
9,74,516
44,96,516
38,58,519
97,98,519
80,96,520
1,5,521
3,79,522
23,33,522
4,17,523
38,97,524
3,81,525
67,78,526
43,80,527
9,40,529
50,90,529
74,90,529
28,87,531
50,83,531
41,43,532
25,49,535
33,78,535
13,58,535
50,95,537
53,62,537
76,90,538
47,86,539
47,97,540
12,34,541
18,56,542
26,47,543
35,62,544
71,92,544
24,60,546
13,20,547
40,42,548
33,98,552
73,94,553
26,58,554
31,85,554
28,29,556
20,93,558
89,97,558
32,97,558
38,67,559
34,95,560
60,63,560
73,78,560
31,78,561
60,83,561
33,74,564
36,56,564
16,19,565
23,57,565
27,62,566
37,58,566
20,26,567
35,79,570
39,96,570
7,49,572
27,29,573
81,83,573
18,25,574
67,74,574
8,42,575
32,74,575
69,70,576
4,53,579
36,95,581
7,91,582
13,49,583
16,30,583
55,72,583
38,89,584
12,25,585
66,94,586
23,56,587
17,84,589
67,97,589
9,69,590
46,66,590
6,93,592
5,57,594
68,92,595
16,63,596
7,85,598
10,15,598
30,49,599
8,84,599
36,59,600
32,45,601
38,39,601
10,45,602
55,57,602
12,85,602
41,89,606
56,59,606
51,97,607
52,73,608
64,83,609
54,76,610
65,70,610
1,4,611
23,56,613
50,93,613
51,67,614
32,40,615
70,96,619
9,36,622
19,52,622
59,96,622
92,98,622
6,15,624
27,33,629
35,72,631
86,88,632
35,59,634
2,71,634
21,81,636
17,58,637
36,73,638
64,70,639
4,90,639
37,77,640
18,22,641
58,85,641
39,59,641
19,53,642
23,90,642
48,56,643
84,96,643
51,58,646
74,98,646
16,95,648
1,45,649
13,38,650
1,29,651
56,77,651
2,37,652
28,63,653
5,38,654
52,62,656
23,37,657
22,67,657
45,49,658
9,67,659
71,97,659
15,90,661
19,83,664
18,25,665
31,99,667
41,74,667
13,34,668
37,85,668
2,28,669
10,89,669
18,37,669
54,77,669
27,87,669
25,71,670
3,38,673
5,78,673
63,95,673
68,98,674
54,97,675
64,89,676
63,73,677
46,64,677
15,46,678
13,63,680
53,72,682
25,26,683
12,15,685
52,98,685
16,40,686
56,92,687
83,92,688
63,72,694
29,91,695
3,64,696
29,60,697
39,50,697
19,92,697
7,68,699
24,41,699
6,69,699
27,72,701
9,23,702
37,64,702
23,59,703
61,93,703
9,48,704
21,88,705
47,84,706
53,63,706
43,47,707
30,49,709
27,76,709
36,90,710
7,49,712
1,71,712
30,69,715
17,60,718
3,86,719
36,93,719
10,55,720
15,82,721
70,98,722
4,34,728
15,25,728
69,89,728
76,96,728
70,89,729
8,62,730
2,4,734
23,92,734
41,85,735
40,65,737
42,91,737
34,46,740
73,94,741
48,92,743
45,64,744
7,8,745
18,86,747
3,27,748
59,62,748
37,67,748
43,45,751
35,77,752
11,21,754
12,91,755
28,35,755
59,65,755
25,36,756
47,72,756
15,71,756
12,74,757
20,67,760
22,46,760
21,39,761
50,68,764
55,89,764
27,67,764
7,53,765
15,85,766
3,8,768
58,94,770
63,93,771
44,45,772
46,56,773
74,84,773
32,80,773
37,98,774
7,72,776
30,32,776
23,97,781
73,78,781
25,90,785
45,50,786
50,76,790
51,76,790
54,56,791
27,74,791
41,60,792
27,89,792
18,93,792
3,35,793
50,84,793
2,78,793
32,42,794
16,19,796
32,76,798
40,59,799
72,88,799
60,96,800
19,87,801
12,43,803
43,71,803
36,72,803
48,95,804
55,99,805
82,98,807
1,73,808
24,28,808
67,96,812
40,41,813
12,47,816
34,44,817
4,6,818
29,68,819
9,36,821
27,46,823
30,33,823
27,66,823
33,35,824
38,42,826
50,54,828
52,86,829
34,70,829
43,47,830
27,60,830
10,56,833
47,65,834
17,55,835
58,75,835
7,25,836
30,38,836
46,74,837
50,99,837
55,87,837
23,25,838
21,33,839
38,100,840
56,73,840
45,55,841
33,89,841
64,67,842
34,45,844
18,20,847
72,87,848
83,84,848
19,37,849
25,72,849
2,32,849
29,92,849
94,98,851
78,99,852
35,50,853
76,97,853
26,40,855
47,59,855
34,37,856
43,79,856
17,69,857
18,46,857
5,92,857
63,76,858
16,90,859
12,41,860
46,75,860
9,42,861
13,47,863
44,89,864
57,96,865
2,25,866
51,97,866
65,67,866
14,58,867
2,79,868
5,53,868
20,51,868
5,78,869
65,99,870
4,95,871
15,66,871
63,98,871
20,92,872
5,50,873
20,76,873
33,75,876
34,49,877
45,59,879
76,90,881
40,95,884
47,97,884
12,47,885
58,77,885
12,15,886
19,56,886
34,56,887
27,66,888
89,98,888
50,60,892
4,36,893
7,40,895
7,81,900
43,65,900
5,42,901
11,67,902
15,56,902
13,53,903
20,29,903
32,61,903
50,77,904
18,51,905
45,69,906
36,85,906
5,54,908
24,65,909
30,95,911
68,84,913
26,45,914
11,33,915
68,76,915
85,96,915
7,79,916
27,69,916
2,43,917
41,42,918
28,78,918
80,98,918
65,77,922
5,88,924
68,75,925
7,35,927
37,89,927
54,93,927
34,90,928
42,58,929
31,83,930
34,90,931
21,94,932
13,22,932
47,91,932
19,60,935
26,78,935
3,41,936
19,85,936
16,71,937
84,92,937
10,14,938
48,85,940
16,63,941
35,92,942
15,83,943
18,30,944
55,84,945
45,94,945
17,76,947
36,84,947
26,46,948
6,59,948
6,9,949
47,83,949
67,75,951
3,88,951
19,61,952
15,39,952
15,30,953
51,83,953
2,84,953
1,56,955
55,61,956
22,56,956
40,63,957
40,62,957
8,80,957
16,27,959
45,92,959
2,4,963
9,91,964
10,78,964
46,87,965
58,96,965
63,96,966
78,94,967
28,87,971
47,61,971
1,49,971
16,61,972
76,83,972
61,87,972
80,92,973
1,32,974
27,59,975
66,78,975
78,83,975
28,51,978
35,59,980
17,25,981
26,96,982
59,66,983
27,80,983
18,25,984
46,55,984
56,88,984
59,66,984
42,73,984
43,58,985
38,85,990
67,71,990
1,27,991
57,63,991
41,53,992
42,96,992
69,74,992
37,48,993
24,92,994
5,96,994
29,51,995
15,28,997
63,94,997
37,98,1001
9,47,1002
48,81,1002
34,97,1004
60,95,1004
16,62,1006
50,87,1009
19,55,1010
8,44,1013
9,19,1013
45,73,1013
2,74,1014
55,96,1014
55,76,1016
25,51,1018
12,73,1019
39,47,1027
44,50,1028
5,78,1029
30,78,1030
63,84,1030
2,72,1031
21,53,1032
35,49,1032
43,89,1035
21,23,1036
25,27,1038
17,19,1039
11,54,1039
33,74,1042
89,90,1042
1,17,1044
12,38,1044
33,71,1044
21,93,1046
36,64,1046
12,21,1047
30,58,1047
39,49,1047
12,91,1049
34,54,1049
5,54,1050
68,90,1053
34,94,1054
92,100,1054
5,62,1055
37,53,1055
7,92,1057
51,58,1060
60,90,1060
24,50,1063
23,40,1065
71,79,1065
71,75,1065
10,33,1066
50,71,1069
55,95,1069
5,72,1069
45,87,1069
19,23,1070
45,49,1071
84,98,1071
7,18,1073
25,43,1073
45,79,1074
57,60,1075
17,58,1075
41,48,1077
46,62,1080
42,58,1081
3,40,1082
10,61,1083
63,90,1084
10,69,1085
48,72,1085
95,97,1087
10,42,1088
33,83,1088
9,51,1091
5,22,1092
3,25,1095
16,97,1095
23,40,1095
5,52,1096
57,97,1096
67,69,1097
38,99,1099
14,29,1100
8,81,1100
1,92,1101
74,79,1102
11,78,1102
13,58,1106
36,57,1106
62,98,1106
50,92,1107
58,81,1107
4,80,1108
14,19,1108
1,63,1110
53,72,1110
38,76,1112
26,41,1113
5,27,1114
70,83,1115
50,74,1117
8,50,1118
2,20,1119
74,84,1119
17,27,1120
22,36,1120
9,90,1121
24,40,1121
33,61,1122
83,97,1123
76,84,1124
83,89,1124
16,51,1125
46,97,1125
44,60,1126
19,97,1126
9,72,1127
34,38,1127
19,49,1127
3,78,1128
39,47,1132
34,46,1132
96,97,1133
60,95,1136
1,77,1137
37,64,1138
41,48,1138
72,74,1138
35,64,1140
2,18,1141
5,98,1143
28,64,1143
46,84,1143
58,60,1145
67,76,1146
36,51,1148
56,65,1148
7,66,1149
58,75,1151
59,86,1151
28,29,1152
52,79,1152
28,56,1153
72,83,1153
13,69,1154
18,39,1156
29,52,1158
5,56,1159
2,34,1160
33,89,1160
21,30,1161
29,61,1161
9,83,1161
44,51,1164
73,83,1164
86,90,1165
2,65,1166
3,36,1166
21,57,1166
19,67,1166
47,85,1166
9,88,1168
56,81,1169
74,90,1169
5,42,1171
54,80,1171
16,99,1176
28,83,1176
9,37,1176
40,55,1177
8,36,1178
10,36,1178
36,39,1179
3,32,1183
11,54,1183
50,73,1183
22,85,1183
10,21,1185
34,43,1186
7,33,1188
62,89,1188
16,66,1188
28,33,1191
30,48,1191
14,77,1191
39,52,1192
42,95,1193
1,18,1194
2,19,1194
21,36,1194
1,54,1195
8,33,1196
71,83,1197
49,61,1199
58,99,1201
43,94,1201
5,63,1202
6,49,1202
55,62,1202
5,15,1205
26,76,1208
42,89,1212
62,63,1212
89,100,1212
33,74,1214
5,65,1216
49,55,1216
15,85,1216
10,23,1217
46,87,1218
18,62,1219
47,93,1219
23,53,1220
33,59,1223
54,74,1225
59,67,1225
73,82,1226
1,74,1227
10,27,1228
16,21,1231
2,35,1233
28,80,1234
48,72,1234
8,18,1236
29,97,1236
46,88,1236
19,62,1237
7,46,1238
69,92,1238
27,33,1240
58,93,1240
22,63,1241
36,76,1241
33,99,1243
10,90,1244
22,34,1244
52,79,1244
59,75,1244
7,26,1247
20,78,1247
7,9,1248
38,56,1248
1,58,1248
25,81,1249
27,45,1250
4,8,1254
23,52,1254
51,65,1256
35,66,1257
28,38,1258
46,63,1258
2,52,1258
19,97,1258
75,92,1260
83,86,1265
18,68,1266
29,86,1266
57,75,1266
65,79,1267
5,32,1268
36,97,1271
80,96,1273
26,48,1275
18,57,1276
69,100,1276
72,74,1276
50,96,1276
52,58,1280
36,41,1281
40,51,1281
19,73,1282
48,56,1283
49,67,1283
67,92,1283
13,50,1284
70,72,1285
44,66,1286
35,51,1288
28,52,1288
6,85,1291
29,100,1292
41,46,1292
41,48,1293
96,100,1295
22,57,1296
10,56,1297
34,35,1298
17,78,1299
28,74,1300
25,74,1300
28,73,1301
54,87,1302
3,33,1303
10,29,1305
13,56,1305
41,58,1308
23,31,1309
28,88,1310
13,50,1310
62,96,1310
21,98,1310
7,16,1311
59,74,1311
41,53,1312
2,55,1312
89,100,1313
21,80,1314
67,93,1314
21,48,1315
52,72,1316
42,66,1317
60,71,1317
89,97,1317
25,59,1318
60,66,1318
36,97,1319
20,38,1320
16,23,1322
1,47,1322
62,98,1323
86,95,1324
23,31,1325
1,45,1326
44,47,1327
66,91,1330
47,55,1331
27,92,1331
5,56,1332
33,82,1333
31,63,1333
33,45,1336
73,97,1336
5,35,1338
29,31,1340
44,97,1340
94,97,1340
21,30,1341
3,6,1342
52,62,1342
33,82,1346
36,92,1347
16,98,1347
38,97,1348
48,63,1348
21,52,1348
1,52,1349
12,84,1349
19,92,1351
4,70,1352
56,84,1354
24,71,1354
69,73,1354
18,90,1354
20,57,1355
39,65,1355
18,55,1356
6,89,1356
35,71,1357
73,100,1357
12,50,1359
70,90,1359
13,57,1360
50,74,1360
42,98,1361
15,44,1362
73,85,1362
26,91,1363
5,80,1365
39,73,1370
56,97,1371
76,97,1371
12,58,1372
33,98,1372
56,81,1372
47,63,1372
72,90,1372
31,40,1373
8,57,1374
20,37,1375
38,44,1375
14,55,1375
64,95,1375
10,39,1378
25,75,1378
3,77,1379
41,84,1379
30,36,1380
53,54,1382
38,62,1382
23,46,1383
25,97,1384
24,71,1386
57,72,1388
31,74,1388
72,89,1388
1,18,1389
8,41,1390
61,70,1390
73,90,1393
29,61,1394
25,89,1395
10,77,1396
60,95,1397
31,35,1398
54,100,1398
48,76,1398
20,83,1399
35,67,1399
36,38,1400
4,96,1404
38,63,1405
7,78,1405
20,53,1406
29,80,1406
14,25,1407
92,95,1407
48,88,1410
58,92,1410
52,72,1412
4,67,1413
45,62,1416
32,55,1417
39,71,1417
19,20,1420
57,62,1420
87,95,1420
10,60,1421
12,51,1421
18,75,1421
58,74,1422
8,33,1423
21,74,1423
27,48,1424
45,95,1426
32,54,1427
2,36,1428
82,96,1429
81,98,1429
20,75,1431
53,62,1431
52,90,1433
4,32,1434
32,59,1434
29,71,1435
57,62,1436
31,89,1436
2,7,1437
38,45,1438
9,98,1438
18,80,1439
65,96,1440
61,73,1440
14,78,1442
27,62,1445
42,63,1446
5,59,1446
56,61,1447
37,84,1451
50,77,1454
57,93,1454
13,47,1455
2,82,1456
62,67,1456
93,99,1456
95,97,1457
50,81,1458
42,76,1459
23,62,1460
77,97,1464
23,44,1465
78,82,1466
59,93,1467
16,49,1468
24,89,1468
19,34,1469
59,70,1469
25,48,1470
68,98,1471
20,40,1472
67,95,1473
73,89,1473
44,75,1474
6,66,1474
42,61,1475
25,93,1475
55,74,1476
10,34,1477
10,79,1478
19,56,1478
46,70,1478
39,45,1480
27,92,1481
74,80,1483
50,66,1485
71,87,1486
58,71,1487
52,65,1488
5,15,1490
34,68,1490
59,95,1490
45,89,1493
37,80,1494
27,62,1494
12,67,1496
42,95,1500
75,78,1501
16,51,1502
40,54,1504
59,79,1506
33,75,1506
7,37,1507
33,37,1508
29,83,1509
49,77,1509
56,86,1509
44,54,1511
5,12,1513
29,69,1513
5,9,1514
50,60,1514
5,44,1515
2,73,1516
14,83,1517
39,86,1519
4,92,1522
22,71,1522
44,89,1523
57,63,1524
59,89,1524
7,53,1525
9,95,1525
12,58,1525
20,51,1526
49,55,1527
20,26,1528
62,65,1530
10,90,1531
23,84,1531
41,46,1531
52,62,1531
46,95,1532
33,36,1534
4,97,1535
47,62,1537
38,87,1538
15,27,1539
76,80,1540
2,94,1540
16,61,1541
55,95,1541
62,77,1542
59,62,1543
51,69,1545
34,98,1546
13,81,1548
10,79,1553
1,69,1553
29,59,1554
24,36,1559
57,86,1560
16,75,1561
27,34,1562
34,39,1562
23,65,1563
56,59,1563
65,97,1563
13,32,1564
15,30,1565
51,84,1565
52,61,1565
26,29,1566
41,68,1566
4,15,1567
12,53,1567
39,86,1569
18,58,1570
37,71,1570
27,47,1571
5,76,1572
60,76,1572
33,82,1573
42,67,1575
58,67,1576
4,20,1577
24,32,1578
40,50,1578
46,50,1578
72,100,1578
29,51,1582
66,96,1583
12,19,1584
17,21,1584
36,96,1584
31,58,1584
51,67,1586
46,71,1586
25,40,1587
65,75,1588
4,61,1589
35,76,1592
14,32,1593
27,28,1593
49,52,1593
19,95,1593
79,100,1593
3,5,1594
16,89,1594
42,71,1595
17,28,1596
17,90,1597
61,97,1599
43,87,1602
93,100,1602
11,20,1604
10,72,1605
31,47,1607
34,62,1610
41,87,1611
52,64,1612
42,75,1612
80,87,1612
90,94,1612
37,72,1613
15,68,1615
12,27,1615
20,52,1616
43,49,1616
12,83,1617
19,76,1617
3,48,1618
44,59,1618
21,67,1619
1,32,1620
29,88,1621
32,86,1622
2,5,1623
19,56,1623
20,76,1623
49,86,1623
73,83,1623
52,66,1624
62,100,1624
16,67,1624
51,84,1626
98,100,1626
30,78,1627
29,36,1628
39,98,1628
41,49,1628
39,57,1631
52,56,1632
49,70,1632
77,93,1634
41,63,1635
48,74,1636
21,24,1637
3,12,1638
18,33,1638
28,45,1638
19,56,1639
8,28,1640
23,49,1640
19,33,1642
24,65,1650
49,58,1651
23,66,1651
39,70,1652
49,59,1653
49,96,1654
21,23,1655
44,48,1656
21,100,1657
23,29,1657
27,99,1659
67,71,1659
82,84,1659
33,73,1660
40,60,1660
20,36,1661
57,63,1661
20,93,1663
19,83,1665
87,93,1665
57,64,1666
66,84,1667
14,20,1668
3,36,1668
20,59,1669
6,48,1670
90,95,1672
73,92,1673
34,81,1674
4,92,1675
60,87,1675
9,22,1678
58,90,1680
32,92,1681
21,68,1683
71,90,1685
22,42,1686
41,45,1687
36,66,1688
41,80,1688
15,56,1688
51,59,1688
75,98,1688
58,99,1689
49,72,1692
2,82,1695
36,44,1698
10,38,1698
79,82,1698
5,67,1699
27,64,1699
15,52,1700
39,98,1702
17,50,1705
20,60,1705
56,69,1705
36,72,1706
74,77,1708
13,76,1710
45,60,1710
46,78,1711
41,50,1712
42,59,1712
66,83,1713
39,45,1714
19,43,1715
20,77,1715
73,91,1715
7,19,1717
47,54,1717
10,51,1718
45,51,1718
23,74,1719
43,48,1721
8,91,1723
14,18,1723
36,100,1723
41,68,1723
2,98,1723
66,83,1724
36,72,1727
42,85,1727
33,37,1728
36,78,1728
1,51,1729
7,41,1730
36,50,1731
15,78,1732
36,47,1732
16,92,1733
7,46,1734
33,95,1734
9,86,1735
39,95,1735
56,61,1735
43,92,1737
19,55,1737
8,92,1737
25,86,1738
49,56,1738
12,59,1738
26,77,1738
3,88,1743
31,59,1743
80,95,1743
66,69,1745
37,97,1747
19,92,1747
43,67,1748
29,56,1748
3,60,1755
1,27,1757
41,58,1758
6,24,1759
63,79,1759
10,29,1760
6,15,1760
22,72,1761
9,83,1761
7,99,1762
32,73,1762
36,63,1763
80,86,1763
21,41,1765
30,45,1766
29,44,1767
10,13,1768
50,55,1769
25,76,1770
9,55,1771
35,38,1773
7,97,1775
34,35,1775
28,90,1778
69,74,1778
72,100,1778
19,21,1779
2,33,1779
37,64,1781
12,74,1782
20,31,1782
62,68,1783
17,72,1785
10,57,1786
37,95,1786
23,31,1787
12,83,1790
32,41,1791
10,74,1792
41,79,1792
47,87,1792
18,97,1792
50,77,1797
52,97,1798
55,92,1802
25,80,1803
22,28,1803
59,99,1803
37,43,1805
10,29,1808
19,58,1808
16,59,1808
74,98,1809
34,92,1809
29,38,1815
1,70,1816
20,45,1819
23,52,1819
3,60,1821
23,43,1822
9,48,1825
24,83,1825
29,52,1826
20,33,1828
73,91,1830
38,81,1831
12,75,1832
16,56,1833
29,63,1839
45,75,1839
25,54,1840
28,51,1840
14,62,1840
38,87,1840
39,53,1841
11,28,1842
46,88,1844
50,84,1844
69,90,1845
33,52,1846
3,56,1849
19,99,1850
47,60,1850
42,95,1850
12,65,1851
42,79,1852
11,73,1852
76,93,1852
46,47,1853
83,98,1853
2,62,1854
43,89,1854
42,75,1855
37,99,1858
1,48,1858
52,62,1858
2,33,1859
20,41,1860
48,58,1862
42,77,1863
58,99,1863
52,78,1864
29,54,1865
72,79,1865
1,41,1866
65,71,1866
74,89,1866
5,11,1867
52,95,1867
3,39,1869
41,71,1869
15,89,1869
41,75,1871
18,19,1875
96,100,1875
49,57,1876
52,80,1877
32,41,1878
45,78,1878
25,59,1879
30,58,1880
49,72,1880
4,83,1880
21,76,1881
5,26,1882
2,67,1883
15,55,1884
17,66,1885
51,59,1885
72,89,1885
70,74,1885
25,39,1886
20,95,1887
12,16,1888
75,100,1888
34,39,1889
10,29,1890
34,84,1890
41,45,1890
45,56,1890
47,79,1892
28,33,1893
23,39,1894
1,54,1894
51,98,1894
48,96,1896
6,32,1898
85,88,1900
41,63,1901
3,59,1902
46,48,1904
55,73,1905
66,96,1905
16,48,1907
17,48,1912
3,18,1913
30,98,1914
67,89,1916
66,81,1917
45,84,1917
2,84,1919
47,63,1919
32,60,1919
12,63,1920
59,74,1920
19,73,1921
31,44,1923
20,33,1924
41,55,1924
54,84,1924
29,78,1924
33,72,1925
27,74,1928
4,34,1928
9,76,1929
12,49,1929
7,72,1929
45,63,1930
20,93,1930
19,65,1932
58,84,1932
71,95,1932
8,31,1933
34,81,1933
76,91,1933
54,59,1934
62,75,1935
19,87,1936
29,83,1939
31,59,1940
2,81,1940
8,21,1941
4,72,1942
2,56,1942
20,79,1943
36,95,1944
83,89,1946
17,85,1947
7,10,1949
46,62,1949
22,43,1952
12,95,1953
38,40,1953
48,50,1955
62,74,1955
56,96,1955
12,57,1957
40,67,1958
4,45,1960
49,72,1960
40,96,1961
36,64,1961
5,96,1962
20,95,1962
38,75,1962
15,95,1962
15,62,1963
4,84,1964
5,52,1965
58,83,1967
23,35,1968
31,40,1968
10,69,1968
32,83,1969
9,41,1969
60,72,1969
46,57,1971
10,27,1972
20,48,1973
5,49,1974
19,67,1976
40,84,1976
36,60,1977
15,91,1978
4,33,1979
41,76,1979
19,72,1980
48,50,1983
60,71,1983
19,23,1984
4,47,1984
42,71,1985
20,71,1989
7,19,1991
11,56,1991
65,97,1991
19,48,1992
56,100,1993
16,76,1993
54,86,1994
41,94,1994
2,5,1995
61,76,1996
39,69,1998
1,47,1998
57,97,1998
27,75,1999
72,87,2000
