node1,node2,timestamp
26,81,476
5,33,476
87,93,478
36,67,479
60,92,479
11,23,480
22,76,480
9,50,480
87,96,481
10,52,482
41,84,483
95,99,483
8,24,484
90,97,484
78,80,485
20,52,487
11,77,488
10,40,489
42,43,489
3,32,490
57,98,491
74,76,491
42,71,492
6,94,492
78,89,493
11,35,494
11,45,494
79,90,495
4,52,496
21,30,496
38,71,496
1,10,497
11,13,500
64,66,500
4,30,501
7,24,510
10,31,510
16,64,510
20,82,511
40,77,512
75,80,513
5,20,516
65,73,517
5,24,518
68,94,519
78,85,526
26,30,527
21,91,529
25,48,529
39,78,529
7,41,530
19,31,532
56,90,532
11,80,533
74,91,533
58,60,536
1,46,537
13,66,538
10,82,539
6,78,540
24,65,541
7,12,543
36,74,543
29,67,545
37,56,546
22,84,547
7,14,548
31,54,551
94,99,551
69,99,553
5,16,555
4,20,556
59,96,556
35,38,558
50,87,558
26,60,559
5,10,560
60,83,560
88,94,562
43,58,563
33,60,563
7,51,564
51,86,564
2,72,566
5,22,569
43,88,570
84,87,570
51,85,571
47,70,571
13,48,572
22,78,572
37,83,572
24,40,572
20,51,572
20,28,573
40,89,573
43,99,574
43,51,575
89,90,575
55,70,576
13,89,576
3,50,578
8,73,579
69,75,580
32,76,581
4,41,583
12,46,584
10,21,585
26,77,588
33,46,588
10,50,590
33,69,590
39,56,590
60,74,592
61,74,594
72,96,594
51,88,595
43,62,596
15,17,597
80,82,598
6,15,599
5,83,599
45,84,599
25,33,601
7,93,602
54,100,603
46,85,605
24,62,605
19,65,607
69,92,607
22,92,607
63,80,608
7,76,609
13,95,609
26,35,611
1,72,611
51,70,612
76,82,615
17,46,616
30,95,616
42,52,618
34,58,618
1,21,619
52,76,620
55,78,621
47,82,621
36,45,623
64,67,623
40,74,624
17,71,627
2,52,628
10,51,628
39,65,630
47,85,630
58,75,633
82,96,633
13,68,635
6,12,636
56,96,636
76,87,636
10,92,636
24,35,637
10,62,637
35,95,637
1,19,638
6,63,639
8,32,639
31,98,640
39,49,641
43,97,642
2,90,642
8,69,643
13,82,646
58,65,648
6,19,649
3,57,649
3,49,650
26,81,650
3,4,651
88,94,653
7,16,654
2,48,654
83,100,655
34,57,657
48,77,658
79,96,658
2,49,660
72,94,662
40,42,663
78,91,667
57,79,668
16,90,668
96,100,669
6,32,672
7,38,675
21,71,675
40,80,675
41,94,676
80,88,680
21,80,682
29,62,683
73,89,683
32,45,685
56,72,687
43,97,688
53,65,688
11,51,691
57,74,691
26,80,691
62,66,693
57,95,697
33,94,697
12,26,698
29,90,698
35,93,700
20,91,702
17,29,703
14,46,707
30,51,707
34,55,710
25,42,711
84,90,711
33,52,712
3,72,712
74,81,712
39,95,715
50,58,715
50,52,717
6,50,719
7,69,719
14,20,719
4,35,720
85,91,720
3,14,721
38,50,721
56,61,721
12,83,722
42,45,722
12,20,723
45,92,725
89,97,726
8,62,728
38,50,729
59,94,729
45,59,730
57,84,730
3,79,734
16,21,734
51,70,734
40,56,735
15,43,736
26,90,736
3,53,737
5,47,738
7,66,738
3,72,738
3,26,739
15,51,741
35,38,742
29,92,743
47,90,744
20,44,748
63,88,749
24,41,750
30,73,750
5,24,751
50,85,751
17,57,753
41,79,756
55,57,756
40,70,756
90,95,758
3,25,759
17,38,759
21,33,760
47,67,761
25,51,761
10,22,762
37,85,762
2,49,763
7,17,765
21,77,765
53,57,765
7,82,765
62,72,769
11,65,769
56,83,769
76,82,770
42,89,770
68,89,771
34,35,775
56,88,775
22,88,776
74,77,777
19,90,778
15,60,781
16,41,782
41,88,783
75,91,785
65,98,787
3,85,788
24,38,788
23,82,788
60,64,790
52,65,790
43,85,791
53,60,791
16,65,791
29,95,793
31,58,795
10,66,796
24,61,796
11,63,798
43,80,799
8,99,802
12,84,802
72,80,802
62,80,803
89,98,803
82,99,804
10,58,806
32,43,806
46,70,806
31,80,806
71,82,806
18,20,808
22,96,809
48,65,809
31,91,810
74,99,810
10,89,813
30,31,814
45,75,814
65,71,815
74,100,815
54,96,818
70,74,818
47,70,821
55,94,822
39,82,823
44,49,824
54,81,824
7,94,826
5,99,826
35,55,828
85,97,830
21,43,831
2,48,832
7,70,832
36,52,835
49,70,835
21,82,836
38,41,838
6,84,838
42,48,839
38,70,840
7,73,841
38,98,842
42,55,842
62,74,842
8,96,843
22,24,845
68,74,845
61,83,849
43,49,850
82,97,851
11,99,851
88,100,852
10,29,853
27,34,853
3,21,854
16,17,854
9,83,855
25,76,857
5,84,857
2,81,858
54,74,859
45,68,865
49,91,866
13,39,869
22,66,870
13,85,870
29,50,872
45,70,873
91,98,873
38,58,878
20,94,879
20,46,880
17,34,880
38,76,881
32,72,882
8,51,884
47,92,884
8,9,885
47,90,885
41,59,888
20,72,889
34,38,891
35,56,893
78,98,893
7,22,897
21,35,897
47,61,899
7,87,900
18,51,900
38,74,902
1,50,903
46,82,903
43,84,904
15,33,905
33,80,906
22,61,906
36,74,908
5,92,909
26,48,909
35,77,910
25,70,911
30,88,912
43,99,912
35,65,915
63,87,915
39,94,916
7,80,917
57,73,917
6,82,917
8,11,918
5,14,918
55,91,918
49,95,918
14,58,919
21,99,919
4,60,920
4,8,920
26,72,922
6,42,924
5,46,924
4,20,925
69,70,925
24,34,927
78,100,927
22,62,930
40,82,931
31,48,931
65,96,931
20,36,932
24,49,934
46,85,935
6,75,938
57,70,940
7,19,941
17,95,941
78,92,941
22,90,942
53,75,944
47,98,946
5,9,947
64,67,947
3,24,951
65,89,951
38,47,952
7,58,953
65,79,955
5,69,955
33,56,956
2,59,957
4,43,958
64,82,959
67,76,960
4,5,961
5,42,964
8,39,964
58,69,965
66,76,967
25,62,968
62,90,968
19,94,969
71,76,969
26,41,970
86,87,972
13,41,973
1,83,974
26,35,975
13,78,975
9,83,975
38,46,976
26,43,979
48,81,979
66,72,980
16,39,982
48,88,983
20,24,984
7,64,986
33,54,986
36,66,986
36,52,986
24,82,987
7,92,987
34,65,989
41,74,990
8,27,991
3,30,992
21,59,992
56,95,992
24,71,994
15,44,994
41,79,995
60,70,996
21,92,996
12,48,998
22,41,999
38,96,999
7,100,1004
57,92,1005
48,51,1006
20,73,1008
53,67,1011
59,66,1012
54,69,1013
13,73,1015
33,61,1015
12,37,1016
70,89,1016
62,88,1017
44,54,1018
24,83,1021
13,15,1022
51,77,1023
18,44,1024
48,65,1024
43,70,1024
4,53,1026
6,48,1026
24,60,1027
13,94,1027
29,78,1028
5,62,1029
1,70,1029
22,87,1030
43,55,1030
52,92,1031
73,100,1032
7,15,1033
77,80,1033
24,93,1034
34,42,1035
72,80,1035
4,30,1037
19,32,1038
52,77,1039
14,15,1041
42,92,1041
7,50,1041
32,56,1043
7,16,1045
34,90,1045
17,91,1046
41,84,1046
30,94,1048
8,92,1048
7,41,1049
35,92,1052
3,74,1053
18,90,1053
24,40,1054
33,38,1054
95,97,1054
64,75,1055
5,88,1056
60,100,1056
33,87,1059
10,49,1060
58,70,1060
72,90,1060
33,66,1062
32,69,1062
3,78,1062
1,9,1065
16,50,1065
75,91,1069
43,77,1071
37,78,1071
6,97,1073
20,37,1073
61,78,1075
4,62,1076
12,80,1077
30,91,1077
89,96,1077
41,51,1078
84,88,1078
32,56,1079
46,59,1079
38,71,1081
12,43,1082
26,88,1084
45,51,1085
55,94,1085
62,96,1085
5,37,1087
8,51,1088
76,93,1088
7,13,1089
25,78,1091
12,44,1092
38,40,1093
74,99,1093
21,96,1094
83,97,1095
1,82,1096
40,76,1096
44,54,1096
29,96,1097
9,51,1099
22,63,1100
21,43,1100
25,28,1103
49,89,1103
56,99,1103
4,83,1104
35,55,1105
68,90,1105
32,39,1106
39,74,1106
75,86,1106
76,78,1106
26,75,1109
24,46,1110
61,81,1113
62,88,1113
45,64,1114
24,85,1114
11,93,1117
41,95,1117
4,63,1118
20,23,1118
3,21,1118
11,97,1119
30,74,1119
4,85,1120
57,88,1121
32,81,1121
62,87,1123
23,78,1123
24,41,1124
7,93,1125
79,80,1125
43,82,1125
24,41,1126
26,100,1126
43,69,1127
77,79,1127
1,18,1128
13,49,1129
55,95,1129
25,49,1131
48,94,1132
42,90,1132
15,82,1134
12,35,1135
6,60,1136
7,62,1136
30,88,1138
24,44,1140
64,90,1140
50,59,1141
19,99,1141
41,51,1143
10,45,1144
10,54,1148
74,88,1148
6,81,1149
2,62,1150
28,58,1151
63,70,1152
23,88,1152
44,98,1153
28,92,1154
17,35,1155
48,59,1156
6,32,1157
34,84,1157
9,42,1158
39,80,1159
94,99,1159
20,24,1160
40,45,1161
13,90,1161
6,86,1162
51,83,1165
8,45,1166
61,80,1167
16,34,1168
6,7,1169
60,94,1169
9,53,1170
35,66,1171
8,85,1171
35,95,1173
1,80,1173
85,98,1174
12,21,1177
80,95,1177
47,80,1178
33,95,1178
47,100,1179
51,81,1179
12,92,1180
21,55,1180
34,41,1181
35,45,1181
4,90,1182
37,55,1183
69,74,1185
44,74,1186
30,38,1187
40,46,1187
41,75,1189
59,68,1193
17,84,1194
2,35,1194
5,64,1195
9,83,1195
53,96,1196
63,100,1197
21,34,1198
14,22,1200
20,91,1201
35,79,1201
27,66,1201
23,74,1201
44,69,1203
78,89,1203
39,43,1204
13,70,1206
13,38,1208
54,80,1208
6,45,1209
49,79,1209
58,80,1210
7,77,1210
79,86,1211
16,28,1212
44,69,1213
9,79,1213
12,99,1213
31,71,1214
41,83,1214
7,97,1216
68,75,1216
45,75,1216
30,67,1217
8,43,1220
7,58,1221
51,75,1221
11,37,1223
56,96,1223
4,91,1224
12,34,1225
42,79,1226
4,16,1227
6,69,1227
12,28,1227
16,37,1229
57,76,1229
3,97,1230
28,33,1230
26,72,1230
78,99,1230
5,43,1231
31,43,1232
67,70,1233
45,86,1233
43,95,1235
28,76,1235
27,92,1236
38,88,1237
33,66,1237
53,96,1238
16,57,1240
83,89,1241
94,99,1242
8,67,1246
34,83,1246
38,78,1247
48,68,1247
28,75,1248
14,66,1249
48,96,1254
13,22,1255
74,87,1255
12,17,1256
44,68,1256
24,32,1257
16,68,1259
16,33,1260
43,87,1261
7,31,1262
15,67,1262
42,55,1264
56,97,1264
38,84,1266
57,72,1266
5,48,1267
42,74,1267
79,99,1268
42,78,1270
27,33,1272
23,41,1273
9,99,1273
26,87,1275
32,92,1275
33,48,1275
24,90,1277
32,70,1277
82,91,1277
74,81,1279
17,89,1281
2,21,1282
70,91,1282
13,42,1284
46,94,1288
61,73,1289
77,88,1289
40,84,1291
17,83,1292
37,51,1293
27,66,1293
37,38,1296
27,41,1300
66,96,1303
84,97,1303
41,48,1304
10,17,1305
16,51,1306
25,32,1306
1,20,1307
72,96,1307
3,87,1308
3,25,1310
50,95,1310
10,80,1312
48,91,1314
81,83,1315
32,85,1317
56,98,1319
64,80,1319
6,56,1320
38,42,1323
58,89,1324
37,74,1326
11,64,1327
12,90,1329
35,71,1330
1,86,1331
40,99,1331
72,75,1331
26,74,1331
17,55,1332
37,92,1332
43,72,1334
46,82,1334
9,26,1335
3,52,1336
45,98,1336
19,92,1336
47,93,1337
16,60,1339
3,51,1340
70,80,1344
74,95,1346
11,92,1346
24,93,1347
78,87,1347
21,80,1349
53,84,1349
6,70,1350
28,50,1350
57,82,1352
6,16,1353
47,55,1353
55,91,1354
17,79,1355
6,62,1356
65,99,1358
55,99,1358
39,89,1359
69,77,1359
15,84,1359
26,46,1361
16,94,1362
3,88,1364
7,48,1365
34,90,1366
6,57,1367
60,100,1367
31,80,1367
38,90,1367
83,96,1368
66,93,1369
94,98,1369
37,60,1370
57,66,1370
9,36,1371
81,100,1372
24,56,1373
83,99,1374
22,73,1375
17,48,1375
11,36,1379
33,78,1381
58,95,1381
2,72,1385
11,58,1386
92,97,1389
22,37,1391
50,68,1392
1,67,1394
5,60,1394
47,80,1394
13,74,1396
11,26,1397
6,37,1399
67,86,1399
57,88,1400
5,45,1401
14,79,1403
8,49,1403
6,60,1403
36,95,1410
50,68,1411
10,82,1415
22,85,1415
10,91,1418
83,85,1419
39,85,1420
77,80,1420
22,78,1420
33,49,1421
25,64,1421
16,23,1422
70,91,1422
17,75,1423
6,93,1424
25,57,1424
2,61,1424
13,74,1427
45,83,1428
6,80,1428
31,40,1429
38,90,1430
79,85,1432
71,88,1432
20,94,1432
4,31,1434
9,86,1434
36,44,1435
5,47,1436
12,24,1437
79,88,1437
4,13,1438
20,24,1439
48,70,1439
55,74,1440
43,80,1440
7,17,1441
84,92,1441
40,91,1442
8,23,1443
50,72,1443
18,82,1443
33,38,1444
60,86,1444
74,79,1445
6,53,1447
78,91,1447
11,17,1450
6,31,1451
7,90,1452
38,83,1453
69,83,1453
38,92,1455
82,99,1455
73,90,1456
4,41,1458
54,75,1458
26,94,1459
11,42,1459
24,59,1461
43,76,1461
28,90,1462
33,42,1463
38,45,1464
11,82,1466
32,48,1467
26,58,1468
33,46,1469
43,74,1472
33,60,1473
5,38,1474
33,66,1474
13,27,1475
44,56,1476
4,49,1478
22,52,1481
10,49,1484
69,72,1484
43,70,1485
5,36,1486
81,94,1486
1,7,1487
30,74,1487
8,62,1488
69,78,1488
4,77,1490
33,39,1490
12,49,1491
51,59,1492
30,94,1492
3,93,1494
10,81,1495
38,41,1495
62,94,1495
20,70,1497
56,78,1499
18,25,1500
26,48,1500
52,65,1500
68,80,1500
41,89,1501
9,95,1504
23,50,1505
42,55,1505
7,79,1506
1,24,1506
34,39,1506
4,62,1507
56,96,1507
50,99,1507
72,97,1509
16,88,1509
79,85,1510
10,26,1511
49,70,1511
48,71,1512
3,55,1513
30,35,1514
38,50,1514
29,43,1514
11,62,1515
45,76,1515
17,92,1516
26,99,1516
38,83,1516
76,88,1516
17,44,1518
47,60,1519
74,99,1520
12,90,1520
10,73,1521
10,59,1522
92,100,1522
8,40,1523
10,79,1524
57,92,1524
3,80,1525
12,90,1526
28,93,1527
77,90,1528
51,62,1529
23,81,1529
31,35,1530
10,12,1531
8,51,1533
27,33,1533
45,46,1534
76,95,1535
52,67,1537
1,3,1539
76,79,1539
25,96,1539
2,34,1541
42,89,1541
72,78,1542
70,76,1542
95,99,1542
74,77,1543
34,88,1544
16,18,1545
21,89,1545
38,76,1546
39,61,1548
36,40,1549
39,93,1550
25,47,1550
79,85,1550
44,82,1551
36,59,1552
66,84,1552
10,17,1556
3,36,1559
9,43,1559
87,100,1559
82,91,1560
14,87,1560
1,6,1562
74,81,1562
13,85,1562
63,81,1564
2,88,1564
52,78,1565
34,62,1566
82,89,1567
35,62,1568
45,67,1568
47,74,1569
3,82,1570
57,96,1570
87,88,1573
16,31,1575
57,70,1575
70,96,1575
33,68,1576
24,48,1576
40,96,1576
5,62,1577
30,96,1582
43,46,1584
43,93,1585
8,81,1587
32,41,1587
55,59,1588
46,98,1588
25,99,1588
45,73,1589
26,58,1589
13,16,1590
65,69,1590
31,48,1592
4,89,1593
2,72,1594
14,24,1595
49,51,1595
41,87,1596
70,93,1596
40,75,1596
28,92,1596
20,49,1597
12,39,1599
92,94,1599
18,56,1600
51,92,1601
79,96,1601
3,19,1602
13,64,1602
14,62,1606
40,87,1607
38,83,1608
43,70,1609
30,62,1609
66,73,1609
79,92,1609
5,32,1610
41,57,1613
72,86,1613
11,88,1614
20,100,1615
11,48,1617
26,40,1617
41,61,1619
47,96,1622
1,5,1623
19,47,1623
14,55,1624
24,41,1625
6,46,1626
66,88,1626
32,38,1627
60,98,1627
5,45,1629
7,70,1629
39,86,1630
7,98,1631
38,90,1633
19,43,1634
1,48,1634
86,100,1636
3,79,1637
40,72,1638
42,93,1638
45,73,1640
18,20,1641
17,26,1644
33,64,1644
9,70,1644
56,93,1645
48,58,1646
41,51,1646
69,96,1646
8,84,1647
38,91,1647
51,65,1648
2,80,1648
47,76,1652
50,88,1655
61,78,1655
13,37,1656
87,92,1656
14,70,1660
42,96,1660
22,35,1661
64,69,1661
74,77,1661
35,92,1661
39,98,1662
26,90,1666
19,50,1666
3,76,1666
24,94,1666
57,70,1667
41,85,1668
21,25,1669
45,94,1671
6,80,1672
56,90,1672
1,47,1674
52,96,1675
2,24,1677
7,72,1677
49,78,1678
57,98,1680
44,77,1682
14,16,1684
50,80,1684
62,67,1686
97,98,1686
70,75,1687
29,80,1687
74,87,1689
4,37,1690
5,20,1690
7,45,1692
33,90,1692
20,94,1693
35,36,1693
43,68,1695
26,31,1696
51,95,1696
59,94,1702
62,70,1705
10,80,1709
91,95,1710
9,40,1711
78,97,1712
6,13,1714
51,53,1714
7,10,1715
32,48,1716
18,20,1717
44,65,1717
53,58,1718
39,83,1719
58,68,1720
74,78,1720
21,83,1720
89,99,1720
76,93,1722
81,89,1723
5,27,1724
6,64,1725
14,52,1725
42,97,1725
16,84,1726
32,43,1726
31,78,1726
15,26,1729
43,65,1730
61,89,1731
11,97,1732
18,46,1732
38,42,1733
40,45,1733
26,47,1734
10,81,1734
40,57,1735
34,56,1736
66,81,1736
31,53,1738
52,90,1738
68,76,1739
17,55,1740
52,77,1740
53,79,1741
32,34,1743
8,60,1744
81,84,1744
3,43,1745
33,95,1745
13,89,1745
9,15,1747
83,90,1748
13,73,1750
72,81,1750
88,90,1756
15,39,1759
28,44,1761
46,76,1762
42,44,1763
4,90,1764
16,33,1765
51,77,1766
30,94,1769
16,47,1769
70,90,1769
34,83,1771
35,92,1772
49,94,1772
8,24,1774
65,74,1775
56,88,1775
9,33,1777
5,28,1778
50,85,1779
10,80,1782
43,100,1783
62,79,1783
7,30,1784
58,98,1784
23,36,1785
4,21,1786
6,75,1786
13,58,1786
15,41,1786
39,41,1787
46,79,1787
36,100,1788
12,78,1789
76,77,1790
73,87,1790
15,82,1793
51,99,1793
11,40,1795
71,92,1795
57,72,1797
85,91,1797
33,41,1798
31,90,1799
3,74,1801
7,91,1802
5,18,1803
69,85,1804
7,48,1805
63,65,1805
4,88,1805
44,70,1807
66,92,1808
10,76,1809
51,60,1809
34,40,1810
70,95,1810
47,61,1812
10,42,1813
27,78,1813
21,34,1817
21,26,1819
51,85,1819
3,92,1820
6,19,1820
50,94,1821
43,89,1824
7,91,1827
92,97,1827
12,22,1828
17,98,1829
72,74,1829
63,78,1830
6,7,1831
15,54,1831
30,82,1831
32,66,1833
61,83,1835
23,99,1835
5,12,1836
20,22,1836
65,96,1836
85,88,1837
31,32,1838
3,77,1842
58,92,1842
33,59,1843
6,21,1846
88,96,1848
40,45,1850
74,89,1852
6,83,1854
18,50,1855
4,69,1856
38,54,1857
8,49,1857
56,84,1857
65,80,1857
24,96,1857
13,39,1859
24,62,1861
64,69,1861
30,51,1864
39,67,1864
52,96,1864
24,33,1866
11,28,1868
66,85,1874
4,70,1876
37,45,1876
21,62,1876
10,27,1877
49,81,1877
63,96,1877
33,55,1878
27,91,1878
37,47,1881
18,28,1884
84,85,1885
3,24,1886
60,99,1886
40,43,1887
82,85,1887
7,46,1888
51,94,1888
11,50,1890
3,72,1891
47,55,1891
40,83,1892
80,89,1893
31,79,1894
1,36,1896
12,49,1896
61,91,1897
61,81,1898
4,77,1899
24,48,1901
64,91,1903
24,47,1904
35,75,1904
29,74,1905
55,74,1906
32,37,1907
57,82,1908
6,26,1912
45,60,1912
15,61,1913
32,69,1915
45,85,1916
11,49,1917
43,57,1918
47,89,1918
72,84,1919
75,77,1921
25,43,1922
5,57,1922
21,61,1922
66,76,1922
67,88,1922
4,75,1923
7,40,1924
11,43,1926
12,43,1927
10,90,1930
45,92,1930
76,82,1931
38,79,1932
8,75,1932
46,70,1933
1,90,1933
43,49,1934
45,83,1934
5,68,1934
62,96,1934
42,44,1935
6,89,1936
14,60,1936
17,77,1937
12,40,1938
41,90,1940
45,51,1941
2,9,1944
89,94,1945
5,74,1947
15,79,1949
70,85,1949
72,100,1949
22,78,1950
24,40,1950
35,78,1952
30,44,1952
72,77,1952
5,21,1953
40,46,1954
14,40,1955
20,40,1955
55,92,1955
9,40,1959
13,94,1959
23,24,1961
6,24,1962
79,83,1962
26,33,1963
20,60,1963
4,80,1963
91,96,1963
37,52,1964
34,83,1964
4,71,1965
32,86,1965
51,62,1965
59,89,1966
31,36,1967
1,46,1967
25,80,1967
44,55,1968
5,50,1969
44,65,1969
9,66,1969
51,68,1969
11,20,1970
45,48,1970
27,50,1970
68,76,1970
45,96,1974
79,99,1974
27,96,1974
6,13,1975
48,86,1975
36,95,1976
1,9,1978
42,69,1978
34,89,1981
77,85,1981
54,78,1981
16,99,1981
88,99,1983
8,10,1984
62,79,1984
82,87,1984
51,93,1985
49,87,1985
47,77,1987
30,96,1987
1,90,1989
38,96,1989
20,78,1994
28,47,1995
48,53,1996
22,51,1996
7,65,1996
4,46,1997
54,77,1997
5,40,1999
2,40,2000
