node1,node2,timestamp
11,34,853
71,80,853
29,60,854
38,69,854
19,79,855
61,75,855
53,74,857
63,99,858
53,65,859
33,81,863
62,76,864
5,78,864
18,94,867
17,97,868
38,50,869
51,54,869
2,36,870
81,82,870
15,38,871
6,39,873
32,88,874
47,68,876
2,89,877
34,98,877
35,85,877
39,86,879
22,26,880
43,68,880
11,21,881
29,80,881
30,62,881
50,60,881
4,5,882
45,99,883
13,22,888
4,18,888
52,60,889
80,84,890
11,80,892
13,43,894
21,48,897
30,37,897
54,98,897
15,20,898
59,69,901
22,66,901
44,65,902
10,75,902
16,94,902
33,83,903
74,95,905
80,83,908
81,98,909
86,90,912
12,71,914
77,97,914
67,85,916
79,87,916
12,48,917
6,13,919
9,68,919
15,64,919
12,16,920
30,88,923
34,57,924
42,82,926
44,89,926
64,84,926
86,94,926
1,73,927
64,88,927
18,29,928
13,54,930
31,82,930
58,95,930
67,100,931
57,79,932
2,96,934
57,89,936
81,84,938
48,87,938
62,74,942
48,64,944
72,81,945
33,55,946
18,24,947
40,59,948
48,57,949
9,21,950
71,98,952
13,65,953
17,21,956
71,80,956
83,90,956
21,95,957
20,81,957
25,92,958
14,62,958
66,99,958
24,36,960
31,59,963
6,60,963
31,73,964
74,85,964
15,89,964
72,97,964
25,40,967
27,85,967
83,91,968
48,64,969
57,65,969
45,97,971
12,25,972
25,44,972
32,37,973
59,75,973
13,89,977
3,77,980
9,43,981
38,78,982
12,26,983
5,67,985
1,67,986
15,99,986
42,94,989
1,64,990
6,37,991
29,68,993
52,80,994
68,87,994
80,85,996
14,76,998
18,74,999
32,71,1000
23,45,1001
43,55,1002
54,77,1003
3,46,1004
1,16,1007
18,90,1008
20,54,1008
58,89,1010
65,87,1012
2,89,1013
26,41,1014
12,31,1015
6,47,1017
13,81,1019
21,36,1019
63,74,1019
92,95,1021
36,94,1021
8,69,1022
22,62,1022
14,23,1022
1,83,1023
1,43,1024
31,61,1024
48,70,1024
43,75,1024
86,95,1024
39,67,1025
33,78,1025
31,99,1025
20,44,1026
73,95,1028
33,68,1029
33,65,1029
84,98,1031
5,92,1032
22,36,1032
17,82,1035
65,89,1035
27,89,1036
3,57,1036
29,31,1037
31,50,1037
70,94,1039
32,80,1040
78,82,1041
15,25,1044
12,38,1044
20,100,1045
74,93,1045
11,93,1045
20,99,1047
1,34,1049
85,96,1049
24,25,1050
2,66,1053
85,96,1053
55,84,1055
33,69,1055
64,72,1056
5,44,1057
20,52,1057
74,93,1058
41,89,1058
32,49,1059
60,72,1059
32,64,1059
12,79,1061
38,95,1061
20,36,1062
71,85,1063
77,81,1063
12,93,1065
20,53,1066
51,75,1067
5,72,1068
58,85,1068
60,87,1068
44,100,1069
11,45,1072
21,33,1072
45,87,1073
68,97,1075
52,98,1075
11,50,1076
53,58,1077
57,75,1078
3,51,1079
4,84,1081
5,38,1082
14,64,1082
54,85,1082
25,98,1084
1,38,1084
16,52,1084
65,91,1084
11,98,1084
14,59,1086
45,78,1086
12,33,1087
18,20,1088
40,97,1088
25,52,1088
4,93,1089
26,55,1090
6,27,1093
30,59,1093
59,87,1095
28,31,1096
71,94,1096
18,26,1098
50,90,1101
30,74,1102
1,22,1103
38,63,1104
22,99,1106
40,56,1107
10,78,1107
50,94,1108
3,74,1109
32,85,1111
36,90,1113
24,57,1113
18,68,1113
49,57,1115
22,65,1116
38,76,1116
2,97,1117
30,96,1118
19,99,1118
83,84,1120
30,51,1121
53,65,1121
89,97,1121
11,47,1122
4,77,1124
30,65,1126
5,20,1127
57,61,1127
70,89,1130
33,62,1135
34,72,1136
18,89,1137
20,25,1137
48,97,1137
43,98,1139
10,78,1139
15,64,1143
85,93,1143
15,38,1144
43,82,1144
2,99,1144
44,59,1145
21,94,1145
54,93,1147
3,88,1149
46,86,1149
31,85,1150
63,85,1153
73,89,1153
7,17,1155
37,90,1159
2,85,1160
12,81,1160
12,51,1160
70,97,1160
22,87,1161
4,25,1162
70,77,1166
9,63,1168
37,88,1169
64,99,1170
11,22,1172
33,47,1172
25,96,1173
64,77,1173
3,11,1174
20,74,1174
41,63,1175
6,77,1175
67,83,1179
6,34,1180
17,85,1180
13,46,1181
39,98,1182
9,11,1183
15,18,1183
6,77,1184
54,92,1185
35,94,1185
1,63,1186
31,54,1187
67,70,1187
28,64,1188
65,69,1188
59,89,1188
54,87,1190
13,96,1191
5,77,1191
17,62,1192
29,71,1195
78,91,1196
46,54,1197
53,69,1197
43,100,1199
11,56,1200
3,64,1203
28,57,1203
32,95,1203
34,56,1203
45,80,1204
80,86,1205
16,18,1209
15,42,1209
70,77,1209
74,89,1209
43,85,1209
18,79,1210
37,38,1210
13,18,1213
17,57,1213
1,57,1217
22,66,1219
22,46,1220
6,77,1221
8,85,1222
12,78,1222
41,55,1223
32,73,1225
78,95,1226
16,81,1227
30,91,1227
43,79,1227
11,26,1228
63,87,1228
8,37,1229
59,69,1230
73,94,1231
25,34,1233
59,64,1235
18,44,1236
25,50,1236
5,77,1237
43,44,1238
13,54,1238
77,88,1238
91,99,1238
47,81,1239
49,85,1239
33,78,1239
15,30,1244
55,79,1245
35,94,1246
27,51,1248
6,89,1248
13,59,1250
16,70,1250
75,84,1250
58,77,1251
30,58,1252
32,78,1252
64,83,1254
71,96,1254
25,46,1255
44,70,1256
11,17,1257
7,21,1258
24,75,1258
3,14,1259
24,50,1259
55,78,1259
56,92,1259
78,90,1260
44,89,1260
25,27,1262
60,85,1263
53,96,1264
18,78,1265
33,71,1265
3,47,1265
73,88,1268
4,48,1269
56,71,1269
6,89,1269
34,89,1271
55,65,1273
33,82,1274
17,19,1275
6,96,1281
57,83,1281
11,74,1282
34,76,1283
53,87,1283
10,29,1284
21,84,1285
26,30,1285
86,87,1285
54,86,1286
65,87,1286
19,84,1287
69,86,1287
23,66,1288
64,85,1288
6,50,1291
20,58,1291
41,84,1291
71,80,1291
17,64,1294
21,62,1296
12,53,1299
44,76,1299
2,98,1300
5,38,1301
18,62,1303
30,75,1303
13,40,1305
39,89,1306
1,6,1307
62,94,1308
3,99,1309
12,83,1311
43,94,1311
29,97,1312
5,46,1313
9,18,1317
14,34,1317
3,30,1318
17,18,1319
22,51,1319
29,33,1321
85,91,1322
31,60,1323
43,58,1323
54,67,1324
48,91,1325
38,64,1326
40,97,1326
15,72,1328
7,18,1328
14,29,1331
12,72,1333
11,62,1333
65,80,1334
38,97,1334
12,62,1335
24,58,1335
12,23,1338
53,88,1340
8,86,1342
37,97,1343
55,98,1344
17,76,1346
35,73,1347
52,63,1347
11,48,1349
25,96,1351
38,80,1351
10,86,1351
2,86,1352
57,83,1356
17,96,1357
38,83,1357
52,53,1357
67,80,1358
6,87,1358
44,64,1359
3,98,1360
74,91,1361
60,99,1362
55,99,1362
34,77,1363
63,94,1364
18,66,1365
6,82,1368
27,35,1369
4,38,1369
18,35,1370
23,36,1370
61,64,1370
68,69,1371
30,97,1371
51,65,1372
53,78,1372
11,36,1374
39,84,1374
57,96,1375
32,97,1378
81,87,1378
57,74,1379
8,74,1380
18,68,1382
74,93,1382
30,36,1383
13,66,1384
3,77,1385
29,38,1386
21,35,1388
56,97,1389
18,24,1390
28,88,1390
59,67,1390
1,69,1391
53,59,1393
61,76,1394
59,62,1395
44,50,1396
52,82,1396
45,78,1397
43,76,1398
32,39,1399
2,71,1399
21,50,1401
12,50,1401
42,69,1401
70,91,1401
44,58,1402
27,78,1403
1,22,1404
59,72,1405
32,59,1406
8,67,1406
59,78,1406
3,93,1408
2,8,1408
31,88,1408
8,79,1412
52,64,1413
12,94,1413
39,78,1414
30,63,1415
25,88,1415
67,77,1417
40,91,1418
44,84,1419
41,64,1419
18,73,1421
77,78,1422
4,91,1422
66,71,1425
34,87,1426
34,91,1427
62,65,1427
87,97,1427
20,79,1430
51,88,1431
63,65,1433
43,53,1435
13,30,1440
67,74,1440
24,87,1440
18,94,1441
13,43,1442
71,79,1442
86,90,1443
22,42,1444
24,86,1445
81,82,1446
6,91,1448
13,98,1448
23,92,1448
13,59,1450
11,98,1451
11,81,1452
13,50,1453
71,75,1453
1,43,1454
1,87,1455
9,80,1456
18,40,1456
71,75,1456
28,97,1456
22,71,1457
2,69,1461
12,54,1462
34,99,1463
2,43,1467
30,77,1467
77,83,1467
56,57,1473
56,61,1473
16,71,1476
13,67,1478
26,76,1479
18,87,1480
2,69,1481
28,88,1481
20,61,1484
30,54,1485
51,64,1485
5,18,1487
52,75,1487
75,79,1490
16,27,1491
10,70,1491
43,84,1492
23,38,1493
69,88,1496
36,95,1497
83,86,1498
25,32,1499
34,85,1499
44,100,1499
5,13,1500
22,58,1502
27,85,1504
12,73,1506
9,40,1506
42,54,1510
11,75,1511
12,52,1511
2,99,1512
20,98,1515
27,68,1515
14,34,1517
30,55,1520
69,87,1521
17,20,1523
65,78,1523
27,98,1525
69,97,1525
46,79,1526
65,98,1526
47,91,1527
64,75,1527
68,91,1527
9,41,1528
78,99,1528
3,21,1529
45,53,1529
12,30,1531
47,58,1532
21,77,1535
10,89,1535
34,75,1536
85,99,1536
73,86,1537
39,84,1539
17,48,1540
21,54,1540
30,77,1541
38,57,1543
44,51,1543
14,55,1543
12,28,1545
58,81,1545
3,87,1546
10,88,1546
11,87,1547
9,95,1549
34,41,1549
44,57,1549
21,60,1549
1,78,1549
62,76,1550
25,42,1551
5,35,1553
3,54,1555
1,17,1557
22,74,1557
26,32,1557
31,99,1557
94,95,1558
11,99,1559
36,47,1559
54,84,1563
48,77,1563
61,95,1563
66,67,1566
18,43,1567
56,69,1568
73,78,1571
23,99,1571
82,98,1574
5,76,1577
33,85,1578
29,43,1579
27,94,1579
52,71,1580
28,94,1580
36,96,1581
42,59,1583
6,82,1585
12,27,1585
60,99,1587
20,58,1588
2,38,1594
67,75,1594
54,59,1595
53,60,1597
42,75,1597
20,48,1599
21,85,1599
22,56,1601
58,89,1601
53,99,1604
17,34,1607
8,54,1608
35,43,1609
45,50,1610
57,87,1612
34,47,1614
23,37,1616
11,57,1617
24,42,1617
9,69,1617
6,22,1618
10,52,1620
30,64,1622
34,84,1622
32,38,1625
87,91,1625
69,70,1626
68,70,1632
53,71,1636
9,58,1639
64,87,1641
29,35,1642
12,34,1643
21,41,1644
15,35,1645
56,73,1645
59,97,1645
13,94,1646
22,70,1646
21,28,1647
41,74,1648
36,79,1649
55,85,1652
22,23,1653
56,67,1653
19,20,1654
54,72,1654
12,52,1655
67,88,1655
11,94,1655
58,59,1656
37,72,1659
66,74,1660
12,51,1661
15,84,1661
20,51,1662
35,76,1663
75,77,1666
20,31,1668
64,82,1670
81,99,1672
28,58,1674
46,95,1674
5,89,1678
52,99,1678
52,99,1685
52,71,1686
44,93,1687
5,57,1688
52,69,1688
1,9,1690
75,79,1693
3,6,1694
22,33,1695
12,27,1696
37,67,1697
48,67,1698
6,97,1699
16,24,1701
34,69,1701
47,80,1704
21,22,1706
19,63,1710
33,94,1712
6,16,1713
20,44,1713
16,38,1713
20,51,1716
47,95,1716
16,37,1718
26,88,1718
3,23,1719
78,89,1720
58,100,1722
11,83,1722
59,99,1722
23,49,1723
44,71,1723
59,94,1725
4,97,1725
42,74,1727
6,30,1728
75,97,1728
29,56,1730
39,75,1730
37,75,1731
64,84,1731
5,80,1732
20,30,1732
70,75,1733
5,34,1734
1,17,1735
75,77,1737
12,15,1738
47,64,1738
7,94,1738
43,63,1741
14,89,1741
31,97,1742
12,78,1742
63,86,1742
43,76,1743
47,90,1744
50,64,1744
24,99,1744
10,99,1745
34,73,1745
54,91,1745
72,75,1745
11,79,1745
1,64,1747
65,93,1748
19,95,1749
20,93,1750
83,100,1750
6,88,1750
5,69,1751
50,84,1751
64,68,1752
45,70,1754
29,76,1754
31,53,1755
64,95,1755
45,78,1756
37,89,1756
24,98,1757
50,86,1757
61,75,1757
45,81,1759
22,91,1760
11,70,1761
17,61,1762
29,90,1762
14,70,1763
1,98,1764
39,86,1764
54,71,1765
3,86,1765
10,81,1767
6,32,1770
43,90,1770
31,82,1770
68,96,1771
6,14,1772
38,71,1772
25,86,1773
28,88,1773
29,38,1774
18,37,1775
36,44,1777
51,94,1777
19,34,1779
2,53,1780
40,55,1782
34,62,1783
29,43,1783
34,50,1783
38,83,1784
1,76,1784
30,45,1786
88,97,1786
18,47,1787
25,54,1787
37,59,1787
35,65,1787
34,71,1788
50,91,1788
45,99,1788
16,67,1789
19,36,1790
23,64,1791
38,93,1791
11,73,1794
46,53,1794
59,89,1796
9,20,1797
41,94,1797
35,88,1798
48,81,1801
49,96,1803
80,81,1804
51,84,1804
85,98,1804
2,11,1805
67,91,1805
2,5,1806
17,64,1806
18,49,1807
57,77,1807
68,97,1807
75,78,1808
32,71,1809
51,52,1809
47,99,1811
23,30,1814
25,99,1815
6,14,1816
30,40,1816
38,83,1816
20,56,1816
70,78,1816
17,83,1817
17,94,1818
72,90,1819
71,91,1820
5,89,1822
38,41,1822
41,89,1823
18,53,1824
36,96,1824
92,99,1824
24,48,1827
60,87,1827
13,52,1828
69,96,1828
44,99,1829
16,75,1831
59,85,1831
51,92,1832
17,60,1833
38,77,1834
44,60,1835
44,63,1837
86,95,1837
72,89,1838
33,99,1840
38,69,1841
12,46,1841
30,90,1844
54,77,1844
11,70,1845
12,85,1845
45,57,1845
22,91,1845
25,88,1849
33,51,1849
54,86,1849
29,76,1852
6,95,1853
31,37,1853
2,67,1853
11,74,1854
18,99,1854
1,69,1857
85,99,1857
14,66,1858
41,73,1858
27,54,1861
43,71,1861
30,95,1861
84,98,1862
13,26,1863
42,87,1865
6,8,1866
12,96,1866
1,19,1867
69,94,1867
42,62,1868
5,99,1870
84,99,1872
15,69,1873
40,75,1873
5,45,1875
57,87,1880
45,97,1880
29,47,1881
36,88,1881
23,58,1882
49,57,1882
35,75,1882
49,97,1882
13,69,1883
27,85,1883
55,100,1883
50,98,1885
80,81,1886
59,69,1887
55,77,1887
11,23,1888
17,27,1890
88,99,1890
19,81,1891
49,82,1891
28,64,1891
54,86,1892
35,59,1894
18,21,1895
6,43,1895
18,64,1895
3,72,1896
60,96,1896
10,47,1898
25,74,1899
5,58,1901
21,86,1901
53,99,1903
8,95,1903
27,96,1904
53,79,1905
6,92,1906
3,21,1906
1,95,1906
2,12,1908
50,83,1913
36,95,1914
25,51,1915
53,57,1916
28,81,1917
12,97,1918
2,98,1919
56,69,1920
30,54,1921
53,56,1921
22,95,1925
34,77,1927
5,13,1931
1,5,1933
79,85,1934
35,88,1935
6,18,1936
8,16,1937
81,88,1937
3,23,1938
56,97,1939
54,62,1940
34,97,1940
38,84,1941
36,87,1941
7,36,1943
43,57,1943
65,76,1943
91,99,1944
2,14,1945
52,97,1945
25,99,1949
12,33,1950
64,93,1950
42,71,1950
58,66,1952
18,78,1952
53,76,1955
4,87,1955
44,59,1956
56,75,1957
5,19,1960
34,56,1961
42,47,1962
12,27,1963
56,82,1964
59,99,1964
38,77,1966
17,80,1967
6,79,1968
6,52,1968
15,35,1970
41,93,1971
52,69,1974
41,59,1975
11,59,1976
49,88,1977
10,70,1977
11,32,1978
14,71,1978
1,87,1978
18,36,1979
5,12,1980
6,31,1981
14,85,1981
22,73,1981
85,94,1981
40,41,1986
67,82,1986
24,90,1987
21,55,1990
12,88,1990
64,96,1990
30,88,1991
11,18,1992
42,57,1993
18,47,1994
53,59,1994
5,63,1994
8,78,1995
74,81,1995
40,97,1995
48,96,1997
32,52,1998
47,57,1998
