node1,node2,timestamp
39,51,182
68,88,182
56,76,184
14,90,185
29,85,186
94,96,186
29,94,187
24,66,189
26,81,189
49,52,192
27,78,192
12,35,193
14,45,193
94,98,193
16,78,196
33,80,196
4,78,198
15,53,199
32,38,201
40,99,202
5,95,203
1,6,204
12,23,206
7,75,211
50,67,211
3,58,212
46,64,215
28,99,216
22,42,217
17,96,218
50,65,218
59,72,218
10,51,220
30,67,220
68,74,220
78,97,220
44,87,221
37,60,223
6,9,224
18,73,226
42,97,226
7,79,227
73,84,228
40,71,230
39,64,231
77,90,233
62,97,234
29,89,234
45,87,237
14,31,238
28,75,239
50,66,239
41,99,240
36,71,240
40,77,242
17,63,246
62,66,246
87,91,246
40,58,247
27,77,248
8,70,250
12,49,250
11,54,252
14,22,253
15,87,254
10,25,256
34,39,256
17,81,257
11,47,258
23,97,261
53,55,262
4,87,265
34,89,266
8,62,269
28,38,269
8,21,270
62,70,271
7,44,273
67,93,273
17,24,274
59,76,274
82,87,279
96,98,281
9,17,282
20,71,283
47,77,283
67,91,283
41,86,286
26,76,287
16,41,288
12,13,290
16,22,290
60,82,291
65,80,294
27,58,295
52,59,295
66,77,296
1,14,297
29,91,297
83,87,299
66,79,302
60,73,307
18,93,307
19,32,309
60,99,309
40,42,310
1,77,311
61,81,312
23,32,313
18,73,315
5,33,317
58,63,317
9,93,317
54,59,318
69,88,320
8,56,321
17,88,322
24,64,322
65,84,325
31,91,326
27,71,327
10,76,328
4,44,329
43,89,329
16,82,330
59,91,332
33,39,333
58,89,333
67,99,333
68,99,333
49,82,333
1,46,335
11,67,337
3,62,339
22,62,339
42,76,339
4,58,340
62,80,340
75,79,341
62,83,343
27,96,343
77,89,344
17,43,347
54,94,347
3,26,350
25,81,350
3,25,351
39,41,351
7,76,351
23,39,355
12,51,358
12,50,359
58,94,359
6,21,361
43,47,363
72,92,363
50,80,364
45,51,365
28,54,368
48,93,368
7,18,370
62,97,370
35,69,371
68,99,373
72,80,373
85,87,373
10,26,374
39,81,374
19,83,374
43,85,374
88,98,376
11,53,377
68,71,377
49,71,378
37,97,378
2,43,379
59,74,380
17,90,380
12,72,381
14,71,381
56,68,381
23,87,382
11,21,383
68,78,383
38,69,383
34,65,384
62,78,384
3,66,384
47,54,386
90,93,388
40,91,389
60,94,389
5,58,391
64,93,393
17,76,394
44,74,394
26,83,394
28,89,394
12,59,395
8,16,396
12,23,396
20,38,396
1,36,397
22,97,398
36,75,402
64,77,402
7,57,403
18,24,403
66,74,403
83,99,404
8,60,406
37,87,407
8,61,409
8,73,410
23,32,411
16,90,412
51,96,412
8,92,413
44,93,414
45,67,414
5,78,415
54,60,415
23,28,416
21,58,416
15,60,420
24,82,421
26,55,421
1,5,423
11,43,423
70,85,423
40,58,425
46,99,425
6,98,427
16,80,427
53,61,427
16,62,428
44,62,429
31,69,430
38,91,431
15,82,431
87,88,431
11,13,432
34,73,432
5,50,433
30,55,433
31,73,433
28,81,433
16,93,434
9,17,435
51,78,436
22,73,436
19,93,438
2,8,439
45,49,440
77,87,440
12,13,442
39,85,442
91,96,444
15,65,446
68,94,448
54,95,449
2,53,451
25,28,451
56,64,451
40,54,453
37,44,454
10,82,455
53,81,455
82,89,457
20,66,458
81,95,458
52,78,459
3,37,460
25,87,460
7,92,460
22,90,461
30,55,464
77,98,465
20,26,466
41,60,467
59,74,468
68,83,469
39,64,470
61,70,472
77,80,472
40,74,473
42,44,473
27,34,474
12,68,474
72,78,474
17,54,475
32,81,477
40,61,478
41,64,478
28,68,479
64,73,479
41,88,479
74,97,480
77,96,481
4,14,482
44,50,482
78,80,484
10,95,485
39,50,485
34,44,486
57,77,486
63,97,486
23,26,489
29,77,489
37,57,489
6,77,490
35,58,490
14,65,494
23,26,495
26,33,495
6,88,497
49,83,498
19,71,500
21,84,501
70,97,501
12,47,502
2,17,502
64,76,502
43,61,503
27,69,505
39,85,505
27,39,506
18,72,507
88,94,507
4,34,508
31,68,508
5,54,508
26,67,508
73,94,509
2,18,510
3,62,510
78,94,510
41,65,511
16,96,513
41,45,514
24,79,515
8,72,517
51,89,518
8,61,518
3,18,520
36,99,520
41,90,521
43,84,521
1,88,521
47,94,522
46,62,523
27,73,525
34,36,526
66,95,526
44,72,528
71,80,530
81,97,530
13,21,533
3,47,536
16,47,536
22,51,536
31,77,536
4,87,537
29,72,539
68,69,541
66,71,543
11,17,544
19,74,544
8,24,545
10,30,547
76,94,547
42,81,548
66,97,548
9,64,550
30,62,551
66,93,553
78,90,554
3,96,554
17,28,555
40,55,555
21,87,555
56,61,557
64,73,558
7,41,560
24,55,561
59,95,561
24,37,562
49,77,562
84,90,562
39,77,563
42,87,563
23,74,564
34,39,564
14,21,565
29,62,566
18,79,566
7,76,567
57,77,570
19,31,572
32,47,572
5,88,574
7,75,577
50,51,577
15,68,578
14,77,580
77,88,583
5,17,584
22,45,584
31,35,584
5,79,584
5,15,586
48,81,586
39,80,587
70,93,587
54,67,589
39,86,590
26,93,591
63,78,591
66,94,591
6,92,592
77,93,592
28,95,596
33,62,596
68,71,598
14,75,599
32,68,600
40,45,600
50,88,600
49,62,602
38,54,602
67,69,606
38,88,606
8,58,607
37,79,607
65,93,608
3,94,609
44,46,614
26,84,615
46,50,616
5,75,617
22,37,618
39,55,619
3,62,619
45,99,619
5,36,620
35,78,621
39,95,621
44,76,621
77,89,623
53,71,624
23,59,627
69,94,627
59,94,628
1,8,629
53,75,629
30,37,630
93,97,632
37,82,633
3,8,634
64,88,634
24,68,638
60,80,639
18,88,641
62,85,641
35,46,642
18,64,642
45,51,643
69,96,643
3,100,644
54,71,644
3,66,650
1,59,652
73,84,652
36,62,656
10,94,659
31,41,660
2,64,660
37,99,661
67,94,661
4,71,661
28,79,662
77,100,664
32,89,664
28,40,665
51,82,665
24,90,665
1,3,667
71,93,667
7,21,668
39,85,668
9,64,668
34,90,669
43,46,669
24,77,669
2,5,670
31,66,670
27,67,670
39,61,671
28,60,672
8,60,673
7,52,673
4,42,674
6,12,674
19,43,675
44,91,678
38,61,678
67,95,679
31,57,682
4,28,683
8,28,683
18,41,683
33,43,683
20,54,683
65,74,684
81,93,684
21,95,685
60,73,688
24,29,690
33,55,691
66,90,691
50,69,693
44,45,694
55,73,694
26,40,695
41,98,698
31,41,699
53,77,699
93,97,699
28,59,700
9,91,700
83,92,701
4,42,702
6,89,702
38,68,702
17,27,703
80,88,704
49,82,705
8,40,706
26,69,706
81,96,707
10,100,708
56,83,709
13,52,710
49,71,712
35,88,712
35,90,712
10,84,713
43,58,715
65,68,715
22,93,715
31,63,716
62,76,716
33,49,717
30,80,718
11,48,719
30,39,720
44,85,720
29,67,721
42,80,721
22,84,721
73,87,722
45,61,724
37,97,725
44,80,726
95,100,726
71,87,727
12,35,728
4,100,730
57,58,731
68,88,731
70,96,732
51,68,733
11,19,734
71,86,734
54,83,735
7,45,737
9,68,739
8,59,740
15,61,741
55,82,742
17,37,745
58,61,745
12,66,747
7,73,750
81,85,751
73,87,751
35,96,752
29,58,754
49,83,755
81,88,756
14,57,757
33,36,757
19,54,757
86,94,757
9,51,758
71,87,759
47,97,759
58,60,760
14,93,761
29,98,761
37,85,762
43,71,763
5,54,763
21,92,763
60,99,763
19,36,764
39,77,766
62,66,766
7,23,768
37,99,768
4,15,769
8,13,772
26,82,772
40,56,772
33,69,774
14,26,777
24,34,778
5,70,779
17,68,780
42,55,781
62,87,781
3,23,783
40,62,783
81,86,783
51,66,787
29,89,787
2,69,790
43,78,792
3,67,793
32,36,794
2,16,796
23,100,796
85,92,797
29,53,798
47,53,799
44,81,800
10,64,802
8,48,804
13,75,805
43,78,805
19,65,806
22,89,806
61,72,811
26,40,812
52,60,812
6,8,814
62,85,814
73,82,814
67,69,815
25,74,816
30,91,816
90,97,817
24,50,818
36,68,818
88,100,818
2,55,821
9,26,822
33,41,825
12,68,826
34,71,827
27,84,827
32,94,827
8,18,828
58,77,828
16,64,829
39,81,829
8,42,830
69,91,830
69,71,830
59,80,831
37,96,832
27,58,834
1,38,836
24,29,836
56,65,836
44,91,838
51,62,838
91,98,838
7,10,839
10,17,839
82,88,839
15,87,840
73,83,840
16,93,840
3,58,842
43,45,843
7,28,844
29,37,844
33,68,846
18,29,847
13,69,848
14,80,848
25,26,849
36,54,850
40,44,850
69,99,851
14,80,853
19,62,854
28,48,857
32,93,858
45,92,858
22,64,858
67,77,858
13,84,859
41,49,860
42,63,861
47,65,862
68,70,863
36,49,864
68,91,864
30,50,866
33,97,866
33,66,867
5,99,868
16,40,870
49,90,870
50,100,873
1,93,874
42,66,874
37,47,875
56,61,875
69,71,876
67,73,877
70,87,877
45,59,879
41,97,880
71,82,880
19,77,880
30,99,881
43,45,882
64,80,882
16,91,883
18,72,883
45,73,883
9,94,883
1,77,884
12,23,884
7,77,886
11,17,888
17,58,891
51,89,892
52,53,892
81,84,892
69,71,893
3,29,894
26,50,894
14,64,895
5,43,896
66,93,897
71,82,898
6,53,899
31,97,900
49,96,901
43,86,902
45,62,903
43,67,903
26,79,905
14,61,906
17,52,906
8,91,908
3,77,912
9,12,912
65,69,913
7,32,914
37,56,914
16,56,916
71,84,917
40,78,918
21,36,920
28,77,920
29,99,922
29,39,923
84,96,927
28,33,928
12,35,928
40,50,930
54,83,931
73,94,931
32,65,932
37,71,932
39,47,932
41,71,932
28,53,933
8,75,936
9,71,936
30,94,937
96,97,937
73,86,939
60,85,939
26,99,939
68,82,940
62,92,940
26,97,940
26,97,942
1,96,947
36,37,950
32,42,951
21,43,951
58,99,951
40,83,952
44,62,952
18,49,953
12,98,954
62,75,955
65,69,956
4,77,959
32,88,960
35,62,962
13,98,964
75,76,964
68,88,964
35,73,965
42,75,965
6,81,965
18,96,965
8,37,966
30,74,966
50,94,967
52,88,967
64,89,969
22,60,970
33,94,970
59,70,973
50,52,974
78,87,974
4,58,978
64,98,978
2,12,981
44,47,981
1,53,982
3,64,982
44,45,983
65,94,984
72,88,985
38,62,986
37,94,986
44,51,990
54,62,990
3,23,991
3,50,991
16,67,992
81,87,992
17,87,994
40,71,994
42,96,995
1,50,996
12,56,997
39,44,997
36,37,998
22,82,999
44,66,999
6,67,999
69,85,999
11,88,999
41,70,1000
61,93,1000
54,91,1001
9,63,1001
56,64,1002
66,76,1002
16,88,1002
54,97,1006
57,62,1006
14,97,1008
66,87,1009
17,72,1010
41,74,1010
3,58,1010
37,92,1010
66,74,1011
5,68,1011
69,98,1011
3,78,1012
8,79,1012
71,74,1012
53,78,1012
22,77,1013
9,79,1013
78,80,1014
22,97,1015
17,40,1017
28,64,1017
22,66,1018
65,73,1019
11,94,1020
50,67,1020
10,91,1020
3,91,1022
31,62,1023
11,14,1024
41,77,1025
89,96,1025
60,91,1026
26,41,1027
41,66,1028
17,50,1029
64,95,1029
14,16,1030
19,39,1030
44,63,1030
4,62,1031
12,13,1034
69,83,1035
2,16,1036
68,87,1038
59,81,1038
79,94,1039
27,55,1040
15,79,1040
5,44,1042
17,68,1042
55,97,1042
16,79,1045
62,69,1048
84,93,1050
94,100,1051
10,58,1052
60,67,1052
18,62,1052
32,60,1054
42,89,1054
22,23,1057
41,58,1058
10,88,1058
47,82,1060
44,85,1062
62,72,1062
24,80,1063
13,91,1063
45,93,1064
40,94,1065
35,36,1066
42,57,1066
51,77,1066
32,97,1067
41,51,1067
64,68,1067
45,71,1067
16,40,1069
13,87,1069
22,49,1071
36,54,1071
9,58,1071
15,69,1072
17,54,1072
54,91,1072
28,69,1073
86,92,1073
41,82,1074
53,68,1075
48,69,1078
29,88,1078
13,63,1079
28,69,1079
26,65,1081
14,30,1081
89,94,1081
40,57,1082
35,50,1082
2,45,1084
15,58,1085
39,57,1086
12,83,1087
37,56,1088
14,66,1089
12,64,1089
38,88,1092
11,28,1093
18,77,1093
5,56,1093
41,81,1093
39,40,1094
6,85,1097
18,56,1099
83,93,1099
45,69,1101
42,66,1102
83,91,1102
92,93,1102
34,62,1103
47,58,1104
66,79,1104
59,81,1105
6,97,1107
36,59,1108
66,86,1109
58,70,1110
41,69,1111
41,97,1111
15,81,1116
15,89,1116
22,50,1117
43,81,1117
89,93,1119
15,58,1121
37,48,1123
46,62,1123
32,86,1127
64,97,1129
6,49,1130
55,93,1131
41,68,1133
1,74,1134
8,95,1134
5,16,1134
83,91,1134
7,89,1134
33,90,1137
4,44,1138
68,75,1138
67,77,1139
52,87,1142
37,66,1144
67,72,1146
45,85,1146
64,98,1147
67,79,1148
5,100,1149
7,86,1151
16,63,1151
34,50,1153
5,22,1154
36,98,1154
6,56,1155
32,89,1156
6,50,1158
42,47,1159
10,67,1159
33,51,1162
59,67,1162
69,94,1162
37,55,1163
32,62,1164
12,87,1168
56,75,1169
44,54,1171
33,43,1172
69,81,1172
32,36,1174
68,75,1177
20,73,1177
10,15,1178
39,45,1178
12,91,1179
20,41,1179
84,87,1179
6,87,1180
8,24,1182
5,18,1183
2,26,1184
36,72,1184
21,40,1186
37,56,1186
18,43,1187
69,90,1187
46,85,1188
10,41,1189
12,35,1190
6,36,1190
52,62,1190
28,68,1190
68,91,1190
11,87,1191
41,90,1191
26,100,1192
20,66,1192
28,43,1193
4,30,1193
68,85,1193
66,82,1194
16,42,1196
10,11,1198
18,46,1198
39,52,1198
60,94,1200
33,53,1201
89,93,1202
1,80,1203
44,95,1204
19,77,1207
14,78,1207
31,80,1208
69,81,1208
33,94,1209
12,92,1210
26,27,1210
18,40,1211
12,68,1212
78,95,1212
16,34,1213
26,35,1213
12,13,1214
51,93,1216
13,53,1216
4,17,1217
66,82,1218
49,96,1220
45,94,1221
64,89,1222
12,97,1222
67,100,1223
28,62,1224
36,98,1225
85,89,1225
34,89,1225
30,49,1228
16,93,1229
14,26,1230
14,44,1231
47,75,1233
5,71,1233
49,60,1234
74,80,1235
51,94,1235
23,48,1236
56,78,1236
38,47,1237
11,94,1238
8,82,1239
1,52,1242
1,94,1244
22,82,1245
37,86,1245
80,82,1246
83,93,1246
21,26,1250
54,61,1250
32,39,1252
20,55,1252
52,60,1253
51,94,1253
72,75,1254
54,96,1256
22,78,1257
24,27,1257
53,62,1257
53,89,1259
3,68,1260
63,96,1261
15,70,1262
23,94,1262
34,83,1262
39,64,1262
16,84,1263
77,91,1263
37,65,1264
6,28,1266
30,59,1266
23,67,1268
23,42,1271
37,54,1273
91,93,1273
12,40,1274
49,61,1274
7,79,1277
18,71,1279
32,97,1280
16,73,1284
37,38,1286
5,61,1287
39,77,1289
16,18,1290
3,45,1290
33,67,1292
69,83,1292
79,83,1293
36,96,1294
35,51,1294
4,37,1297
59,93,1297
55,91,1298
36,54,1300
3,39,1301
65,76,1302
28,87,1302
29,54,1304
38,64,1305
41,67,1305
11,68,1306
26,36,1306
29,31,1310
12,38,1311
12,43,1312
34,37,1312
17,61,1312
64,80,1313
59,89,1313
50,62,1314
81,85,1315
1,52,1317
17,87,1319
34,67,1320
5,12,1321
29,36,1321
65,86,1321
89,93,1322
78,81,1324
1,74,1326
3,65,1327
22,43,1328
7,51,1328
11,58,1329
27,85,1329
79,91,1329
11,65,1330
33,78,1330
15,79,1331
17,60,1333
3,34,1334
63,77,1334
75,88,1334
73,94,1334
80,93,1335
8,30,1336
36,100,1337
2,68,1337
5,39,1338
76,99,1338
56,73,1339
53,59,1339
26,91,1341
7,37,1342
13,26,1343
31,44,1343
39,90,1343
21,62,1344
14,66,1347
35,68,1348
44,67,1349
82,90,1349
55,75,1350
34,44,1354
29,73,1355
34,50,1356
54,88,1356
2,28,1357
24,56,1357
56,87,1357
69,80,1358
20,32,1359
68,78,1363
70,76,1364
30,83,1365
55,61,1365
45,94,1367
5,55,1368
61,67,1369
48,85,1369
3,46,1370
8,23,1371
39,66,1371
5,26,1372
53,68,1373
36,65,1375
22,39,1378
58,84,1378
44,62,1381
60,94,1381
93,97,1382
1,17,1384
21,34,1384
61,94,1384
44,88,1385
54,61,1386
58,77,1387
15,62,1387
52,68,1388
14,99,1389
38,69,1390
43,81,1392
56,77,1393
39,97,1393
7,69,1394
58,59,1395
14,23,1397
33,45,1397
22,60,1397
41,57,1398
11,64,1398
63,89,1399
53,66,1401
59,88,1402
58,94,1402
38,83,1403
78,96,1403
3,59,1404
11,19,1407
29,36,1408
44,49,1408
26,65,1408
63,83,1410
84,90,1410
13,73,1411
67,71,1412
14,23,1414
10,67,1414
48,80,1414
52,87,1415
5,59,1417
44,53,1417
11,43,1418
76,97,1418
17,25,1419
3,11,1420
30,63,1420
13,58,1422
68,92,1422
8,16,1424
14,77,1424
15,92,1424
8,46,1425
3,4,1427
16,53,1427
9,50,1428
26,50,1429
26,35,1430
73,98,1430
28,81,1430
35,55,1431
23,78,1432
57,89,1435
16,86,1436
39,85,1436
25,89,1436
45,75,1438
65,76,1439
1,73,1440
68,83,1443
54,99,1445
23,59,1446
83,98,1446
42,90,1446
59,82,1448
32,64,1451
40,80,1452
9,82,1453
34,82,1456
12,92,1458
35,81,1458
62,99,1458
78,88,1459
59,62,1460
16,59,1461
53,61,1461
7,14,1462
81,86,1462
2,59,1463
41,45,1464
9,12,1467
21,31,1467
40,99,1467
45,58,1468
16,65,1471
34,50,1471
61,96,1471
11,60,1472
16,31,1474
8,40,1474
24,81,1475
12,28,1476
15,91,1476
56,82,1478
77,93,1478
83,88,1479
52,58,1480
38,90,1481
60,61,1481
20,96,1481
70,94,1484
7,26,1485
64,97,1485
22,23,1486
64,89,1486
83,93,1487
17,32,1488
43,54,1488
54,64,1488
45,71,1489
3,25,1492
31,39,1492
19,51,1492
48,73,1494
45,94,1495
44,99,1497
61,71,1499
84,96,1500
55,65,1501
21,50,1503
14,69,1503
8,18,1504
50,77,1504
33,78,1504
42,85,1504
56,89,1504
25,80,1505
12,100,1506
22,32,1506
38,58,1507
59,93,1507
41,97,1511
12,46,1513
32,37,1514
7,57,1516
33,60,1517
7,16,1518
43,95,1518
26,80,1518
16,36,1521
15,32,1521
16,54,1523
40,75,1523
29,94,1524
13,39,1525
52,73,1525
49,85,1525
32,94,1526
10,37,1526
45,83,1526
62,73,1527
65,71,1528
33,90,1529
5,91,1530
71,83,1532
11,89,1534
17,26,1536
53,71,1536
26,89,1537
13,45,1537
67,87,1537
71,91,1537
7,8,1538
11,31,1539
55,89,1539
49,73,1539
2,55,1541
41,95,1541
62,66,1541
50,69,1541
24,89,1541
1,60,1542
3,69,1543
2,96,1543
58,98,1544
89,91,1544
12,98,1547
61,73,1547
36,90,1547
36,63,1550
30,32,1552
38,51,1552
88,94,1552
46,52,1553
87,99,1555
37,58,1559
39,67,1560
38,46,1561
43,57,1561
44,85,1561
38,56,1562
16,80,1563
73,87,1563
68,69,1564
6,99,1566
16,76,1566
33,76,1566
7,94,1567
31,36,1567
16,94,1570
43,62,1570
43,53,1570
16,18,1571
21,64,1573
44,62,1574
40,94,1574
69,76,1576
94,97,1577
3,12,1578
17,99,1579
13,50,1580
20,56,1580
26,67,1581
23,64,1583
40,81,1584
72,85,1584
11,55,1586
50,81,1586
2,39,1588
71,76,1588
6,40,1590
22,98,1590
12,75,1591
97,99,1591
34,99,1592
8,70,1593
16,70,1593
30,67,1593
14,69,1593
71,85,1593
66,77,1595
6,38,1596
50,54,1596
17,66,1597
61,62,1601
56,90,1603
51,73,1605
62,78,1606
34,54,1607
18,59,1608
37,100,1608
12,56,1609
26,54,1609
62,89,1611
58,68,1613
83,94,1613
73,78,1618
12,80,1619
17,79,1619
36,97,1620
69,82,1623
55,83,1624
13,32,1626
5,38,1626
49,88,1626
24,69,1627
12,73,1628
48,97,1628
17,91,1629
59,60,1632
32,81,1633
37,59,1633
5,45,1633
11,22,1634
33,54,1634
34,77,1634
7,11,1637
88,97,1637
62,93,1639
75,78,1639
49,94,1639
12,87,1641
4,28,1641
32,45,1642
4,24,1643
16,32,1644
2,14,1645
37,90,1645
54,65,1646
15,99,1646
24,77,1648
15,43,1649
18,21,1649
13,71,1649
13,100,1650
52,65,1650
35,50,1652
8,76,1653
40,73,1653
8,52,1654
52,98,1654
24,84,1657
8,17,1659
43,80,1659
67,70,1659
71,89,1659
15,32,1661
12,59,1662
64,93,1662
50,56,1664
16,90,1665
31,55,1665
7,92,1665
12,43,1667
58,70,1668
74,94,1670
11,94,1671
76,79,1672
79,80,1672
2,88,1673
10,93,1673
7,44,1676
31,53,1677
63,83,1677
28,54,1681
16,94,1682
32,35,1683
40,74,1683
1,95,1688
17,34,1688
8,90,1688
51,77,1689
27,91,1690
58,63,1691
34,93,1692
27,37,1693
42,54,1693
49,73,1694
12,94,1696
39,71,1696
24,59,1697
77,90,1697
26,66,1698
52,74,1698
73,78,1699
20,23,1700
12,16,1702
54,69,1702
6,18,1703
58,81,1703
12,94,1704
3,39,1705
8,70,1706
13,69,1708
86,87,1710
76,94,1713
22,77,1714
66,88,1716
32,36,1717
45,97,1718
60,93,1718
21,62,1719
16,69,1719
60,86,1721
37,48,1724
74,89,1724
12,59,1725
38,97,1725
50,60,1726
40,93,1726
43,82,1729
17,26,1731
29,69,1732
41,98,1732
32,43,1732
53,71,1733
58,87,1735
26,53,1736
63,73,1738
41,59,1741
62,69,1742
85,88,1742
26,38,1743
32,48,1743
36,62,1745
26,87,1745
12,64,1748
64,88,1750
32,64,1751
40,65,1751
45,53,1751
14,62,1755
4,93,1756
11,35,1757
1,11,1758
12,81,1758
31,51,1760
8,54,1760
27,81,1761
7,14,1762
23,77,1763
47,69,1763
18,73,1763
71,98,1766
1,77,1766
54,67,1767
76,77,1767
1,87,1768
54,87,1770
36,56,1771
10,39,1771
45,77,1773
5,77,1774
36,57,1774
49,66,1775
20,37,1777
80,86,1777
11,32,1778
2,50,1779
54,94,1779
7,56,1779
51,58,1779
40,89,1779
73,96,1779
3,63,1780
36,89,1780
16,28,1781
61,68,1781
32,80,1784
59,73,1784
41,81,1785
88,94,1785
12,67,1786
68,81,1786
21,97,1788
59,85,1790
32,48,1794
20,54,1795
31,78,1795
9,37,1796
29,89,1798
39,92,1799
22,92,1799
50,58,1800
71,82,1803
35,94,1804
24,36,1804
50,73,1804
7,21,1805
26,36,1805
49,88,1805
6,7,1806
27,88,1807
72,77,1809
77,84,1809
14,67,1810
36,82,1811
16,58,1812
64,75,1812
5,94,1812
14,20,1813
52,89,1813
7,38,1816
60,73,1816
23,69,1816
2,64,1817
68,99,1817
1,90,1818
41,42,1819
32,45,1819
12,31,1820
64,71,1820
77,91,1820
12,67,1821
58,85,1822
50,91,1823
4,69,1824
16,92,1825
48,79,1825
61,85,1825
8,18,1826
97,98,1826
32,82,1827
9,33,1827
33,36,1827
82,88,1827
84,96,1828
3,82,1829
26,34,1829
55,62,1829
12,66,1830
11,63,1832
32,74,1832
32,85,1835
17,94,1836
73,98,1837
4,60,1838
71,88,1839
80,89,1839
18,83,1841
24,40,1841
68,76,1843
24,93,1843
35,65,1844
6,55,1844
17,83,1845
34,73,1845
36,63,1845
22,69,1845
26,50,1846
32,78,1847
63,73,1849
13,64,1850
18,57,1851
58,87,1851
12,38,1854
57,90,1854
6,83,1857
49,51,1859
24,55,1860
36,38,1860
45,97,1860
61,100,1862
58,62,1864
42,69,1864
28,31,1865
29,62,1866
26,81,1867
25,42,1868
22,72,1869
32,72,1877
9,67,1878
7,97,1879
15,26,1882
37,68,1883
16,82,1884
3,8,1885
52,84,1885
20,76,1886
35,84,1886
47,73,1888
74,92,1889
45,76,1891
17,88,1892
1,12,1894
68,72,1894
52,89,1894
18,94,1894
66,96,1895
28,50,1896
58,77,1896
7,64,1897
61,64,1897
16,73,1899
87,94,1901
69,95,1901
30,77,1903
57,97,1903
3,88,1904
36,75,1905
3,39,1906
43,75,1907
30,33,1908
62,97,1909
58,66,1911
26,69,1917
15,63,1917
53,87,1918
25,68,1919
18,55,1921
76,90,1922
7,28,1923
18,77,1923
87,94,1924
62,77,1925
33,85,1925
19,94,1926
60,62,1927
27,54,1928
45,53,1932
7,56,1932
48,55,1933
19,70,1933
71,94,1935
11,69,1937
37,51,1938
78,94,1939
34,44,1942
73,81,1943
37,73,1944
20,50,1947
12,37,1948
4,91,1948
45,54,1949
34,60,1949
34,40,1950
34,79,1950
29,68,1952
8,14,1954
12,97,1955
21,71,1956
6,98,1957
71,94,1957
68,76,1958
43,59,1961
12,34,1963
53,93,1966
37,68,1968
22,53,1968
26,79,1969
69,83,1969
69,88,1970
10,87,1970
22,99,1970
21,54,1972
4,35,1976
52,90,1979
43,96,1980
3,53,1981
10,12,1981
35,71,1982
32,67,1983
1,42,1984
40,92,1986
45,98,1986
3,65,1988
1,40,1989
6,71,1990
60,73,1990
54,79,1991
73,92,1992
41,51,1993
73,78,1993
20,26,1994
69,100,1995
39,94,1995
12,55,1997
1,18,1998
8,12,1999
