node1,node2,timestamp
74,75,156
14,66,157
42,56,157
32,55,158
23,34,161
9,76,161
50,71,163
44,94,164
53,86,167
13,97,171
3,75,172
23,96,172
36,50,172
63,87,173
11,91,174
48,76,174
36,94,175
2,38,176
88,100,180
97,98,181
41,96,183
18,27,184
1,38,184
56,59,186
1,27,189
75,97,190
49,61,191
64,99,191
21,86,192
60,86,192
16,32,194
67,70,194
40,75,195
2,81,197
16,73,197
20,71,197
3,43,199
50,62,199
49,94,201
5,36,202
41,55,202
12,19,204
25,87,204
68,80,206
22,93,206
12,98,207
37,90,208
76,90,208
19,73,209
17,55,210
53,89,210
37,84,211
31,63,212
21,66,214
27,39,218
35,56,218
54,84,220
33,67,222
10,46,223
3,15,224
32,33,224
42,89,225
16,51,226
59,76,226
24,96,228
3,11,229
48,69,231
48,51,232
15,86,233
51,71,236
63,98,236
19,98,238
39,53,238
12,25,239
32,61,239
87,93,239
90,91,240
68,99,240
10,55,241
42,55,241
23,100,241
6,75,242
64,67,243
49,98,243
17,99,244
30,85,245
24,58,247
57,89,249
23,54,251
29,77,253
30,88,253
20,64,254
37,49,254
32,87,258
11,36,259
52,75,261
25,26,262
6,16,263
14,34,264
24,74,265
38,43,265
20,55,268
66,89,268
24,90,270
68,74,271
44,64,272
71,85,272
40,41,274
49,72,274
83,88,275
10,14,277
32,75,278
27,72,278
6,23,281
32,45,283
48,61,284
6,91,284
58,81,285
10,42,286
15,24,287
40,87,288
24,29,289
28,84,293
44,91,294
56,74,294
1,7,295
37,45,297
16,42,299
33,78,300
12,64,300
13,87,300
10,95,301
15,18,304
39,51,304
34,45,305
32,87,308
19,43,308
40,45,310
40,81,310
29,62,311
49,61,312
52,80,312
37,81,314
63,65,314
16,25,315
3,33,315
21,93,320
40,76,320
52,77,322
34,44,324
8,100,324
49,68,326
89,99,327
19,77,328
28,41,328
43,58,329
25,33,330
20,57,332
34,45,332
18,75,335
77,89,337
33,46,340
47,70,340
3,82,341
87,99,341
56,86,342
15,38,345
68,80,345
12,86,347
95,99,348
68,94,351
28,40,352
32,45,352
2,78,353
24,74,353
50,86,354
20,38,355
31,75,356
75,85,358
44,63,359
18,53,359
59,72,363
25,41,364
31,69,365
43,72,365
80,85,366
15,24,367
34,98,368
20,61,369
83,89,372
1,57,374
41,63,374
55,67,374
42,72,376
63,66,376
16,62,377
15,53,378
62,77,378
76,85,379
13,52,380
48,63,381
16,92,382
9,41,382
9,71,382
40,83,383
35,72,383
3,99,387
20,22,387
37,76,387
19,37,388
12,27,389
89,94,389
5,32,390
15,33,390
47,67,390
9,40,391
19,48,394
11,19,395
21,59,395
47,88,395
17,20,396
43,90,396
26,40,397
42,93,397
33,72,403
69,81,403
45,76,404
71,92,404
72,75,406
21,86,406
38,39,409
45,100,409
68,85,410
72,84,410
84,91,410
32,90,411
38,62,412
67,76,412
80,94,412
23,71,414
25,36,414
4,45,414
29,100,416
22,48,416
58,59,416
36,94,417
3,69,418
90,99,418
23,35,420
77,86,420
8,20,422
10,46,423
15,37,425
7,80,426
76,94,428
27,69,429
41,95,429
34,71,431
65,77,432
71,90,432
55,99,432
19,46,433
30,97,433
21,69,434
3,80,435
1,24,437
48,87,437
62,98,438
33,90,439
9,81,439
34,72,441
40,81,442
64,97,442
38,72,443
9,43,445
41,59,446
12,36,447
2,11,448
97,98,450
5,46,453
72,86,453
27,66,455
40,62,455
26,45,456
39,50,456
23,30,458
65,84,459
41,58,461
46,64,461
64,71,461
17,42,463
4,64,463
20,25,466
55,83,466
82,91,466
20,74,467
15,33,467
55,100,467
13,59,469
23,61,470
48,89,470
11,38,471
5,44,471
33,40,473
10,44,474
49,54,474
69,75,474
31,50,475
54,59,475
29,90,477
8,43,479
34,43,481
37,45,481
29,38,482
2,10,483
19,71,483
23,76,484
35,61,487
11,31,490
48,58,490
2,82,491
64,70,492
90,94,492
49,71,493
13,94,494
21,35,494
49,84,496
4,15,497
10,66,497
68,89,497
5,61,498
28,29,499
44,91,500
30,62,501
63,76,501
27,69,502
84,89,502
23,56,504
41,53,504
18,45,504
64,87,504
53,96,504
17,67,505
2,11,506
33,42,506
11,45,506
24,69,506
23,27,509
11,31,511
29,32,511
75,86,513
27,39,514
1,46,515
34,45,516
12,22,517
34,36,517
17,26,518
23,82,521
35,81,521
3,40,523
63,71,525
67,89,525
34,87,526
16,75,528
53,87,529
85,100,529
24,29,530
16,70,531
38,85,532
14,39,532
42,59,533
23,72,535
29,90,535
7,24,537
28,64,537
29,74,540
32,92,543
28,44,543
1,49,546
43,65,547
18,80,547
8,27,550
38,78,551
71,88,553
43,65,554
17,76,555
7,53,555
3,71,556
25,83,556
70,88,556
17,57,557
30,32,557
10,76,557
13,25,559
30,39,559
58,61,559
12,64,559
2,75,562
3,32,563
5,29,563
75,82,565
24,65,566
10,92,566
62,95,566
8,60,567
9,26,567
20,46,567
3,83,567
69,91,568
6,81,568
49,55,569
41,73,570
18,100,571
33,57,575
19,99,581
64,65,581
21,77,581
36,40,582
11,59,583
51,52,583
80,89,585
11,43,586
36,72,586
21,49,586
19,25,587
25,64,591
26,80,592
5,23,593
45,87,593
65,81,594
40,96,596
63,90,596
64,74,596
27,80,597
8,59,597
68,69,597
15,76,597
15,32,598
35,76,598
14,35,599
2,15,599
21,33,599
5,39,600
74,97,600
38,57,601
52,84,602
60,94,602
11,98,603
80,99,603
9,68,605
11,56,607
11,48,608
65,86,608
1,62,610
59,85,611
44,76,612
1,69,619
56,62,620
79,86,620
38,51,621
6,22,622
13,19,622
3,63,622
75,90,623
16,79,626
67,89,626
37,44,627
7,48,629
42,63,629
28,41,630
68,100,631
65,99,632
62,75,633
52,59,636
26,67,640
75,88,641
32,69,643
6,90,644
40,65,644
48,89,644
37,78,645
38,40,645
15,86,646
71,100,646
49,89,646
78,81,652
21,66,653
64,91,653
17,49,654
71,98,655
58,95,656
14,85,658
15,67,658
74,84,658
20,23,659
31,77,660
20,53,661
16,24,662
11,40,663
20,34,663
15,16,670
16,57,671
72,84,671
48,77,673
36,71,673
8,39,674
10,54,676
53,95,676
59,80,677
86,91,678
11,87,678
63,95,678
9,56,681
17,51,682
29,67,683
54,63,683
15,23,685
33,75,685
27,67,686
76,99,686
15,97,688
16,47,688
58,100,688
22,55,691
18,91,692
14,86,693
73,87,694
46,72,695
20,56,697
13,74,698
31,39,698
64,94,698
16,18,699
4,63,699
62,71,699
7,89,701
10,58,702
14,85,704
28,63,706
71,77,706
3,71,708
34,40,708
59,78,709
11,91,709
74,80,710
10,49,711
8,11,713
34,50,713
52,63,713
26,32,716
18,39,716
41,80,717
71,84,718
33,96,719
14,57,720
54,69,722
86,100,722
22,33,724
36,46,724
48,63,724
68,72,724
60,81,724
89,99,724
46,55,725
27,63,727
49,95,728
7,83,728
45,99,728
15,45,729
49,71,729
15,66,729
64,95,730
5,59,733
24,29,736
39,62,738
46,53,738
36,91,738
68,90,739
58,60,740
70,81,740
22,83,740
9,97,742
19,69,745
41,87,745
5,68,746
1,80,746
15,23,747
9,16,747
5,25,748
45,97,750
4,66,750
66,75,751
31,84,753
42,45,753
22,64,753
9,26,754
23,88,754
53,59,755
17,77,755
2,65,756
20,26,757
37,72,757
14,92,758
76,82,759
12,89,759
16,68,760
69,97,760
8,14,761
50,59,761
3,81,761
22,51,763
23,55,764
1,33,765
47,99,766
11,89,767
16,26,768
13,98,768
34,66,769
28,84,771
17,86,774
73,77,776
4,77,777
21,31,778
35,52,778
31,100,780
34,46,781
40,98,782
18,36,783
24,55,784
23,71,785
36,100,787
23,38,788
41,100,789
9,73,793
61,68,794
19,33,795
56,89,795
34,86,796
17,59,797
94,98,799
3,33,800
23,88,805
13,40,806
40,62,809
23,43,810
38,42,811
39,40,811
47,55,812
16,73,815
29,67,815
13,37,815
19,76,816
3,43,819
16,60,820
4,48,820
46,68,820
24,43,822
5,19,824
53,69,824
73,83,824
13,25,825
12,87,826
32,36,827
18,99,827
18,43,829
16,70,830
57,97,830
33,82,831
94,100,831
7,20,832
56,60,833
56,63,834
58,64,834
49,67,835
50,100,835
19,55,837
26,34,838
17,52,839
17,69,840
74,85,841
29,51,847
42,94,848
43,91,852
26,99,857
9,15,858
13,50,859
72,77,859
67,68,860
7,99,861
32,63,862
35,43,863
34,89,866
18,55,867
4,64,868
5,46,868
63,80,868
84,90,868
78,87,868
30,38,871
6,99,872
11,93,873
6,68,875
2,74,876
18,75,879
88,89,879
19,90,880
21,82,882
6,24,882
45,50,882
82,100,884
19,22,885
46,72,885
20,72,886
79,97,887
18,68,889
1,36,892
21,36,893
62,83,893
24,58,894
62,75,895
20,89,896
54,81,897
59,89,900
67,100,900
87,94,900
31,100,900
10,72,903
15,75,903
37,72,906
6,10,907
23,33,909
29,62,909
77,87,909
43,51,911
82,89,911
3,28,914
31,72,914
13,96,914
47,69,915
70,84,915
48,49,916
16,61,916
3,16,918
35,97,918
2,21,919
42,65,920
56,88,920
33,89,920
28,83,922
48,71,923
72,83,923
62,78,926
37,97,926
24,60,927
49,91,928
8,89,930
19,94,931
17,88,932
37,81,932
16,46,933
33,48,933
3,67,933
40,55,934
12,58,936
60,92,937
60,99,939
48,98,940
3,32,941
12,64,942
15,70,944
35,97,944
24,84,946
3,49,947
41,87,947
33,76,948
28,81,948
25,42,949
71,83,950
23,94,951
46,49,951
26,62,951
41,58,952
69,88,952
60,72,952
10,11,953
42,48,954
16,64,954
13,99,955
53,60,955
43,46,958
56,75,959
24,54,960
71,77,960
11,47,961
49,56,961
86,89,962
51,88,963
6,95,965
3,87,966
80,94,966
9,10,968
9,11,968
3,24,968
72,95,968
32,45,970
12,71,973
8,15,974
92,99,974
30,36,975
27,83,976
35,90,976
33,45,977
75,95,977
43,85,978
28,30,979
45,97,979
62,75,979
33,44,980
13,43,980
37,80,982
83,85,984
21,40,985
17,36,987
45,75,987
49,81,988
14,54,989
28,40,990
24,59,991
36,74,991
1,52,992
52,77,992
9,74,993
36,100,993
24,98,994
12,33,994
39,49,994
8,53,994
51,79,996
56,87,997
16,46,999
1,31,1000
3,55,1000
4,69,1001
25,51,1003
11,59,1003
36,51,1005
46,61,1005
38,90,1006
42,55,1006
10,63,1007
71,75,1008
70,89,1008
31,62,1009
48,73,1010
27,68,1012
64,99,1013
11,25,1014
36,86,1015
89,94,1015
11,93,1017
33,62,1018
9,77,1019
12,89,1022
58,92,1023
10,70,1024
14,27,1024
49,97,1024
1,36,1025
30,64,1025
84,90,1025
23,92,1025
21,88,1030
62,75,1030
12,63,1031
16,97,1031
58,75,1031
19,58,1032
12,82,1035
16,91,1036
15,36,1038
18,23,1039
84,89,1039
29,42,1040
59,71,1040
21,24,1041
20,76,1041
50,99,1044
25,76,1045
65,68,1045
83,100,1047
23,74,1048
27,76,1048
11,15,1051
44,74,1052
47,98,1052
2,75,1053
19,35,1053
19,34,1053
64,94,1059
35,80,1061
9,77,1062
1,75,1062
49,97,1063
24,35,1064
1,45,1064
9,64,1066
40,71,1066
22,33,1067
27,84,1068
2,94,1069
20,46,1069
72,85,1069
69,87,1069
27,33,1071
20,75,1071
31,56,1072
15,86,1073
21,80,1074
72,98,1076
75,96,1076
26,45,1079
27,90,1079
10,35,1080
58,80,1081
8,57,1082
1,40,1082
17,69,1082
5,89,1085
21,83,1086
11,98,1088
33,83,1088
77,81,1088
8,68,1089
41,82,1089
21,37,1090
49,56,1090
16,41,1091
9,23,1092
14,34,1092
41,54,1094
42,66,1094
56,99,1094
29,64,1095
65,72,1096
82,100,1096
26,53,1097
59,80,1097
19,86,1098
48,70,1100
10,70,1101
31,47,1102
72,83,1102
60,81,1103
50,53,1104
49,71,1105
44,46,1106
2,87,1107
56,72,1109
8,55,1111
28,45,1114
42,78,1115
29,34,1117
39,67,1118
69,98,1119
30,40,1120
13,76,1121
57,66,1121
48,51,1122
49,67,1123
59,79,1124
66,68,1124
46,69,1124
36,55,1125
43,70,1126
87,91,1126
34,69,1131
84,86,1131
17,76,1132
57,75,1132
32,83,1133
12,79,1134
2,59,1135
57,89,1136
53,98,1139
16,100,1141
9,32,1142
61,92,1142
70,99,1143
41,44,1144
87,89,1144
2,35,1145
67,96,1145
19,99,1145
59,92,1146
79,82,1146
16,77,1151
81,100,1151
40,94,1152
12,14,1153
16,34,1154
48,49,1154
2,82,1155
24,39,1156
8,43,1156
48,70,1156
71,92,1157
1,83,1157
49,54,1158
94,100,1159
5,79,1161
18,36,1161
29,57,1162
17,90,1164
83,94,1164
19,34,1166
32,84,1166
20,61,1168
72,84,1168
1,33,1169
37,81,1171
59,80,1171
72,75,1174
13,55,1175
20,78,1176
3,36,1177
16,43,1179
46,59,1182
2,95,1184
11,83,1184
5,44,1186
3,79,1187
27,32,1187
55,97,1187
7,91,1187
83,92,1188
1,100,1189
13,71,1190
13,91,1190
48,84,1192
25,91,1195
67,95,1196
17,75,1198
36,72,1199
55,87,1199
40,44,1200
28,81,1200
46,83,1201
39,81,1202
13,35,1205
32,45,1209
34,91,1210
11,85,1211
73,94,1211
11,94,1212
14,32,1216
4,82,1217
8,90,1218
70,100,1219
11,43,1222
17,44,1223
53,83,1224
25,49,1226
32,80,1227
14,59,1229
27,100,1229
7,55,1231
64,68,1232
37,91,1232
53,78,1233
68,70,1233
5,14,1234
23,26,1236
41,68,1237
14,49,1239
10,34,1240
85,86,1240
14,99,1242
24,30,1245
68,84,1248
38,91,1249
2,15,1251
57,75,1252
80,99,1252
24,93,1254
36,69,1257
21,63,1257
34,86,1258
65,75,1259
63,89,1259
11,89,1262
37,40,1264
16,34,1265
34,89,1266
31,80,1269
1,39,1269
33,81,1270
1,9,1277
37,96,1277
61,70,1278
77,82,1285
40,73,1286
23,38,1289
93,97,1290
16,24,1291
37,79,1291
33,64,1291
11,27,1292
89,90,1293
23,49,1294
5,45,1294
12,15,1295
58,83,1297
24,90,1297
46,100,1297
21,79,1305
33,59,1305
2,37,1305
68,94,1305
35,39,1307
21,78,1308
33,75,1308
40,68,1308
15,36,1310
56,97,1310
38,70,1311
10,26,1313
83,97,1314
4,25,1315
27,42,1315
34,38,1316
21,72,1317
62,71,1318
46,68,1321
34,66,1322
40,43,1323
25,56,1323
32,63,1323
17,52,1324
22,57,1324
24,80,1325
60,76,1325
60,98,1325
13,21,1326
59,80,1327
52,90,1327
74,99,1328
19,54,1331
34,71,1332
58,86,1333
9,30,1335
7,48,1335
46,86,1335
88,91,1338
27,93,1339
37,40,1339
14,72,1342
25,37,1343
12,74,1344
44,49,1346
63,87,1346
2,35,1347
46,69,1349
7,19,1351
20,51,1351
17,47,1352
65,71,1352
19,39,1353
52,53,1354
17,91,1354
14,95,1355
25,73,1356
34,68,1356
14,88,1357
30,56,1359
15,50,1360
19,24,1360
17,30,1362
36,91,1363
38,100,1363
53,72,1364
34,93,1365
32,53,1366
66,74,1366
34,40,1367
16,68,1367
8,97,1367
14,22,1368
28,43,1368
7,31,1370
28,44,1371
9,81,1372
51,75,1372
54,94,1374
21,83,1377
10,92,1379
42,67,1379
2,86,1379
49,94,1380
14,18,1381
71,78,1381
20,37,1382
3,67,1384
8,29,1386
24,86,1386
21,51,1387
4,77,1388
12,71,1389
68,89,1389
31,70,1390
1,2,1392
4,88,1394
29,63,1395
21,33,1396
41,93,1397
1,83,1398
51,92,1400
1,96,1401
33,61,1401
68,96,1401
94,97,1404
1,75,1405
38,78,1406
29,52,1407
19,29,1409
42,68,1409
20,32,1411
3,76,1412
41,43,1412
20,25,1413
54,98,1413
41,48,1414
53,54,1415
20,74,1415
64,75,1417
6,23,1418
6,43,1420
73,75,1420
11,18,1421
31,91,1421
63,97,1421
58,85,1423
25,61,1424
47,68,1424
1,25,1426
81,100,1426
40,59,1430
63,69,1430
2,81,1430
90,94,1431
29,77,1432
51,80,1433
13,38,1434
55,72,1435
83,95,1435
15,34,1436
13,77,1436
25,86,1436
68,98,1436
6,42,1437
41,49,1439
54,83,1439
41,82,1440
63,91,1440
32,40,1441
16,71,1441
2,56,1442
25,84,1444
38,84,1444
16,63,1446
5,94,1446
29,76,1451
34,95,1451
19,76,1453
49,61,1453
87,94,1453
58,89,1453
15,49,1454
40,58,1458
83,94,1458
35,64,1459
40,56,1461
24,60,1462
31,84,1462
15,47,1463
24,41,1463
46,79,1463
14,80,1463
3,41,1465
49,100,1465
80,94,1467
43,93,1468
65,68,1469
36,67,1472
16,56,1474
47,83,1474
64,90,1474
24,82,1476
5,33,1476
68,75,1476
19,98,1477
6,34,1477
68,74,1479
12,48,1480
76,95,1480
58,77,1480
27,35,1482
10,48,1483
62,88,1483
78,95,1486
13,22,1490
38,78,1491
15,50,1492
23,43,1492
24,64,1495
73,100,1495
34,49,1496
48,52,1496
22,40,1498
6,89,1498
31,89,1499
4,43,1499
23,71,1499
62,87,1499
15,91,1501
34,86,1503
1,63,1503
62,99,1504
40,87,1508
64,72,1508
36,37,1509
49,95,1510
2,27,1511
4,33,1511
33,89,1511
10,63,1512
11,17,1512
22,32,1513
38,72,1514
95,100,1514
45,52,1519
46,70,1520
64,98,1520
76,100,1520
71,93,1521
71,100,1522
11,67,1523
21,28,1524
22,78,1526
23,41,1526
13,69,1527
15,98,1527
86,95,1528
23,30,1530
8,17,1531
64,68,1531
73,90,1532
17,50,1533
6,77,1534
77,99,1534
40,43,1535
76,82,1537
24,58,1538
42,95,1538
7,99,1538
32,90,1539
31,77,1543
48,77,1549
7,81,1552
59,88,1552
9,18,1553
51,75,1553
65,87,1553
54,80,1554
79,83,1554
20,57,1556
95,97,1556
67,73,1557
67,73,1559
96,99,1560
43,59,1564
72,91,1564
31,64,1565
33,59,1565
10,43,1565
29,60,1566
53,69,1566
66,88,1568
67,99,1568
13,95,1573
74,88,1573
9,96,1578
37,66,1578
20,66,1580
2,66,1581
64,70,1583
34,51,1585
10,35,1586
39,65,1588
27,48,1591
11,79,1596
32,96,1596
14,56,1597
42,64,1597
37,84,1599
17,73,1600
13,43,1603
9,63,1606
87,89,1606
11,14,1608
33,49,1608
57,86,1608
20,57,1610
8,75,1610
15,83,1611
3,69,1612
61,97,1612
10,78,1613
49,99,1613
39,67,1614
10,61,1615
36,46,1616
42,77,1618
45,61,1619
1,45,1620
3,87,1620
42,85,1620
14,19,1622
37,78,1622
11,87,1623
39,87,1627
39,73,1628
36,40,1628
61,89,1632
17,37,1635
35,72,1635
70,80,1636
75,88,1636
36,55,1638
53,58,1638
29,73,1639
13,61,1639
68,99,1639
45,77,1639
77,99,1640
79,80,1641
36,48,1642
24,85,1643
43,65,1644
62,89,1644
15,72,1644
49,52,1646
15,36,1648
29,51,1648
72,92,1648
39,41,1649
86,91,1650
47,90,1651
87,97,1652
24,48,1653
36,91,1654
9,86,1656
59,72,1658
15,20,1659
7,14,1660
22,53,1660
63,90,1660
2,10,1661
16,87,1661
15,27,1661
11,19,1662
17,42,1665
4,66,1665
29,62,1667
4,67,1668
56,59,1668
64,94,1668
13,42,1669
45,99,1669
39,74,1672
34,44,1673
11,56,1675
68,88,1675
97,98,1676
26,82,1677
89,99,1677
42,56,1680
22,32,1682
15,17,1683
29,43,1683
93,97,1683
20,99,1685
8,49,1686
24,55,1687
27,50,1687
32,61,1690
30,39,1691
21,60,1693
23,44,1693
50,80,1693
68,69,1694
29,40,1699
47,73,1701
8,86,1701
55,64,1702
14,31,1704
37,87,1704
50,99,1707
3,24,1708
37,62,1709
55,71,1711
88,92,1711
14,37,1713
29,69,1714
7,21,1715
47,51,1717
52,86,1717
23,95,1720
12,16,1721
8,99,1724
15,34,1724
24,49,1724
18,67,1724
15,97,1726
37,62,1727
17,79,1729
66,94,1729
30,41,1730
55,82,1730
35,53,1733
32,62,1735
34,75,1736
17,80,1736
8,38,1739
32,82,1740
32,59,1741
3,67,1741
24,40,1742
59,97,1744
36,99,1744
45,65,1745
34,39,1746
61,69,1746
51,64,1747
59,84,1747
54,81,1747
29,99,1748
9,37,1748
26,41,1748
29,69,1749
59,91,1750
32,44,1752
59,63,1753
21,41,1754
57,91,1754
9,73,1755
8,99,1756
32,53,1757
14,17,1760
8,33,1762
89,97,1764
55,84,1765
63,86,1766
70,81,1767
61,62,1768
20,29,1770
13,23,1774
1,56,1777
77,89,1777
33,39,1778
40,76,1778
53,74,1780
11,42,1781
32,86,1782
27,63,1785
3,91,1787
18,51,1788
42,61,1788
82,100,1788
31,74,1789
40,94,1789
48,84,1789
11,41,1791
46,71,1792
52,89,1792
59,98,1793
8,70,1793
78,83,1793
48,92,1796
31,35,1800
14,27,1802
6,82,1803
24,96,1804
41,53,1804
90,99,1805
27,56,1806
50,100,1807
32,39,1809
72,94,1809
46,95,1809
15,51,1811
40,99,1812
49,83,1812
51,87,1814
16,26,1816
40,64,1816
3,72,1816
54,98,1817
38,57,1819
32,40,1821
30,46,1821
59,64,1821
7,9,1822
14,41,1822
15,66,1822
14,47,1823
6,41,1823
45,83,1823
67,78,1827
24,82,1828
37,89,1828
69,99,1828
71,90,1828
68,77,1828
19,71,1829
9,38,1830
38,93,1830
1,33,1831
51,81,1831
34,50,1832
64,93,1832
15,30,1834
27,38,1835
10,46,1836
5,49,1836
51,56,1836
27,62,1837
86,96,1837
15,90,1839
10,55,1840
53,69,1840
5,84,1842
31,44,1844
71,87,1845
74,76,1845
14,89,1845
11,13,1846
46,98,1846
49,72,1847
19,68,1847
32,47,1851
18,53,1851
77,93,1851
2,23,1853
24,33,1853
17,27,1854
14,66,1855
21,78,1855
62,93,1855
44,60,1857
62,94,1857
20,28,1858
31,46,1858
19,78,1858
38,69,1860
29,56,1860
2,77,1860
33,55,1861
59,69,1862
40,77,1864
15,82,1866
37,80,1866
75,99,1867
41,52,1868
33,45,1869
5,41,1870
27,33,1874
39,88,1874
56,97,1874
16,89,1875
17,83,1875
54,86,1875
93,100,1875
3,83,1878
8,11,1879
25,97,1879
29,50,1880
4,26,1882
44,69,1882
86,89,1882
59,82,1884
27,43,1885
19,55,1886
27,61,1888
67,89,1888
9,50,1889
14,97,1889
39,51,1892
66,98,1892
36,60,1893
14,82,1894
14,48,1896
44,54,1896
9,63,1897
63,78,1898
53,81,1898
20,51,1899
44,95,1899
58,69,1899
23,35,1900
26,94,1901
25,77,1902
36,66,1902
15,37,1904
46,88,1904
38,44,1909
17,59,1910
91,97,1910
40,64,1911
14,40,1913
1,66,1915
5,69,1919
15,64,1920
32,53,1921
31,48,1924
19,33,1925
40,56,1925
49,59,1925
25,33,1926
21,32,1926
17,33,1926
34,79,1926
84,98,1926
16,59,1928
2,24,1928
25,31,1928
21,77,1929
34,79,1931
37,67,1932
6,49,1933
20,90,1934
53,84,1934
17,97,1934
46,65,1935
1,78,1936
20,44,1940
61,87,1940
25,37,1944
36,46,1944
73,86,1944
42,85,1945
38,64,1946
84,90,1946
15,74,1951
70,75,1951
15,35,1953
48,88,1953
18,58,1954
12,60,1954
37,71,1955
32,96,1956
71,72,1961
45,68,1963
71,79,1964
52,71,1966
7,84,1968
89,92,1968
41,99,1968
49,80,1971
34,89,1971
23,40,1972
74,98,1972
37,83,1974
37,78,1974
15,97,1974
17,49,1976
46,58,1976
26,56,1977
1,62,1979
20,69,1980
31,39,1980
29,43,1981
3,25,1982
17,39,1982
29,65,1982
81,87,1983
44,71,1984
4,37,1989
45,81,1989
9,69,1990
16,69,1991
44,100,1994
77,89,1994
31,98,1996
69,89,1996
7,72,1996
34,59,1997
31,46,1998
35,68,1998
19,92,1998
30,33,1999
