node1,node2,timestamp
17,45,271
79,80,271
50,95,272
13,52,273
11,95,274
3,19,274
59,72,274
72,98,274
11,84,278
74,92,278
45,56,280
20,44,281
22,75,281
4,14,284
98,99,284
10,45,290
37,43,290
18,49,292
53,98,292
44,57,292
42,95,293
22,30,294
90,94,296
19,59,297
68,91,298
23,41,299
19,90,299
11,33,300
13,59,303
11,68,305
36,65,305
12,89,305
15,59,306
29,86,306
39,46,306
1,20,307
59,65,307
27,73,307
44,84,307
60,89,308
4,59,310
51,98,311
29,39,314
22,71,317
47,71,318
74,100,318
21,22,319
61,98,319
53,95,320
54,72,321
9,76,324
34,44,325
18,79,326
4,97,327
33,34,328
12,25,329
2,14,331
28,55,331
24,30,333
29,94,333
10,53,333
63,91,334
22,50,335
44,97,337
31,59,338
8,83,338
37,78,339
67,74,339
13,95,341
18,33,343
34,41,343
12,30,344
91,100,344
13,68,347
15,59,348
16,51,350
67,78,350
67,78,351
47,100,351
39,96,352
50,59,353
38,86,353
50,89,356
15,54,357
73,100,358
59,93,361
38,63,363
10,83,363
3,90,363
44,57,366
25,39,367
47,100,367
57,92,368
36,48,369
4,10,372
13,41,372
10,57,372
18,77,373
16,87,375
20,53,376
13,100,377
19,59,377
39,95,377
13,43,378
16,65,378
5,65,379
65,96,381
37,68,383
30,64,385
8,45,387
18,65,388
6,20,392
19,84,392
45,92,393
72,78,393
36,73,393
95,97,394
13,55,395
16,74,396
30,70,397
24,50,398
75,94,399
33,49,400
57,94,400
28,66,401
68,91,406
48,98,406
27,59,407
14,57,408
20,78,408
25,92,409
3,24,410
26,37,411
14,57,412
3,61,414
7,74,414
8,70,415
80,87,418
57,58,419
11,53,420
77,88,420
57,96,421
30,39,422
8,23,423
62,64,425
4,71,426
13,25,427
16,57,428
25,57,428
25,83,428
60,69,429
61,84,429
25,49,430
5,49,433
61,68,433
31,69,434
48,72,435
71,83,435
45,94,435
10,17,436
59,77,436
8,78,437
4,41,437
6,78,438
10,64,438
76,85,439
8,55,440
26,59,440
48,52,441
59,66,442
2,29,443
35,42,443
55,61,445
19,45,448
37,76,448
47,54,449
10,54,451
4,18,452
15,43,453
13,98,454
46,98,454
6,40,455
44,86,455
25,33,458
1,91,460
13,19,460
29,59,460
68,93,461
37,67,462
50,98,463
55,100,466
7,84,467
10,48,468
42,96,469
19,87,471
25,29,472
5,40,472
20,77,475
37,41,475
29,82,476
80,100,478
66,88,478
42,100,478
71,90,479
57,88,480
37,59,481
86,94,484
44,100,486
3,85,487
34,67,487
11,82,488
78,82,489
35,56,490
38,94,492
5,59,494
53,65,494
6,81,494
78,99,496
14,57,498
3,4,500
45,100,502
62,74,503
35,39,507
68,94,509
27,58,512
34,57,514
67,87,514
46,89,515
13,70,516
59,90,517
15,96,518
76,77,519
30,74,520
24,62,521
25,46,522
59,64,523
20,84,524
6,50,525
39,77,525
52,76,525
40,46,526
29,63,526
18,66,527
7,45,529
16,25,530
24,25,530
53,56,530
25,31,534
27,74,534
65,83,534
18,74,535
12,72,538
69,89,538
3,82,539
24,34,539
19,44,540
52,75,542
14,68,543
37,94,543
40,72,545
54,82,546
70,78,546
8,50,547
18,26,547
12,32,548
15,92,548
11,66,549
10,53,551
18,57,551
54,57,553
55,77,553
21,72,558
3,50,560
10,85,560
46,50,561
31,68,563
38,65,565
10,43,567
17,32,567
17,78,567
51,77,568
47,77,569
5,66,570
19,65,570
34,64,570
20,76,570
37,84,572
14,96,572
9,45,573
14,91,575
78,94,575
44,58,576
80,82,576
24,53,577
80,93,578
3,23,579
92,94,579
1,27,580
52,97,581
78,94,584
12,73,585
19,71,586
6,96,586
19,23,587
13,24,587
83,98,588
16,30,591
41,77,591
29,45,592
25,83,593
53,82,593
3,4,594
41,72,596
50,67,596
53,77,599
45,75,600
1,80,602
10,63,603
35,97,604
12,45,604
21,83,604
25,86,606
22,34,608
30,62,608
55,85,608
26,71,609
34,62,611
61,71,611
6,99,614
21,51,614
18,39,616
66,90,617
10,40,619
25,52,619
17,55,623
17,96,623
58,83,624
50,78,632
69,78,634
72,94,634
40,83,635
89,91,635
17,83,636
44,88,637
67,84,637
45,82,638
25,76,638
37,46,639
22,41,639
35,59,639
87,96,639
19,42,640
82,85,643
39,63,644
39,100,645
81,100,645
55,66,646
15,77,646
31,63,647
6,30,649
37,95,653
6,53,654
13,68,655
27,56,655
53,96,655
56,59,655
20,41,657
69,76,657
17,18,658
23,39,660
41,43,660
59,63,660
63,89,660
8,100,660
17,44,661
14,41,662
63,78,662
46,92,664
8,11,665
33,67,665
78,93,666
40,52,667
7,16,668
50,63,669
76,92,670
36,86,673
27,35,674
13,50,675
61,66,677
14,44,678
30,66,678
4,20,679
23,62,680
69,85,680
25,86,682
13,60,684
46,90,685
14,61,686
16,100,686
16,23,687
8,39,687
48,67,689
35,83,690
78,98,692
2,4,694
11,22,694
52,53,694
59,81,694
25,64,696
66,100,696
44,53,697
8,9,698
28,74,698
19,31,699
6,37,699
15,17,701
77,91,703
1,37,704
45,53,705
10,98,707
74,86,707
1,68,708
55,93,710
25,90,711
64,66,711
29,76,712
58,84,713
20,79,714
21,56,714
46,59,714
18,83,715
45,89,715
40,44,717
50,81,718
43,83,720
27,73,721
42,94,722
21,53,722
38,90,723
11,69,723
46,94,725
43,50,727
29,57,727
27,76,728
59,68,729
9,76,729
3,89,730
11,20,731
13,82,731
15,44,731
31,60,733
45,99,734
42,65,735
41,96,735
4,31,736
16,59,736
37,51,738
33,55,738
46,76,739
59,88,739
6,86,739
62,78,742
48,97,743
25,86,743
17,45,747
10,78,747
46,88,748
33,100,748
10,20,750
19,53,750
11,23,750
70,81,750
35,86,752
33,92,754
50,94,754
11,76,757
29,44,759
71,88,760
8,63,761
54,67,761
72,82,761
27,88,763
70,73,763
13,74,763
10,35,765
24,94,765
54,87,767
76,89,767
59,70,768
10,20,769
80,88,769
51,86,770
47,62,771
59,87,772
16,85,775
7,90,775
26,59,777
6,97,778
53,61,778
2,80,779
29,32,780
5,55,783
18,84,784
6,80,785
43,59,786
30,45,787
40,50,787
57,96,787
62,76,788
37,48,789
16,69,793
63,78,794
50,94,795
6,19,796
14,50,796
1,76,797
3,49,800
7,63,800
65,66,802
27,80,802
26,85,804
5,34,805
5,13,806
46,85,806
19,56,806
78,96,806
38,77,807
9,37,808
38,43,810
40,46,811
42,44,813
55,97,813
7,25,814
15,70,814
71,90,814
83,84,814
2,88,815
65,85,815
29,74,817
40,83,818
52,55,819
59,98,819
11,28,820
6,98,822
57,89,822
45,61,823
2,77,823
19,40,826
54,70,826
36,78,827
3,12,828
18,57,828
25,96,828
17,21,830
72,94,831
60,100,832
12,73,836
18,78,836
22,100,838
84,91,839
10,81,840
6,15,840
28,100,840
61,63,842
6,62,844
28,68,845
10,49,846
13,24,847
21,44,849
50,93,849
38,96,850
48,81,850
21,73,852
4,13,854
67,80,854
34,53,855
31,39,857
24,33,860
23,38,862
31,50,862
35,53,863
41,89,865
20,64,866
34,45,866
78,83,866
87,88,866
8,52,867
25,91,867
25,30,867
9,41,867
53,57,868
50,61,869
39,73,869
54,72,870
3,91,871
15,56,871
15,18,871
60,76,871
20,54,872
46,63,872
20,78,872
54,68,874
38,70,874
10,63,876
43,74,877
29,77,880
31,44,880
6,82,881
42,70,881
15,75,882
15,40,882
65,88,882
26,61,883
48,75,884
29,44,885
11,14,886
40,43,887
51,63,887
5,83,887
20,90,890
51,87,890
80,89,890
46,54,891
10,33,894
11,72,894
1,69,895
70,92,895
10,85,896
10,18,897
15,41,897
3,95,897
19,23,898
75,76,898
5,40,899
22,45,901
29,100,901
16,85,902
71,74,903
45,98,903
55,68,905
57,69,905
8,25,906
48,69,907
79,100,907
68,80,908
53,91,910
31,78,911
24,55,913
19,99,914
74,85,914
39,62,915
7,27,916
41,70,916
11,53,916
9,83,916
3,9,917
29,59,917
15,35,918
88,100,919
50,77,920
29,44,921
32,74,927
18,69,928
17,91,930
5,24,930
20,30,931
20,25,933
60,80,933
42,76,934
3,94,935
63,75,936
9,83,938
18,37,939
1,18,940
50,56,940
47,73,940
37,80,943
17,55,949
34,36,949
38,56,949
39,71,954
25,100,955
5,62,955
40,94,955
31,78,958
15,16,962
23,68,962
32,69,962
6,72,962
29,78,963
36,55,967
6,95,968
40,57,968
50,95,969
42,45,971
45,59,972
91,95,974
38,53,975
55,86,975
17,98,977
4,18,978
56,87,978
57,100,978
38,59,978
10,38,979
53,91,979
1,68,981
3,47,982
48,82,983
13,77,984
53,55,985
8,71,986
6,20,988
15,97,988
57,95,988
31,84,989
55,84,990
10,72,990
30,69,992
10,67,995
25,40,995
45,55,996
11,12,997
41,54,998
21,93,1000
56,71,1001
59,100,1001
26,33,1002
12,48,1002
35,85,1002
57,86,1003
36,97,1006
78,86,1006
10,12,1007
48,73,1007
51,89,1007
27,65,1008
37,61,1008
60,68,1009
84,96,1010
16,50,1011
7,66,1012
57,77,1012
39,74,1014
55,59,1015
36,94,1016
35,78,1017
36,75,1019
40,50,1019
61,63,1020
10,79,1021
17,80,1021
38,53,1021
55,80,1021
67,86,1022
6,45,1024
35,54,1024
17,94,1024
35,48,1025
53,59,1025
67,76,1025
83,86,1026
8,69,1027
84,89,1027
68,96,1029
85,93,1029
29,97,1031
2,63,1031
11,33,1034
34,65,1035
53,83,1036
16,23,1037
23,99,1038
19,52,1039
67,87,1039
84,90,1040
15,91,1040
77,83,1041
38,63,1043
46,60,1044
3,56,1046
31,69,1046
76,96,1046
11,49,1048
25,75,1049
44,82,1050
43,89,1051
10,95,1051
51,83,1053
3,16,1056
19,86,1058
44,74,1058
25,70,1059
28,96,1060
18,77,1062
31,80,1062
22,27,1065
68,77,1065
7,17,1066
21,65,1066
27,79,1067
33,84,1067
37,39,1070
56,74,1070
78,94,1070
25,59,1072
1,71,1073
56,63,1074
41,50,1077
22,76,1077
43,79,1077
6,70,1078
64,74,1079
29,76,1079
3,62,1080
34,53,1080
46,54,1080
29,55,1080
6,98,1081
55,80,1081
10,100,1081
6,51,1083
25,70,1084
49,86,1084
44,58,1085
24,76,1085
41,95,1086
41,61,1088
15,40,1089
40,55,1090
49,73,1090
90,92,1090
5,61,1094
18,52,1094
15,80,1094
78,84,1096
53,79,1097
61,74,1098
81,83,1100
31,98,1100
48,68,1101
71,73,1102
15,44,1104
46,93,1104
53,80,1105
25,48,1107
59,100,1107
5,77,1108
8,18,1109
11,39,1110
32,35,1110
42,46,1110
19,76,1111
8,22,1112
31,47,1112
37,87,1113
39,68,1116
54,90,1117
35,78,1117
27,64,1118
18,68,1119
55,86,1122
69,88,1124
57,84,1124
19,66,1127
48,77,1128
13,72,1129
60,95,1129
65,95,1131
8,25,1133
13,22,1133
27,79,1133
37,68,1134
46,53,1136
5,61,1137
76,80,1137
88,89,1138
29,94,1139
19,68,1139
51,66,1140
30,78,1141
54,98,1144
55,100,1145
11,46,1147
22,98,1148
3,35,1151
47,74,1151
24,44,1152
77,96,1152
10,55,1154
13,30,1154
57,98,1154
15,19,1155
48,76,1155
30,41,1160
6,59,1161
45,81,1162
21,74,1163
20,78,1164
10,91,1165
13,65,1165
32,78,1166
42,77,1167
25,63,1168
54,64,1168
32,77,1169
56,94,1170
2,19,1171
17,59,1172
60,71,1173
87,94,1173
35,58,1174
44,72,1174
12,74,1174
47,83,1176
25,100,1177
8,91,1178
38,64,1178
25,34,1182
10,59,1182
25,80,1183
22,37,1184
15,41,1184
31,73,1187
16,100,1188
5,50,1190
19,69,1190
14,55,1192
44,59,1193
78,94,1194
1,55,1195
60,84,1196
16,41,1197
41,96,1198
17,27,1199
20,27,1200
38,91,1200
31,57,1200
44,84,1201
23,95,1201
41,72,1202
6,81,1204
28,53,1204
3,75,1205
14,84,1205
8,30,1206
17,69,1207
3,18,1208
5,53,1209
57,85,1211
2,60,1212
44,80,1212
52,100,1212
37,52,1213
74,89,1213
12,75,1214
31,71,1214
87,95,1215
4,94,1216
1,62,1216
3,88,1216
62,90,1216
88,99,1217
64,68,1218
36,43,1220
51,95,1221
43,62,1221
22,74,1222
8,85,1225
36,50,1225
29,53,1225
1,51,1226
40,81,1226
18,75,1227
9,39,1227
45,48,1228
39,77,1233
3,13,1236
29,59,1237
41,97,1239
50,88,1240
9,11,1241
41,92,1242
65,81,1242
53,69,1244
69,97,1244
55,88,1245
64,76,1245
20,69,1246
8,76,1246
89,95,1247
4,94,1247
5,36,1248
20,71,1248
27,66,1248
23,70,1248
51,86,1251
8,16,1252
10,31,1252
56,71,1252
30,61,1255
44,100,1255
14,61,1256
40,94,1256
14,18,1257
47,76,1257
10,34,1258
30,74,1258
11,33,1259
40,49,1259
64,81,1259
33,84,1259
85,98,1259
4,22,1260
1,22,1260
26,56,1260
24,45,1262
58,98,1262
23,72,1266
45,60,1267
87,89,1268
11,99,1269
44,70,1269
59,81,1269
33,72,1269
7,25,1270
1,22,1270
67,71,1270
23,76,1270
15,21,1271
3,33,1272
35,57,1273
12,18,1278
43,69,1278
61,74,1278
24,80,1280
27,36,1280
41,93,1280
25,84,1281
65,94,1281
61,64,1282
24,80,1282
6,29,1284
5,96,1284
4,63,1285
1,85,1285
6,21,1286
59,86,1287
5,30,1288
15,54,1293
15,65,1294
43,92,1294
11,86,1295
50,53,1297
61,69,1298
21,41,1300
75,88,1300
14,86,1301
11,90,1302
29,62,1303
52,57,1305
10,13,1306
59,61,1307
69,72,1307
48,65,1309
22,67,1309
53,96,1309
15,87,1310
25,92,1311
33,47,1311
1,47,1315
14,75,1315
25,100,1315
61,100,1317
65,88,1318
85,96,1319
55,100,1320
4,64,1321
19,88,1321
21,74,1322
30,32,1323
39,78,1323
7,89,1324
3,81,1325
85,99,1326
16,69,1329
3,18,1329
46,59,1329
39,71,1330
51,69,1331
18,81,1332
19,78,1334
20,81,1334
35,78,1336
45,71,1337
39,85,1337
26,77,1339
22,86,1339
31,43,1340
63,96,1340
86,96,1343
50,81,1344
50,53,1344
55,86,1345
39,68,1346
51,67,1348
76,77,1349
15,67,1350
27,52,1350
46,78,1350
22,71,1350
34,92,1351
5,63,1353
46,72,1354
25,51,1357
31,45,1360
4,10,1363
57,66,1363
20,87,1364
3,50,1365
37,88,1367
55,97,1368
4,57,1368
59,90,1369
48,62,1371
15,40,1373
20,57,1373
27,50,1376
42,73,1376
50,92,1377
64,87,1378
11,58,1379
31,83,1379
46,70,1379
16,37,1380
50,63,1382
52,79,1382
46,57,1383
4,10,1386
3,40,1387
6,78,1389
44,50,1389
59,85,1389
11,56,1392
23,53,1392
40,51,1392
37,88,1393
14,80,1396
94,96,1397
12,68,1398
7,57,1400
2,78,1400
11,22,1401
50,63,1402
9,23,1403
27,75,1403
3,82,1407
10,32,1407
35,67,1408
53,94,1409
30,88,1409
72,81,1411
50,77,1411
44,68,1412
54,69,1412
20,60,1414
3,8,1415
33,85,1415
68,74,1416
20,71,1416
51,81,1417
48,56,1417
48,54,1418
26,62,1418
51,66,1418
14,68,1419
55,72,1419
40,81,1420
63,98,1420
11,15,1421
19,97,1421
39,48,1421
44,53,1421
16,69,1422
76,90,1423
28,34,1424
15,80,1424
6,55,1425
8,37,1425
33,45,1425
35,58,1425
46,72,1426
34,78,1427
80,100,1427
37,45,1428
44,99,1428
3,84,1429
14,79,1430
7,46,1430
11,37,1431
43,83,1433
25,59,1434
13,63,1434
39,77,1440
54,72,1440
45,58,1441
29,99,1442
3,100,1442
27,44,1443
57,99,1443
67,71,1443
42,96,1443
32,35,1444
7,38,1445
64,78,1445
10,83,1447
10,25,1447
25,55,1447
48,57,1448
29,76,1448
39,100,1450
52,56,1450
8,13,1452
28,88,1453
6,94,1454
28,42,1454
8,33,1455
13,14,1455
27,75,1455
7,74,1456
80,96,1456
19,35,1457
24,53,1457
16,20,1458
44,88,1460
61,93,1461
21,40,1465
58,60,1465
46,59,1465
74,82,1465
8,57,1466
48,69,1467
71,73,1468
13,62,1469
8,76,1469
4,78,1470
87,89,1470
8,70,1473
2,3,1474
46,99,1474
3,57,1475
1,66,1476
31,54,1477
61,72,1477
25,89,1477
16,29,1478
45,76,1481
9,18,1482
25,42,1482
29,47,1484
41,78,1484
50,65,1484
71,98,1484
25,48,1485
3,72,1486
10,100,1487
43,86,1488
32,76,1489
55,68,1490
59,84,1491
57,63,1495
36,66,1496
32,43,1497
5,71,1497
24,100,1497
56,87,1498
36,59,1499
6,52,1504
41,78,1504
25,46,1505
1,76,1506
3,17,1506
50,94,1506
7,31,1510
27,55,1510
13,73,1511
75,76,1512
59,80,1512
3,84,1514
52,87,1514
6,53,1515
25,67,1517
27,89,1518
6,30,1519
16,90,1519
46,54,1520
21,57,1520
18,68,1520
22,74,1521
67,85,1521
94,98,1521
9,11,1522
60,83,1522
6,97,1523
94,95,1525
47,100,1525
8,53,1526
2,54,1526
91,93,1526
16,40,1527
78,84,1527
45,80,1528
3,76,1528
22,59,1531
1,91,1533
55,82,1533
4,50,1534
27,68,1534
12,100,1538
25,80,1539
41,90,1542
29,100,1542
13,64,1543
38,49,1543
19,59,1543
51,53,1544
14,21,1546
22,25,1546
96,98,1546
3,29,1547
13,43,1547
59,100,1547
1,4,1550
23,91,1550
57,84,1550
20,71,1554
13,52,1555
24,51,1556
38,59,1556
32,97,1559
30,44,1562
30,96,1563
10,17,1564
11,70,1564
29,78,1564
23,26,1568
1,84,1568
49,81,1569
55,78,1571
10,35,1572
14,95,1573
5,55,1574
76,96,1574
8,73,1575
22,92,1576
5,53,1576
59,69,1578
3,28,1579
44,81,1579
46,69,1580
31,73,1580
40,94,1580
2,49,1581
14,59,1582
41,81,1582
46,85,1582
63,68,1584
88,100,1586
55,73,1587
64,75,1588
51,84,1588
34,68,1589
65,94,1589
8,47,1591
5,33,1592
72,88,1592
10,74,1595
67,79,1598
13,33,1601
37,62,1601
34,45,1601
4,74,1602
32,76,1602
24,62,1603
20,86,1604
78,92,1605
25,42,1606
2,94,1606
21,46,1613
65,73,1613
8,92,1614
38,55,1614
74,83,1614
85,96,1614
31,59,1616
15,27,1618
63,73,1619
31,96,1622
20,37,1623
37,87,1623
45,88,1623
27,53,1625
69,72,1625
89,91,1626
1,3,1629
51,74,1630
77,86,1630
74,88,1630
51,85,1631
3,12,1633
6,53,1635
14,78,1635
46,48,1636
2,18,1637
8,31,1637
3,13,1638
31,45,1638
37,66,1638
71,84,1639
2,10,1642
16,82,1642
31,89,1642
4,79,1642
42,97,1642
47,68,1643
20,87,1645
16,48,1645
5,82,1647
24,53,1647
26,76,1648
5,31,1649
3,86,1650
3,41,1650
53,77,1650
10,50,1652
32,73,1652
65,98,1652
27,60,1653
70,83,1653
20,62,1654
11,54,1655
12,77,1655
7,37,1656
13,43,1656
35,97,1657
65,94,1660
10,46,1661
13,53,1663
6,98,1665
83,85,1666
41,94,1667
5,23,1668
66,71,1670
68,87,1671
9,90,1678
10,35,1679
51,60,1679
14,77,1679
17,19,1680
54,70,1681
32,73,1681
66,83,1681
3,39,1683
13,15,1684
65,98,1684
92,100,1684
31,37,1686
19,83,1688
2,72,1689
48,55,1693
33,80,1693
29,85,1694
38,40,1695
46,71,1695
7,56,1695
40,96,1695
73,89,1696
3,80,1697
15,58,1697
16,70,1701
55,89,1702
12,58,1704
37,90,1704
42,63,1705
2,28,1706
2,24,1708
10,42,1709
11,64,1709
40,55,1709
19,73,1714
6,99,1716
25,97,1716
35,86,1717
34,61,1720
61,83,1720
15,100,1720
15,95,1723
4,25,1725
11,97,1725
66,75,1729
40,99,1730
29,63,1730
49,75,1734
24,74,1736
60,80,1736
56,96,1736
44,98,1738
23,31,1739
54,63,1740
42,83,1740
70,79,1741
67,68,1743
66,78,1744
33,100,1747
27,58,1748
3,51,1750
7,74,1750
15,76,1753
2,78,1753
31,58,1755
12,69,1755
32,81,1756
86,98,1756
33,49,1758
15,75,1759
20,24,1761
14,31,1762
6,95,1763
3,62,1764
25,80,1764
72,90,1765
12,53,1766
38,65,1766
14,29,1767
39,57,1767
21,40,1767
44,86,1767
1,13,1768
45,50,1768
29,54,1769
5,24,1770
7,25,1773
11,54,1775
14,57,1775
75,80,1776
11,80,1780
18,78,1780
34,39,1780
15,57,1780
20,80,1781
55,76,1782
3,57,1783
10,89,1784
5,52,1785
5,94,1786
14,96,1786
25,59,1787
63,65,1787
53,76,1788
64,68,1791
39,44,1792
19,50,1793
33,74,1793
18,85,1794
55,84,1794
36,59,1794
13,23,1796
25,53,1796
34,54,1798
4,9,1800
20,70,1800
39,40,1800
44,86,1800
14,21,1802
68,83,1802
40,80,1803
29,63,1805
19,78,1807
16,75,1808
1,96,1809
24,77,1810
58,89,1810
10,48,1813
3,33,1815
30,43,1816
15,55,1816
33,91,1817
18,93,1818
25,52,1818
43,55,1818
13,63,1818
45,78,1818
6,27,1819
52,59,1819
19,66,1821
53,54,1821
7,77,1821
44,59,1822
98,99,1823
28,63,1827
5,20,1828
68,85,1828
37,59,1830
39,40,1830
66,96,1830
44,100,1831
76,100,1831
21,43,1832
55,71,1832
18,51,1833
32,38,1834
80,100,1834
71,88,1835
80,95,1835
29,85,1837
45,71,1837
4,20,1839
25,29,1840
5,100,1845
17,34,1845
25,73,1847
51,65,1848
26,96,1848
37,61,1853
8,77,1854
46,60,1854
66,79,1854
78,83,1854
45,51,1856
23,29,1857
10,46,1858
5,43,1859
34,65,1859
25,89,1860
50,78,1860
30,36,1861
73,74,1861
59,80,1861
39,72,1862
53,86,1865
72,77,1865
13,41,1866
34,68,1866
4,6,1867
31,51,1867
51,77,1867
27,86,1867
46,71,1868
13,22,1869
1,54,1870
27,40,1873
12,86,1873
29,76,1874
28,80,1874
13,60,1875
45,90,1876
20,25,1877
99,100,1877
20,49,1878
33,94,1882
13,85,1884
13,58,1884
26,79,1884
13,88,1885
29,75,1885
57,70,1886
13,37,1887
11,97,1890
24,33,1890
3,19,1892
37,83,1892
60,94,1894
17,65,1895
43,87,1896
6,68,1898
46,96,1898
40,86,1899
66,86,1899
23,50,1903
40,48,1903
6,31,1906
4,63,1906
53,65,1907
54,62,1908
76,95,1909
45,46,1910
25,55,1910
16,83,1910
11,99,1911
35,41,1918
13,29,1921
46,94,1923
64,98,1924
32,57,1925
33,56,1925
51,94,1926
69,85,1926
2,73,1929
73,100,1931
3,68,1932
25,81,1934
40,63,1935
66,75,1937
11,20,1938
48,65,1938
4,13,1941
49,63,1942
38,82,1943
67,78,1943
11,48,1945
5,21,1946
68,85,1946
12,49,1947
14,93,1948
25,35,1948
55,78,1949
15,57,1950
63,68,1950
34,63,1951
52,70,1952
31,37,1953
17,97,1954
56,100,1954
3,44,1956
2,57,1956
4,13,1957
29,73,1957
42,77,1957
57,83,1957
19,87,1959
42,78,1959
36,67,1960
43,83,1960
42,72,1961
44,62,1962
38,83,1962
40,96,1962
35,63,1964
69,84,1965
78,100,1966
14,18,1967
70,77,1967
45,80,1967
9,87,1967
68,84,1969
78,84,1971
27,33,1972
48,85,1973
70,73,1975
22,77,1975
10,90,1977
22,27,1977
31,54,1977
46,58,1977
83,85,1977
18,96,1979
90,94,1979
7,58,1981
74,87,1982
43,95,1984
59,96,1986
15,53,1989
64,87,1990
3,41,1992
37,64,1992
11,61,1993
3,8,1994
23,38,1995
9,61,1995
45,100,1997
4,81,1998
36,59,1999
