node1,node2,timestamp
3,21,381
51,54,381
1,83,381
29,100,382
9,52,384
59,98,384
4,71,384
22,96,384
83,88,385
51,82,388
19,92,389
49,85,390
20,37,392
38,90,392
14,51,392
40,65,393
64,79,393
91,94,394
49,57,395
37,82,395
8,98,398
32,100,398
62,78,399
19,47,401
58,99,403
35,88,403
3,15,404
5,51,405
37,43,405
32,85,406
37,57,406
79,81,407
52,95,408
24,52,409
5,27,411
43,50,417
24,47,417
54,60,417
36,37,418
28,29,419
15,67,420
44,80,420
69,80,424
1,23,427
29,75,427
47,48,428
36,58,428
13,61,430
61,79,433
15,18,436
47,73,438
54,100,438
11,94,438
1,38,441
44,59,441
66,87,441
30,70,441
82,97,443
86,89,448
2,80,450
58,99,450
59,60,450
39,96,451
45,85,452
19,26,453
14,37,453
49,75,453
20,76,454
78,81,454
84,99,454
22,54,456
76,89,458
44,61,459
51,68,459
49,59,460
19,75,461
55,72,462
43,90,463
77,96,463
9,80,463
69,98,464
39,64,466
4,7,468
39,72,468
24,72,469
35,75,470
46,54,470
54,70,471
61,99,471
38,71,472
4,39,472
80,89,473
22,81,474
64,100,474
41,75,474
44,70,475
71,84,476
23,63,480
36,92,481
12,55,482
62,98,483
2,99,483
70,98,484
2,44,485
1,51,485
29,77,485
86,100,485
25,47,486
57,63,488
25,83,488
29,94,488
43,60,490
56,70,490
8,90,490
3,7,491
43,70,491
76,85,491
28,95,491
3,36,492
84,90,493
47,75,496
84,93,496
9,35,497
23,32,501
12,21,503
15,40,503
8,45,505
63,91,505
75,93,506
4,70,507
20,90,508
23,70,508
26,39,508
66,73,510
7,88,512
8,83,513
12,100,514
20,62,514
27,76,515
6,82,515
65,86,515
7,18,516
51,91,516
41,68,516
10,42,517
15,73,518
14,33,518
69,71,518
50,69,521
32,44,522
19,91,522
35,94,522
1,59,523
49,70,523
18,36,525
11,86,525
73,76,526
29,85,526
3,55,527
30,49,528
38,46,529
62,90,529
8,26,530
12,67,531
64,90,532
32,80,532
44,91,535
40,81,536
19,65,537
32,72,537
60,81,537
17,38,538
62,89,538
66,80,538
52,98,539
67,95,539
32,54,540
83,92,540
69,99,540
10,51,544
43,89,544
64,69,545
15,36,547
14,80,547
34,58,549
73,85,550
2,38,555
43,89,555
33,54,557
6,74,557
54,78,557
40,48,558
70,78,559
35,38,561
8,79,562
11,19,562
1,73,562
49,58,563
1,82,564
25,83,564
54,81,565
64,85,565
15,75,566
48,53,569
37,75,569
49,64,570
2,27,571
5,19,572
70,72,572
33,55,573
51,65,573
30,74,574
10,86,574
39,90,574
22,41,575
55,82,576
20,45,577
42,91,577
6,84,578
35,84,579
48,60,580
74,77,581
12,69,582
49,59,583
74,79,583
10,18,584
50,51,584
50,82,588
63,75,590
50,77,592
60,75,592
54,84,592
44,94,593
65,99,593
20,55,600
2,35,600
64,75,601
70,100,606
35,52,608
37,96,608
17,83,608
75,80,610
71,85,610
79,82,611
2,39,612
50,90,615
8,25,616
59,99,616
27,29,617
28,52,617
35,81,618
39,89,619
28,71,620
16,25,622
84,99,623
5,20,629
68,97,629
5,35,631
65,84,631
12,29,633
62,93,637
4,82,637
23,29,639
43,69,639
49,67,640
42,75,641
19,60,641
25,85,642
69,94,642
34,62,645
12,54,645
11,38,646
15,55,646
54,73,646
17,41,647
38,60,648
23,94,649
28,69,650
3,94,651
38,84,652
72,76,653
52,56,654
19,44,656
48,49,656
72,97,656
28,44,659
2,54,659
11,66,664
32,42,665
91,98,665
68,82,666
15,69,668
68,94,669
34,41,670
42,58,670
41,77,670
5,50,672
39,61,672
26,51,672
34,83,673
25,50,674
85,90,674
12,63,675
72,97,677
29,91,677
35,64,678
3,21,679
56,61,680
44,88,680
19,82,682
38,47,683
54,96,684
29,41,686
82,87,686
28,98,687
32,42,688
41,75,691
34,61,692
62,85,692
5,60,693
1,47,696
15,54,696
51,92,697
49,51,700
58,68,700
59,69,700
8,99,701
49,55,704
1,91,705
27,38,706
8,74,706
81,85,710
49,82,711
49,77,712
85,93,712
39,53,714
68,93,714
74,97,714
33,59,715
56,66,716
24,87,716
63,84,717
57,91,717
33,34,718
4,39,720
5,71,720
48,69,720
39,91,721
59,76,724
47,82,725
83,98,725
28,33,726
4,69,726
49,87,727
51,64,727
83,88,727
32,64,729
40,81,729
3,37,730
38,54,730
42,81,730
26,51,732
3,75,733
40,75,734
33,60,738
47,61,738
36,49,739
77,91,739
1,93,741
68,75,741
53,77,741
15,80,743
34,71,744
14,52,744
73,81,744
18,70,745
8,81,746
35,42,746
41,62,746
72,96,746
47,65,747
22,59,747
26,62,748
15,25,749
49,93,749
27,86,749
25,53,750
85,88,750
39,87,750
35,90,750
7,34,754
12,73,755
3,28,756
62,69,757
73,100,757
9,26,758
25,66,758
1,49,759
32,90,760
40,94,760
51,68,761
83,88,763
5,67,764
35,61,764
41,94,764
45,47,765
22,67,765
50,87,765
81,90,765
75,85,766
33,62,770
43,94,770
73,78,770
19,83,770
86,95,770
43,53,771
15,23,772
16,44,772
5,80,775
16,38,775
35,87,775
10,74,776
48,83,776
39,54,777
49,87,779
37,81,780
75,92,780
1,99,780
5,27,782
25,60,782
31,49,783
19,20,784
37,67,784
12,91,784
40,78,785
20,32,786
33,99,787
3,20,788
84,85,788
45,82,790
51,73,791
35,86,792
58,98,794
8,26,795
12,49,795
43,59,795
73,74,796
60,61,797
76,91,799
27,55,803
34,63,803
49,81,803
3,27,804
36,60,806
34,54,808
38,75,808
44,95,811
50,90,811
72,79,812
27,66,813
21,63,813
70,80,813
60,87,813
6,69,814
81,99,814
10,20,816
26,49,816
81,88,816
46,70,817
39,75,818
7,44,818
72,81,818
20,66,819
14,58,819
10,29,821
33,98,821
4,77,821
1,100,825
66,75,827
58,95,828
35,96,830
82,83,830
51,99,830
38,86,831
41,62,831
35,80,831
71,81,831
10,29,832
66,89,832
12,50,836
66,92,836
12,28,837
7,87,839
5,47,841
2,58,842
13,75,843
24,91,843
68,78,844
18,85,845
26,80,846
37,91,848
10,95,849
44,51,852
30,62,852
67,88,852
9,98,852
64,78,853
35,94,855
91,94,855
52,74,856
12,27,857
34,67,857
41,46,857
28,62,858
9,51,858
25,32,859
55,82,859
75,82,860
57,90,860
36,86,866
38,55,867
3,33,869
19,21,871
72,82,871
33,65,874
15,84,875
15,58,880
25,75,880
27,82,880
92,99,880
29,43,881
48,53,881
8,71,884
8,84,884
61,64,885
28,47,886
26,71,887
34,44,888
37,62,888
39,85,889
36,49,889
23,40,891
40,86,891
13,34,893
17,52,895
2,23,896
72,88,896
7,12,899
65,81,899
68,99,899
12,19,900
13,58,902
8,85,905
20,25,905
6,23,906
22,78,906
70,73,907
10,39,908
17,39,909
61,77,909
27,49,914
34,42,915
91,100,915
38,58,916
3,48,918
39,86,918
22,55,919
30,78,920
70,84,921
54,67,922
8,79,925
52,55,926
5,95,927
8,92,928
6,92,929
47,83,929
32,72,929
48,99,929
12,99,930
26,33,931
41,51,931
8,89,932
74,82,933
36,46,935
51,62,935
33,57,937
5,43,938
3,23,938
44,71,938
48,98,938
16,18,940
33,100,941
29,76,942
7,36,944
5,82,945
10,35,946
30,60,948
67,84,950
33,42,951
39,54,951
47,60,953
26,71,956
3,41,957
28,51,959
68,90,959
23,99,960
70,99,962
11,83,963
50,98,964
15,53,965
21,23,965
44,81,965
54,87,965
90,96,965
44,59,966
35,52,966
59,79,966
5,41,968
26,81,969
30,96,970
52,66,970
42,75,970
27,34,972
66,97,974
14,82,975
13,35,976
11,16,977
32,100,977
39,99,977
55,63,977
61,100,978
8,78,979
12,66,981
44,73,981
75,99,981
7,25,983
34,36,984
1,69,985
20,70,986
84,91,986
47,58,987
27,90,988
40,100,989
1,70,991
20,78,992
55,66,992
20,69,995
44,57,995
61,82,997
32,61,998
6,75,1000
1,30,1002
70,80,1002
67,91,1002
60,78,1003
72,75,1007
40,92,1010
63,66,1010
40,80,1011
28,71,1013
32,95,1013
51,70,1015
23,78,1022
31,69,1023
61,87,1023
32,93,1026
80,98,1026
6,80,1028
13,59,1028
25,66,1028
64,96,1029
15,32,1030
3,39,1030
1,31,1031
10,41,1031
29,48,1032
39,65,1033
72,88,1033
48,91,1033
38,95,1035
52,77,1036
29,78,1037
33,62,1038
2,52,1039
20,88,1040
1,90,1041
10,40,1041
55,94,1041
38,86,1043
15,41,1044
6,85,1045
36,83,1045
50,97,1046
54,86,1047
17,59,1047
8,27,1049
45,63,1051
43,88,1051
11,51,1052
25,72,1052
47,55,1056
74,100,1056
58,93,1057
23,63,1058
18,70,1058
89,93,1059
59,85,1060
94,95,1061
38,82,1062
33,94,1062
49,86,1063
21,75,1063
92,94,1065
35,85,1067
41,43,1067
29,69,1067
41,47,1068
60,85,1069
54,94,1069
49,90,1070
12,62,1070
49,90,1071
44,46,1072
51,83,1072
10,57,1074
6,7,1075
67,74,1076
21,77,1077
14,91,1077
10,31,1078
67,85,1083
71,74,1084
23,50,1085
38,89,1085
43,59,1085
32,100,1085
23,41,1087
25,35,1087
27,29,1088
15,37,1090
28,86,1091
62,81,1093
37,63,1093
49,90,1093
61,91,1094
60,63,1097
44,83,1099
1,79,1100
44,57,1102
15,23,1103
26,42,1104
45,61,1104
34,100,1104
17,40,1105
35,54,1106
70,73,1108
31,85,1108
71,72,1109
21,84,1109
51,89,1110
59,80,1110
68,94,1111
28,67,1113
36,55,1113
30,49,1115
7,36,1118
3,28,1119
19,87,1120
12,41,1125
47,80,1126
75,80,1126
43,82,1126
6,93,1128
53,64,1130
23,78,1131
2,81,1131
1,85,1132
9,22,1132
56,98,1133
10,11,1138
25,69,1139
38,81,1140
62,82,1141
58,84,1142
43,73,1145
71,72,1146
61,85,1151
5,99,1151
33,67,1152
9,34,1153
29,67,1153
1,32,1154
24,33,1154
44,78,1154
51,70,1155
13,15,1158
15,43,1159
31,100,1162
23,56,1167
23,65,1168
6,94,1170
58,87,1170
8,26,1171
24,56,1171
1,30,1172
34,71,1172
35,94,1172
55,67,1174
52,56,1175
26,95,1176
1,40,1176
38,41,1176
34,90,1176
3,70,1178
8,44,1178
11,47,1178
94,99,1178
12,19,1181
44,67,1181
66,74,1182
23,87,1182
41,81,1183
14,26,1184
16,95,1185
36,64,1185
52,53,1188
22,81,1188
11,33,1191
34,56,1191
81,83,1192
53,72,1193
1,85,1193
61,74,1194
6,65,1194
37,83,1194
26,61,1195
28,52,1196
58,61,1196
47,59,1196
18,70,1196
34,46,1198
29,68,1198
39,91,1198
1,54,1204
38,88,1204
82,98,1204
93,96,1204
74,80,1205
6,16,1208
30,78,1209
60,94,1209
55,99,1209
48,100,1209
25,50,1210
72,88,1212
8,84,1213
3,13,1214
20,90,1216
76,99,1216
3,54,1218
23,98,1219
62,69,1220
53,96,1221
34,99,1221
16,39,1222
42,77,1222
58,78,1222
39,100,1224
45,50,1225
5,78,1227
3,72,1227
70,81,1228
65,88,1228
32,39,1229
23,48,1229
25,83,1230
74,80,1231
85,100,1231
77,85,1232
4,85,1233
54,74,1234
72,77,1234
20,85,1234
52,65,1235
57,69,1235
60,97,1236
13,29,1237
46,52,1237
15,75,1237
14,83,1237
5,49,1238
26,92,1238
52,83,1239
52,90,1240
34,76,1242
39,82,1242
38,41,1243
54,73,1244
82,89,1244
41,99,1244
16,19,1245
24,34,1245
74,88,1245
53,91,1245
13,82,1246
6,26,1247
47,90,1247
14,61,1248
26,80,1249
2,43,1251
41,44,1251
32,78,1253
42,64,1253
75,98,1255
35,64,1256
66,95,1256
12,67,1256
27,80,1257
42,98,1257
49,80,1257
37,86,1258
9,49,1259
48,78,1259
75,86,1260
27,90,1260
8,30,1262
22,37,1265
61,90,1265
60,72,1266
1,19,1267
43,51,1267
68,93,1267
1,83,1268
54,65,1269
25,96,1271
12,85,1272
85,87,1272
31,40,1273
26,67,1274
54,95,1274
64,66,1274
65,85,1274
13,96,1274
11,36,1275
32,85,1275
9,30,1278
24,77,1278
51,71,1280
25,83,1283
33,92,1284
38,97,1285
41,55,1288
55,68,1288
81,88,1291
33,60,1293
4,43,1294
33,58,1295
48,72,1295
6,89,1297
48,51,1297
43,93,1298
54,75,1299
5,70,1300
28,91,1301
52,83,1303
15,51,1304
23,69,1305
33,81,1306
13,25,1309
21,86,1309
2,55,1310
29,87,1310
5,33,1311
12,58,1311
1,39,1312
77,99,1312
18,37,1313
42,69,1315
5,57,1316
42,73,1317
35,59,1319
9,21,1320
11,98,1321
19,75,1322
6,15,1324
16,35,1324
69,80,1324
5,85,1324
33,45,1325
51,92,1325
37,90,1325
16,65,1327
72,81,1327
3,39,1328
47,75,1328
5,75,1328
27,33,1329
8,14,1330
8,33,1330
54,90,1330
65,79,1330
4,11,1331
35,60,1332
1,84,1333
40,96,1333
26,74,1334
22,61,1335
2,88,1335
66,77,1336
32,60,1339
41,64,1341
7,90,1341
35,94,1342
22,96,1343
77,87,1344
21,33,1346
87,88,1346
32,87,1348
54,90,1349
33,43,1350
3,53,1351
7,29,1352
19,49,1353
44,93,1353
40,51,1353
6,56,1355
6,32,1355
35,39,1356
11,69,1358
62,76,1360
18,19,1361
2,43,1361
19,85,1361
47,65,1362
52,88,1363
43,88,1367
52,94,1368
23,100,1369
11,93,1370
1,23,1370
9,81,1370
57,78,1373
30,98,1374
12,93,1375
51,73,1375
5,80,1376
6,94,1377
63,71,1377
50,74,1379
68,81,1380
58,83,1380
86,90,1381
55,81,1383
16,60,1384
44,72,1385
62,88,1386
28,79,1387
31,35,1389
11,89,1393
9,66,1395
1,73,1398
35,86,1399
44,54,1404
67,77,1405
58,82,1405
31,94,1405
56,86,1406
51,88,1407
38,84,1408
75,86,1409
3,40,1412
61,69,1412
56,91,1412
5,54,1414
73,87,1415
21,33,1418
14,85,1418
25,54,1421
49,74,1422
52,70,1423
5,8,1425
39,46,1425
47,68,1425
22,26,1427
6,33,1427
4,69,1428
74,91,1428
6,88,1430
76,95,1430
34,61,1431
5,37,1432
12,47,1432
56,70,1432
37,39,1433
54,90,1433
91,92,1434
75,82,1436
82,95,1436
77,91,1439
18,20,1441
59,75,1442
64,91,1444
37,82,1444
17,44,1445
24,54,1445
30,40,1446
17,69,1447
43,57,1448
25,74,1448
48,78,1448
34,56,1449
42,83,1449
35,62,1452
22,87,1454
16,58,1455
34,49,1455
70,78,1455
22,23,1456
11,72,1457
9,85,1457
76,94,1458
5,43,1461
36,51,1461
15,95,1461
36,73,1463
40,75,1463
33,56,1464
39,43,1466
25,57,1468
85,87,1468
61,71,1469
23,78,1469
33,91,1470
39,54,1470
21,38,1471
44,71,1471
7,74,1473
42,51,1473
36,74,1474
77,88,1474
32,84,1475
23,76,1476
19,78,1477
1,97,1480
3,78,1480
10,50,1481
5,15,1481
9,13,1482
60,61,1482
31,66,1482
70,73,1482
36,61,1483
52,80,1483
13,83,1483
70,89,1484
12,91,1485
94,96,1485
18,34,1486
51,72,1487
95,96,1489
3,18,1490
36,40,1491
19,61,1491
37,78,1491
13,85,1492
9,75,1494
52,80,1497
62,65,1498
1,81,1500
75,100,1500
78,91,1500
38,60,1501
11,75,1503
46,82,1503
25,54,1506
7,85,1506
73,87,1506
3,11,1507
44,95,1508
39,63,1510
42,86,1510
37,64,1514
59,94,1515
1,39,1516
47,93,1518
88,93,1518
29,51,1521
8,99,1522
47,50,1522
65,92,1523
41,90,1525
57,76,1525
50,74,1528
59,75,1529
58,99,1529
23,71,1530
3,7,1535
47,85,1535
27,83,1537
63,100,1538
4,67,1538
3,55,1541
1,95,1543
35,59,1545
9,14,1546
48,65,1547
28,90,1547
10,37,1548
37,80,1548
23,39,1549
33,74,1549
3,17,1550
9,47,1550
32,59,1551
66,78,1553
14,29,1554
12,13,1556
63,70,1556
42,50,1557
59,89,1557
44,94,1557
25,35,1559
63,66,1559
8,70,1560
57,78,1560
8,87,1562
18,91,1566
39,63,1566
68,73,1568
21,34,1569
31,99,1569
15,16,1571
35,70,1572
33,80,1573
5,59,1575
54,59,1575
54,96,1576
25,61,1576
16,33,1577
10,72,1580
98,100,1580
1,41,1581
5,15,1583
11,40,1583
66,81,1583
70,97,1583
61,82,1584
22,95,1585
3,81,1585
19,92,1585
32,83,1586
43,55,1589
22,81,1589
11,94,1589
35,69,1591
84,100,1591
34,84,1592
78,85,1593
6,26,1594
69,71,1594
23,49,1595
24,51,1595
55,70,1596
40,78,1597
24,59,1598
23,72,1598
40,80,1599
43,82,1599
33,75,1599
35,100,1600
40,63,1600
58,61,1600
25,99,1602
44,52,1604
83,89,1604
47,100,1604
1,27,1609
49,92,1609
59,83,1610
43,94,1610
17,22,1612
65,73,1614
26,66,1614
32,35,1615
51,61,1615
26,89,1616
1,6,1617
77,82,1618
42,72,1619
29,81,1622
3,5,1623
17,52,1623
3,58,1627
24,40,1627
20,97,1628
28,88,1628
5,77,1630
6,47,1630
29,45,1634
23,73,1634
36,37,1635
60,89,1635
45,62,1636
43,74,1638
80,84,1639
88,97,1640
85,88,1641
69,94,1641
9,40,1645
57,69,1646
28,87,1646
5,20,1647
42,90,1647
61,81,1648
74,84,1649
25,91,1650
6,14,1652
14,19,1652
30,94,1652
38,98,1652
44,70,1653
29,33,1654
18,70,1654
3,62,1655
92,94,1655
48,58,1656
64,91,1659
1,62,1663
25,72,1663
68,72,1664
11,43,1665
37,98,1665
39,40,1666
8,55,1672
9,33,1674
31,37,1674
44,72,1677
22,85,1677
44,98,1678
46,60,1679
15,27,1680
41,43,1680
16,25,1681
91,99,1681
44,99,1685
49,54,1685
56,94,1685
22,77,1686
13,84,1686
23,83,1687
19,47,1688
12,25,1688
53,54,1689
68,70,1689
95,99,1689
33,72,1691
58,68,1691
19,21,1692
6,89,1694
23,66,1695
64,99,1697
71,85,1697
48,87,1697
5,79,1698
59,91,1698
15,97,1701
39,70,1702
9,39,1704
40,84,1704
61,63,1707
80,83,1710
34,80,1711
2,79,1712
8,39,1712
30,35,1712
12,64,1715
8,39,1716
12,54,1716
54,82,1717
41,99,1718
42,70,1719
43,86,1720
25,48,1725
49,94,1725
12,59,1725
20,94,1725
15,63,1726
19,60,1726
1,75,1728
6,15,1730
26,32,1733
16,88,1733
53,78,1734
6,83,1735
19,20,1738
66,99,1738
41,91,1739
28,59,1740
1,5,1741
23,83,1742
11,38,1742
35,100,1744
45,82,1745
38,52,1746
42,86,1746
17,78,1746
48,56,1747
67,89,1747
52,91,1747
5,62,1750
51,53,1753
23,79,1757
22,75,1761
4,30,1763
5,7,1764
11,30,1764
66,94,1765
50,77,1767
44,74,1768
46,75,1768
49,81,1769
39,66,1770
41,70,1770
33,99,1770
19,22,1771
35,49,1775
52,99,1778
18,75,1779
33,40,1780
42,80,1782
1,79,1783
41,82,1784
24,54,1784
91,94,1785
41,68,1786
35,59,1786
53,99,1789
60,81,1789
43,95,1791
19,87,1792
22,51,1792
51,100,1793
3,28,1794
84,89,1795
9,44,1796
81,87,1797
12,44,1799
19,96,1800
7,27,1802
41,98,1803
5,58,1804
10,19,1805
47,51,1805
51,58,1805
15,60,1806
58,69,1806
84,88,1807
1,65,1809
79,81,1809
28,80,1810
1,55,1813
73,80,1813
11,48,1814
6,62,1814
49,64,1817
25,45,1820
1,86,1821
22,98,1821
41,79,1822
56,63,1824
26,47,1825
18,71,1827
32,94,1827
20,28,1828
52,74,1828
5,73,1831
5,52,1833
35,36,1834
83,85,1834
12,41,1835
28,79,1839
19,100,1840
59,60,1841
31,33,1842
45,72,1843
38,69,1849
25,70,1849
4,49,1850
82,88,1851
15,80,1854
16,24,1855
38,61,1855
75,84,1855
58,87,1856
4,82,1857
19,69,1858
8,82,1859
29,32,1861
43,51,1863
45,91,1863
7,35,1864
5,7,1865
20,35,1866
56,96,1866
57,81,1867
32,95,1867
5,27,1868
62,68,1868
27,90,1868
96,99,1872
12,29,1876
4,52,1880
48,81,1880
25,87,1880
10,31,1882
70,85,1882
21,74,1884
17,64,1885
26,35,1886
39,42,1887
50,63,1888
37,70,1889
39,40,1890
53,58,1890
33,46,1891
79,91,1891
54,87,1892
27,67,1892
43,61,1893
31,69,1893
49,92,1893
55,98,1893
43,54,1894
32,54,1895
52,55,1900
81,91,1900
16,41,1902
5,12,1904
8,12,1904
36,54,1904
49,73,1906
22,85,1906
2,51,1907
15,23,1908
62,98,1909
40,76,1910
16,98,1911
2,19,1914
52,86,1914
72,81,1915
40,91,1917
55,85,1917
1,43,1918
61,87,1918
6,43,1919
6,70,1919
3,47,1921
94,100,1921
54,58,1922
69,93,1922
64,85,1922
45,64,1923
33,84,1923
40,65,1924
23,69,1924
9,40,1926
23,91,1927
11,87,1928
35,99,1928
52,64,1929
80,89,1929
23,70,1933
18,70,1935
61,72,1939
56,91,1939
15,52,1940
19,94,1940
28,41,1940
55,62,1942
6,74,1942
60,94,1944
47,87,1946
29,70,1947
27,41,1948
49,59,1948
47,75,1950
24,100,1950
78,88,1951
71,79,1951
74,82,1952
32,78,1952
75,85,1953
27,30,1954
8,56,1956
24,69,1959
25,96,1960
18,51,1960
54,79,1960
34,69,1961
6,36,1962
15,63,1962
30,76,1963
18,59,1963
1,41,1964
32,61,1967
3,81,1969
56,59,1970
88,94,1970
4,11,1973
20,27,1974
55,100,1974
26,87,1975
64,96,1975
74,99,1980
51,75,1981
1,88,1981
93,98,1984
38,94,1985
29,44,1985
19,35,1986
33,81,1986
36,46,1986
61,83,1986
42,74,1990
26,53,1991
26,84,1991
40,99,1992
3,88,1993
12,28,1993
25,94,1993
29,36,1995
45,75,1996
38,62,1998
50,51,2000
64,83,2000
23,85,2000
