node1,node2,timestamp
5,94,304
18,77,305
40,47,305
53,66,305
27,53,307
6,40,308
30,88,308
62,76,309
55,83,309
25,59,310
5,22,313
72,86,313
16,78,314
43,98,314
29,49,315
55,86,315
80,90,316
78,93,316
8,93,318
7,25,318
16,29,318
4,47,319
48,78,319
64,92,320
19,31,321
52,85,321
39,57,323
9,44,324
3,82,325
72,98,325
51,98,326
55,69,328
71,99,329
18,80,330
61,68,333
18,59,334
78,87,335
47,68,341
46,67,341
31,68,342
30,94,343
14,46,345
36,52,346
37,79,347
46,50,349
37,63,349
8,36,350
63,85,350
48,62,351
67,95,351
13,71,353
48,76,353
35,96,353
78,100,353
6,90,354
12,67,358
5,34,360
52,65,360
49,94,360
6,43,363
14,18,364
39,98,365
43,99,369
1,39,370
62,86,371
47,63,371
67,73,371
7,77,374
17,81,376
68,94,376
47,83,377
35,76,377
54,81,378
38,90,379
97,98,381
16,45,383
74,87,391
15,21,392
57,92,392
2,61,392
36,52,395
6,38,396
4,54,396
60,65,397
10,63,397
60,97,398
55,78,399
40,53,400
11,44,401
30,55,403
26,44,403
80,88,403
2,14,404
56,81,409
65,83,409
63,86,411
38,74,412
45,88,412
1,46,413
34,60,413
51,74,413
79,90,413
10,67,415
23,26,417
38,74,417
17,58,418
45,67,420
3,15,421
38,85,421
76,94,421
19,41,423
1,67,424
18,69,425
60,78,425
62,71,426
17,25,428
51,85,430
9,90,431
10,61,432
32,65,432
7,84,435
67,100,436
24,93,439
23,42,439
17,77,440
73,88,441
28,40,442
16,76,445
23,44,445
46,72,445
6,88,445
12,40,447
6,72,448
77,90,448
17,85,450
11,55,450
81,85,450
18,20,451
46,95,453
25,90,454
42,91,455
48,63,455
77,91,455
20,95,457
36,38,459
46,66,459
75,78,462
10,33,463
17,59,463
24,36,463
35,47,463
55,64,465
1,83,466
57,78,469
31,56,470
2,74,471
29,78,472
13,14,473
16,92,475
60,70,475
75,97,475
1,27,476
58,98,476
14,81,478
57,65,478
69,96,478
41,44,480
91,93,480
29,78,481
49,85,482
12,89,486
48,100,488
27,88,491
14,20,494
66,96,494
36,80,494
15,80,496
22,63,500
19,73,505
1,46,506
15,38,506
38,69,506
48,87,508
53,68,508
32,51,510
24,85,512
17,66,513
4,96,513
56,57,514
44,72,516
46,74,518
57,88,518
46,54,519
8,44,521
55,69,521
29,96,522
1,55,523
44,72,525
38,85,527
57,79,528
42,48,529
52,71,530
13,76,534
15,16,534
50,95,536
42,77,536
24,78,538
24,58,541
66,74,541
13,58,542
16,69,542
16,47,543
65,80,544
82,85,544
63,72,546
7,97,548
18,68,548
61,92,550
2,68,550
48,77,550
42,48,552
41,88,554
1,62,555
17,93,555
21,22,562
11,47,562
33,42,564
61,78,565
49,94,566
7,69,567
38,65,568
73,85,568
9,51,569
18,57,571
33,97,571
27,70,572
47,79,572
19,36,573
14,38,575
12,46,575
46,89,576
19,51,576
7,85,578
49,71,578
36,83,578
12,67,579
12,35,580
42,80,582
20,77,584
31,35,586
49,58,586
3,67,587
14,29,588
16,51,590
5,10,591
34,85,591
69,78,592
61,84,592
91,96,592
47,57,594
48,71,594
64,79,594
85,94,596
5,24,597
19,51,598
43,47,598
44,67,598
77,94,598
8,100,601
34,72,602
88,93,602
44,80,604
17,48,605
59,91,606
15,93,609
34,73,611
13,69,612
2,29,614
8,67,616
33,78,616
54,86,618
70,76,618
10,61,619
48,64,620
78,89,622
58,87,622
9,62,623
76,96,623
12,34,624
88,90,624
26,68,625
45,46,625
3,55,625
75,92,625
50,66,626
11,13,629
25,45,629
9,13,631
73,91,631
7,94,634
28,41,634
52,76,636
45,69,636
45,74,637
21,76,639
24,56,639
28,74,640
12,55,640
36,88,641
10,88,643
18,42,646
39,78,649
22,79,650
23,50,650
7,94,652
47,50,653
88,96,653
1,59,654
46,99,654
76,95,654
24,77,655
53,55,655
88,100,656
8,94,657
73,81,657
33,88,658
6,45,662
61,70,663
85,87,663
27,52,665
32,98,665
7,29,666
7,51,666
77,90,666
4,19,667
70,84,667
21,67,670
4,14,671
27,88,671
62,73,673
29,60,674
42,81,674
13,98,674
12,15,675
15,17,675
8,55,675
69,90,675
25,51,678
16,77,678
36,51,681
31,69,683
50,55,685
18,44,686
1,51,687
32,34,688
35,92,688
29,85,688
6,87,688
66,90,689
78,99,689
30,49,691
19,78,691
25,99,693
41,45,696
46,47,698
69,100,698
23,63,700
51,81,700
36,66,700
54,100,701
9,57,705
15,98,705
64,85,707
5,27,708
55,60,708
78,93,708
56,81,708
2,24,709
48,80,709
24,46,714
24,52,714
34,41,715
42,92,718
21,98,718
51,69,719
19,83,721
65,69,721
65,70,722
80,85,722
50,66,723
3,96,725
23,91,726
4,6,727
26,67,728
14,56,729
4,81,730
4,77,730
14,27,731
73,77,731
42,85,733
31,78,734
41,74,737
63,97,737
18,98,738
20,98,739
27,55,740
20,59,741
29,69,742
23,69,742
31,94,743
27,35,743
10,38,743
60,78,744
50,54,745
6,35,746
46,95,746
39,78,747
65,69,748
1,20,749
6,97,755
48,56,756
16,98,759
19,92,759
9,36,760
27,57,760
89,98,760
32,61,764
9,28,765
21,63,767
65,67,768
77,78,770
7,10,772
2,51,772
11,88,772
37,85,773
45,72,773
84,97,773
33,67,774
22,80,778
48,57,779
13,82,782
18,90,782
45,63,782
46,97,783
44,65,783
72,94,784
91,96,784
12,17,785
29,42,785
56,61,785
50,91,785
74,95,785
34,69,787
12,61,789
17,23,790
10,24,791
42,97,793
29,84,795
23,100,795
33,67,797
6,37,798
42,68,800
12,41,801
21,71,801
80,98,801
8,41,803
79,97,807
56,82,808
28,31,809
18,62,809
11,53,810
26,46,812
38,88,813
53,66,813
2,96,814
38,60,815
25,66,816
7,72,816
9,28,818
4,39,819
66,100,819
8,9,821
40,42,826
22,28,828
44,51,828
61,64,828
64,87,828
52,72,828
23,69,829
37,67,830
34,97,830
53,65,831
12,48,832
69,100,834
61,70,835
15,68,835
1,82,836
74,90,836
10,99,836
72,92,837
29,42,839
13,24,840
7,67,840
33,90,841
4,56,842
8,16,842
86,97,842
24,68,844
25,46,844
19,59,845
61,77,845
67,100,845
2,51,848
46,84,848
23,50,851
14,61,852
29,69,852
46,80,853
17,39,854
18,88,854
25,66,854
35,57,859
9,100,859
61,65,861
81,88,863
28,89,864
7,72,866
8,96,867
3,32,870
20,47,870
66,88,871
55,92,872
5,67,873
45,86,875
37,57,877
48,86,880
36,94,880
41,100,881
23,42,882
14,44,883
74,85,884
38,77,885
17,65,887
61,85,887
49,94,888
33,42,889
49,69,889
22,94,889
48,69,891
46,71,891
51,75,892
59,67,892
5,94,892
9,91,894
73,79,894
34,66,895
57,86,896
64,67,896
14,84,898
49,99,900
36,97,900
76,92,903
4,88,903
3,80,904
51,85,904
35,48,906
13,96,906
85,86,908
28,50,910
34,87,910
81,83,910
40,62,912
58,60,913
55,94,914
71,84,914
17,23,915
44,76,915
56,85,915
46,73,916
57,69,916
21,33,917
61,84,918
60,99,919
21,22,920
30,60,922
74,89,922
13,15,923
48,54,924
3,73,925
58,96,926
5,54,927
10,47,928
22,60,929
1,85,933
58,94,934
64,94,935
22,99,939
1,83,942
69,91,943
31,78,944
42,45,944
71,88,946
71,99,947
10,36,948
43,100,948
18,69,949
1,12,951
1,92,953
1,60,955
16,81,955
6,18,958
25,47,960
45,84,960
2,99,960
18,31,961
16,51,961
4,69,961
63,98,961
14,56,962
13,74,962
57,86,963
59,100,967
9,71,970
48,68,970
39,67,971
65,78,972
18,100,973
32,40,974
1,47,975
44,71,975
38,57,976
14,54,977
9,76,978
21,63,978
62,71,978
95,99,978
35,84,979
17,44,980
16,62,980
16,65,980
3,62,981
69,88,982
73,79,983
37,46,984
70,78,985
8,39,987
12,31,990
14,87,995
7,33,997
10,55,997
24,100,997
75,85,998
49,94,1002
45,56,1004
31,69,1006
12,55,1006
65,67,1007
13,18,1008
81,90,1009
49,81,1010
61,81,1010
50,61,1013
90,92,1013
9,13,1015
16,73,1015
88,90,1015
15,54,1017
41,81,1017
14,84,1017
7,9,1018
42,47,1018
21,30,1019
63,100,1019
77,80,1020
27,47,1022
36,49,1023
28,87,1024
69,99,1027
15,39,1031
39,47,1032
8,67,1033
49,85,1033
2,24,1034
24,76,1034
23,42,1035
38,72,1035
31,85,1037
31,49,1039
64,100,1040
25,92,1041
44,84,1041
62,65,1042
68,91,1043
43,73,1046
8,92,1047
23,42,1047
35,42,1048
45,87,1050
19,23,1053
38,82,1054
87,89,1054
9,48,1055
50,60,1055
67,98,1055
31,81,1055
84,92,1057
46,72,1058
31,93,1059
10,69,1061
12,90,1061
35,42,1063
32,87,1063
28,42,1064
14,38,1064
29,44,1064
65,66,1064
89,100,1064
16,24,1065
29,31,1066
16,66,1066
26,51,1068
28,69,1068
96,98,1068
45,60,1069
18,65,1070
52,99,1070
29,34,1072
8,67,1074
81,88,1074
45,49,1076
19,67,1076
23,48,1078
4,52,1079
12,84,1080
81,84,1080
7,76,1081
12,60,1081
16,79,1081
19,51,1082
17,46,1083
60,89,1083
62,67,1083
42,44,1084
5,47,1084
9,70,1087
35,61,1089
46,88,1089
22,68,1090
23,24,1090
18,29,1093
16,24,1093
22,92,1095
69,74,1098
66,78,1098
9,40,1099
20,77,1099
30,97,1100
63,71,1103
47,87,1103
5,18,1104
7,51,1105
9,20,1106
31,84,1109
4,60,1110
4,28,1112
42,79,1112
14,49,1112
27,31,1115
38,81,1116
87,99,1116
94,100,1118
81,91,1121
31,67,1122
5,24,1124
43,50,1125
57,65,1125
82,89,1126
6,60,1128
66,78,1129
45,92,1130
60,78,1130
18,85,1130
7,41,1132
28,99,1133
11,68,1133
58,79,1133
33,100,1133
21,34,1134
28,78,1134
1,75,1135
42,94,1136
87,95,1138
46,47,1140
24,40,1141
25,46,1141
24,50,1141
55,92,1141
1,32,1142
11,81,1142
42,52,1144
33,85,1145
41,71,1147
17,78,1147
17,51,1149
16,84,1150
44,91,1151
28,60,1151
14,92,1155
7,25,1156
19,34,1158
17,46,1160
57,88,1160
70,76,1160
34,56,1161
47,51,1161
13,99,1163
36,99,1163
3,10,1164
21,44,1164
83,87,1166
44,98,1168
21,52,1170
30,37,1171
55,94,1171
13,94,1172
4,89,1174
1,54,1175
4,72,1175
34,85,1175
1,59,1176
53,80,1179
85,90,1179
3,94,1179
83,85,1180
22,76,1183
5,90,1186
28,71,1188
52,89,1189
55,88,1191
12,52,1193
13,25,1194
59,77,1194
58,62,1198
9,75,1201
5,89,1201
48,97,1203
67,81,1204
29,86,1206
27,30,1208
7,78,1209
78,91,1209
20,23,1210
51,84,1211
90,93,1211
7,48,1213
25,98,1213
90,96,1213
71,98,1215
60,90,1217
20,56,1219
28,59,1220
65,77,1220
31,55,1221
36,50,1221
65,74,1222
1,84,1223
12,46,1227
45,51,1227
33,77,1227
4,66,1228
14,57,1229
65,68,1229
13,47,1231
27,74,1231
4,96,1232
24,31,1233
63,99,1233
67,98,1233
51,91,1234
42,67,1235
7,91,1236
23,26,1237
25,69,1237
34,76,1238
71,76,1240
9,89,1241
21,38,1241
43,76,1244
24,80,1248
5,81,1250
20,70,1252
77,98,1254
57,62,1255
27,78,1255
51,100,1256
6,24,1258
22,48,1263
11,78,1266
39,94,1268
36,62,1269
1,76,1270
16,90,1271
27,85,1273
57,64,1274
77,97,1275
27,35,1278
28,48,1278
31,87,1279
48,77,1279
27,55,1279
29,41,1280
72,80,1281
39,79,1282
15,77,1283
51,87,1283
61,91,1284
40,91,1284
60,78,1287
92,96,1288
57,96,1291
17,76,1293
24,30,1295
44,66,1295
32,67,1295
53,69,1295
12,61,1296
3,65,1298
57,70,1298
62,96,1298
76,92,1298
21,27,1300
39,60,1300
42,93,1304
23,37,1305
53,66,1305
70,77,1305
33,37,1306
44,98,1306
18,25,1308
18,54,1309
35,72,1309
25,58,1309
61,98,1309
24,67,1309
5,18,1310
28,70,1310
10,16,1311
66,67,1314
44,58,1315
56,93,1315
57,73,1316
57,72,1317
58,80,1317
12,91,1319
4,88,1319
46,70,1321
37,91,1323
20,98,1325
46,63,1327
29,90,1329
27,39,1330
46,63,1331
24,97,1331
61,78,1334
55,58,1336
21,30,1338
38,60,1340
85,98,1341
51,60,1342
3,60,1342
50,68,1342
35,50,1345
13,25,1346
13,18,1348
39,46,1349
8,61,1351
76,91,1351
52,63,1354
18,68,1355
46,90,1355
2,98,1356
5,48,1357
78,84,1358
66,100,1359
55,87,1362
24,88,1366
34,100,1366
14,74,1368
12,68,1369
24,46,1369
54,73,1370
42,71,1372
1,31,1376
18,20,1376
28,72,1377
25,94,1377
82,98,1379
3,23,1382
59,94,1382
9,72,1384
27,93,1385
25,80,1386
38,63,1386
65,77,1386
58,62,1387
1,95,1390
13,91,1391
36,85,1392
22,79,1395
24,97,1396
35,44,1397
37,46,1397
78,88,1397
4,42,1398
38,43,1400
5,40,1400
54,99,1400
18,64,1401
17,55,1401
10,19,1403
24,31,1403
38,94,1404
5,64,1406
40,62,1407
71,96,1407
22,62,1409
10,48,1409
21,43,1410
10,28,1410
20,26,1411
16,95,1413
48,87,1415
18,100,1416
48,74,1416
48,78,1416
57,86,1419
54,95,1420
63,69,1420
61,87,1421
24,95,1424
18,88,1424
16,62,1425
61,77,1425
7,23,1426
43,49,1426
24,88,1427
44,85,1428
17,20,1431
3,27,1431
58,81,1432
34,43,1434
55,78,1434
45,57,1435
8,33,1436
18,31,1441
18,42,1442
23,62,1444
51,91,1445
1,55,1446
6,54,1446
56,92,1446
20,97,1447
4,32,1448
42,74,1448
23,29,1449
34,37,1450
16,85,1450
7,83,1452
17,98,1453
80,100,1453
7,8,1454
28,38,1454
79,99,1454
33,100,1454
27,100,1455
24,58,1456
7,98,1456
7,67,1459
8,35,1459
6,27,1463
2,53,1463
1,95,1469
46,47,1469
48,49,1470
31,62,1471
27,34,1473
27,39,1473
49,94,1476
8,58,1478
60,91,1478
82,98,1481
29,81,1482
4,21,1483
44,60,1485
85,94,1487
5,82,1488
9,38,1488
73,91,1494
30,66,1495
24,47,1495
13,50,1496
78,82,1496
43,73,1499
35,76,1500
87,95,1502
45,47,1503
47,55,1503
31,91,1504
57,72,1506
62,71,1506
10,82,1507
18,45,1507
25,79,1507
1,99,1508
67,69,1508
47,74,1510
26,51,1511
69,83,1511
42,62,1512
8,65,1515
59,79,1515
7,31,1519
60,94,1519
32,97,1519
70,88,1520
43,69,1521
19,22,1522
40,96,1522
35,61,1523
35,44,1525
15,46,1526
21,57,1528
31,48,1528
1,85,1528
24,64,1530
10,51,1530
7,8,1531
23,45,1531
15,72,1533
77,89,1533
37,65,1536
37,67,1537
57,75,1538
1,8,1539
38,97,1542
26,28,1543
54,77,1543
5,81,1543
39,87,1543
51,54,1547
57,80,1547
20,25,1549
50,61,1549
64,65,1549
47,49,1550
12,63,1552
18,98,1552
57,64,1554
58,85,1554
80,91,1554
2,100,1554
37,71,1555
13,85,1555
36,90,1555
16,64,1557
78,88,1557
18,43,1558
25,58,1560
10,18,1561
55,65,1561
14,69,1562
10,34,1563
46,62,1563
12,84,1567
24,37,1567
40,44,1569
42,88,1569
23,53,1571
9,47,1571
26,62,1572
21,31,1575
24,87,1576
49,99,1576
2,35,1577
8,70,1579
27,52,1579
62,76,1580
49,95,1582
60,67,1582
9,67,1582
61,73,1583
20,94,1585
43,48,1586
61,81,1586
3,54,1588
8,44,1589
50,87,1591
10,18,1593
30,83,1595
28,77,1596
17,79,1596
20,58,1597
30,70,1599
78,93,1601
31,91,1602
23,63,1603
42,57,1603
48,80,1604
64,80,1606
4,80,1607
25,75,1607
49,61,1607
42,66,1607
11,23,1608
55,82,1612
69,100,1613
53,54,1614
13,46,1615
67,79,1618
51,81,1618
53,99,1619
32,72,1619
42,46,1622
38,94,1623
43,61,1623
20,95,1628
29,96,1629
74,78,1630
62,82,1631
46,99,1632
40,73,1632
3,81,1634
4,57,1635
27,34,1637
51,65,1638
30,72,1638
54,77,1638
20,100,1639
34,35,1641
45,51,1641
4,6,1642
5,53,1642
41,98,1642
10,57,1643
60,82,1643
77,85,1643
44,96,1644
2,90,1644
13,92,1646
37,46,1646
12,23,1648
19,70,1649
11,87,1649
50,90,1650
42,85,1654
36,48,1655
20,97,1655
6,99,1656
12,38,1658
17,33,1660
68,77,1661
14,82,1662
10,78,1663
8,40,1664
60,62,1664
50,87,1664
41,81,1665
44,47,1666
29,96,1667
11,62,1667
67,93,1667
29,99,1667
31,52,1668
42,71,1670
14,91,1672
36,52,1673
62,91,1674
78,84,1674
73,99,1674
73,81,1675
38,94,1675
57,63,1676
23,65,1676
73,78,1677
83,84,1678
17,87,1679
13,49,1681
28,41,1681
42,44,1686
23,46,1688
8,94,1688
30,100,1688
1,23,1690
13,18,1693
16,23,1693
62,92,1693
51,91,1694
12,90,1695
14,63,1697
15,29,1697
25,78,1697
1,35,1698
34,85,1698
85,86,1702
38,91,1702
90,97,1703
6,85,1704
41,88,1707
52,63,1709
31,46,1711
23,73,1712
66,79,1713
24,66,1714
44,57,1714
51,76,1714
38,47,1717
44,86,1717
25,28,1718
54,87,1718
17,30,1720
25,65,1724
44,86,1724
61,73,1724
62,97,1726
42,94,1732
15,24,1734
54,96,1734
2,45,1737
18,28,1738
66,69,1739
14,21,1740
87,90,1741
57,70,1744
31,92,1745
31,61,1745
10,28,1746
1,74,1748
12,77,1749
48,100,1749
9,82,1752
67,85,1752
20,100,1754
38,52,1758
35,91,1761
57,100,1762
81,98,1762
34,49,1764
10,70,1765
55,61,1765
19,89,1766
44,57,1766
20,66,1767
28,67,1767
40,68,1767
31,50,1772
34,94,1773
8,37,1774
7,14,1775
5,49,1775
14,46,1777
19,35,1777
8,38,1778
12,25,1778
6,57,1778
16,66,1778
33,98,1778
9,28,1779
63,80,1780
1,52,1782
10,66,1783
25,87,1783
38,91,1786
30,46,1787
29,84,1789
46,47,1789
37,62,1789
12,60,1791
51,70,1792
34,82,1792
78,94,1793
1,4,1794
13,20,1794
31,98,1795
21,61,1796
29,38,1796
1,52,1797
29,95,1798
8,76,1798
25,29,1800
50,81,1800
14,23,1801
42,68,1801
78,80,1801
46,99,1801
21,32,1803
41,46,1804
9,75,1804
49,97,1804
35,99,1806
29,68,1808
9,76,1809
62,65,1809
34,83,1810
31,81,1811
83,98,1812
20,88,1813
20,57,1815
3,65,1816
48,94,1816
17,24,1817
6,94,1817
23,24,1819
6,98,1819
13,94,1820
40,74,1820
60,66,1820
21,87,1820
20,90,1821
95,98,1821
55,88,1822
7,64,1823
17,44,1824
17,38,1825
12,14,1826
31,67,1826
7,52,1827
57,94,1827
22,64,1828
48,81,1828
75,90,1829
51,58,1830
44,67,1830
38,85,1830
20,80,1833
8,18,1834
25,76,1834
50,73,1835
27,83,1836
44,88,1836
21,50,1843
34,65,1848
23,46,1849
51,94,1849
86,94,1851
48,72,1854
26,67,1854
86,87,1854
48,65,1856
18,65,1856
4,21,1859
25,48,1860
23,98,1861
22,62,1861
25,85,1864
11,46,1864
54,95,1864
63,72,1864
90,96,1864
27,62,1865
52,88,1865
11,98,1865
3,88,1867
8,81,1868
20,48,1868
52,57,1868
72,75,1868
27,65,1869
12,67,1869
85,97,1869
40,55,1871
18,20,1875
24,66,1875
66,98,1875
14,48,1877
28,68,1878
63,83,1878
65,84,1882
23,35,1885
27,28,1886
40,60,1886
8,58,1888
77,84,1888
13,49,1889
54,65,1892
27,46,1893
23,33,1895
29,49,1895
15,87,1895
11,97,1895
31,78,1896
8,81,1898
15,96,1898
18,24,1899
42,88,1899
31,69,1899
20,96,1899
23,40,1900
48,57,1900
41,94,1900
33,100,1901
1,93,1903
18,67,1903
72,92,1903
10,62,1904
16,82,1904
2,49,1905
8,61,1905
90,96,1906
9,42,1908
76,96,1908
88,96,1910
2,24,1911
54,60,1911
27,66,1911
44,98,1912
34,51,1912
71,94,1915
24,59,1916
27,50,1916
28,57,1918
1,24,1921
39,88,1921
51,94,1921
11,81,1923
8,14,1924
16,23,1924
42,72,1926
4,68,1926
45,68,1927
57,84,1928
1,40,1929
20,82,1931
27,28,1931
77,98,1932
8,28,1933
29,63,1933
17,36,1934
23,46,1935
24,88,1936
10,81,1938
12,13,1941
9,27,1942
85,87,1942
12,32,1943
51,86,1943
82,97,1943
14,44,1944
27,92,1944
51,85,1947
54,57,1947
51,98,1947
14,27,1949
49,85,1949
32,91,1949
31,68,1952
2,18,1953
30,38,1953
7,89,1954
12,23,1954
69,94,1954
8,87,1955
96,100,1955
19,72,1957
13,35,1958
35,91,1958
68,73,1959
23,90,1959
8,54,1960
19,66,1960
18,96,1966
7,16,1969
14,70,1969
41,47,1969
92,94,1969
1,44,1970
24,99,1970
13,74,1971
10,51,1971
20,51,1975
25,54,1976
67,96,1976
34,65,1977
2,85,1977
12,83,1978
31,60,1978
38,39,1978
26,29,1980
90,98,1980
25,38,1981
38,93,1981
34,84,1982
14,44,1982
7,21,1984
22,90,1984
4,62,1986
8,94,1986
38,66,1987
1,66,1988
7,63,1988
68,76,1989
73,100,1991
13,21,1992
78,90,1992
7,36,1993
23,63,1994
16,87,1994
9,40,1995
8,91,1997
28,74,1997
37,56,1997
2,44,1998
31,48,2000
